38,59,47,59,101,75,44,87,101,122,62,71,63,123,50,24,12,14,51,34,90,43,12,3,88,19,82,51,6,6,90,53,68,94,19,33,108,92,102,106,78,46,114,19,98,111,4,34,18,76
59,15,38,48,54,42,20,46,46,72,42,58,38,57,21,8,7,10,25,24,45,32,7,6,44,10,55,26,4,3,47,27,52,65,9,16,61,62,64,50,60,34,42,19,50,66,3,22,8,44
47,38,20,47,77,41,27,51,64,79,45,44,47,68,36,7,13,15,35,19,53,29,14,6,43,18,59,23,5,1,44,24,36,68,14,20,53,70,84,71,62,33,72,11,74,81,2,29,14,45
59,48,47,29,74,39,35,80,92,93,47,50,49,80,44,22,16,9,26,28,56,31,7,6,54,22,48,31,10,1,55,34,39,66,16,28,70,90,91,64,67,30,82,13,94,76,4,39,13,59
101,54,77,74,75,79,52,117,107,166,98,90,82,124,70,27,18,14,53,36,94,55,25,11,90,36,102,47,10,2,89,40,92,127,20,36,104,109,138,111,103,59,111,32,145,132,10,50,12,94
75,42,41,39,79,21,28,85,49,72,45,44,41,74,29,15,6,4,36,18,60,40,14,5,65,20,44,26,8,2,56,26,43,79,10,22,75,81,76,70,56,28,66,17,72,91,5,21,13,48
44,20,27,35,52,28,16,44,40,67,40,41,25,41,26,6,2,9,26,19,44,22,11,7,46,12,28,20,4,2,26,15,28,47,10,13,34,65,45,44,39,26,27,16,37,69,1,22,16,29
87,46,51,80,117,85,44,54,96,97,77,84,68,95,56,14,16,16,44,33,79,47,16,6,81,32,95,41,12,5,95,33,66,116,14,22,76,114,92,84,83,50,119,25,105,120,7,40,20,84
101,46,64,92,107,49,40,96,56,132,72,81,83,128,54,11,15,14,40,32,84,55,17,12,81,26,80,51,14,3,85,54,81,101,13,34,88,96,129,93,84,47,68,18,111,118,12,58,15,72
122,72,79,93,166,72,67,97,132,73,117,83,88,135,76,21,19,20,58,35,104,60,18,15,110,32,101,44,8,3,127,43,91,126,24,32,106,141,151,108,128,65,125,26,145,172,10,51,27,98
