29,52,53,69,112,66,38,91,93,92,74,96,61,102,57,12,11,15,49,40,93,56,20,8,87,27,65,51,4,4,79,27,76,121,15,27,82,103,124,106,102,51,134,30,119,112,2,33,17,62
52,13,37,40,78,33,24,53,47,72,44,52,44,58,33,7,5,4,32,12,45,26,8,4,51,15,43,31,8,4,59,17,55,60,8,19,56,66,60,53,57,34,38,13,75,68,5,28,15,52
53,37,15,48,62,46,36,65,61,98,45,46,46,67,35,11,10,7,26,28,62,32,9,7,59,15,62,29,1,3,69,19,52,77,10,17,57,72,69,69,57,33,57,13,59,80,4,27,6,52
69,40,48,28,83,41,37,77,66,73,55,54,52,83,43,16,14,7,29,27,54,41,10,5,56,20,63,40,6,2,66,28,54,71,11,25,53,74,87,81,67,38,78,21,84,86,7,34,18,60
112,78,62,83,61,94,62,118,102,129,91,95,73,114,63,27,20,18,55,34,100,57,18,13,92,34,101,64,5,6,97,38,93,126,25,31,83,132,147,125,108,56,107,29,129,147,8,48,21,82
66,33,46,41,94,12,33,72,65,83,50,64,47,65,35,18,14,5,34,23,67,31,8,6,64,21,48,33,3,4,59,33,48,83,10,16,54,74,80,53,59,34,77,14,68,93,2,21,11,61
38,24,36,37,62,33,7,39,54,55,46,43,34,49,24,11,8,3,21,15,40,24,16,2,32,15,35,28,9,1,47,19,33,51,7,7,46,69,49,43,42,26,31,17,49,58,4,14,6,48
91,53,65,77,118,72,39,55,101,127,49,68,46,114,55,15,20,11,44,31,67,57,18,6,77,31,91,34,6,7,81,36,68,107,11,25,82,101,125,99,67,52,122,29,120,108,6,45,15,61
93,47,61,66,102,65,54,101,47,134,74,79,62,107,53,19,14,13,49,22,65,52,22,5,88,24,76,37,10,2,92,52,74,100,21,22,73,116,106,97,92,53,75,17,90,126,11,45,17,82
92,72,98,73,129,83,55,127,134,67,91,100,86,139,70,23,16,17,68,47,88,67,17,19,112,29,95,62,9,3,115,40,97,114,17,30,126,147,134,127,113,73,135,33,148,170,16,60,31,90
74,44,45,55,91,50,46,49,74,91,24,60,52,79,43,14,9,18,34,24,58,33,8,5,63,18,62,36,7,0,84,33,54,105,7,20,77,87,100,85,90,30,68,22,82,88,6,31,14,53
96,52,46,54,95,64,43,68,79,100,60,32,48,80,48,13,14,14,27,18,76,49,12,6,62,17,63,42,8,1,94,33,57,91,15,19,62,78,95,83,85,56,104,17,93,95,2,31,14,61
61,44,46,52,73,47,34,46,62,86,52,48,23,74,39,11,16,8,36,17,56,34,11,8,62,18,53,27,3,2,64,23,40,93,9,29,56,86,72,75,61,35,86,21,73,76,9,25,11,38
102,58,67,83,114,65,49,114,107,139,79,80,74,55,58,25,13,17,51,47,92,52,17,13,103,25,102,55,15,8,101,46,73,125,13,38,94,131,122,115,110,56,110,23,125,129,3,62,21,73
57,33,35,43,63,35,24,55,53,70,43,48,39,58,15,12,6,3,34,19,44,29,3,5,48,21,51,29,5,2,51,21,36,51,12,16,41,51,64,56,49,31,81,12,58,84,3,33,8,34
12,7,11,16,27,18,11,15,19,23,14,13,11,25,12,2,3,2,10,3,11,11,7,1,19,5,19,7,3,2,23,8,14,13,3,6,25,21,17,25,19,14,22,6,29,23,0,16,3,14
11,5,10,14,20,14,8,20,14,16,9,14,16,13,6,3,1,2,8,7,9,12,3,1,8,2,13,8,2,1,14,6,10,18,5,6,9,15,18,15,18,4,27,3,11,18,2,6,3,12
15,4,7,7,18,5,3,11,13,17,18,14,8,17,3,2,2,1,6,5,10,6,3,2,6,7,17,7,1,1,18,5,10,20,6,4,15,16,17,14,20,7,20,2,14,12,2,4,5,10
49,32,26,29,55,34,21,44,49,68,34,27,36,51,34,10,8,6,7,12,39,21,8,5,39,13,36,17,3,1,47,22,36,56,11,10,40,49,57,47,43,19,54,13,60,52,2,21,15,29
40,12,28,27,34,23,15,31,22,47,24,18,17,47,19,3,7,5,12,8,18,16,7,5,24,10,30,14,0,1,20,10,18,34,6,9,36,30,40,35,37,19,20,9,32,39,2,12,6,21
93,45,62,54,100,67,40,67,65,88,58,76,56,92,44,11,9,10,39,18,28,36,14,6,80,28,70,36,9,2,70,42,73,89,11,24,80,89,90,94,80,37,70,18,91,97,5,35,7,52
56,26,32,41,57,31,24,57,52,67,33,49,34,52,29,11,12,6,21,16,36,14,11,5,34,10,40,22,3,0,37,21,40,59,4,13,43,59,70,41,39,31,54,3,47,77,3,27,9,33
20,8,9,10,18,8,16,18,22,17,8,12,11,17,3,7,3,3,8,7,14,11,1,1,18,7,17,8,2,1,16,6,13,18,1,3,17,15,20,18,13,8,29,0,20,20,0,9,3,17
8,4,7,5,13,6,2,6,5,19,5,6,8,13,5,1,1,2,5,5,6,5,1,0,10,1,6,4,1,0,10,4,8,11,2,4,10,11,10,6,7,9,12,5,6,16,2,3,1,10
87,51,59,56,92,64,32,77,88,112,63,62,62,103,48,19,8,6,39,24,80,34,18,10,45,21,75,56,3,2,68,36,62,96,20,26,85,91,105,89,79,52,103,25,92,111,5,30,9,65
27,15,15,20,34,21,15,31,24,29,18,17,18,25,21,5,2,7,13,10,28,10,7,1,21,2,19,5,3,0,28,12,24,23,9,6,24,32,35,23,17,13,19,9,27,28,3,11,8,27
65,43,62,63,101,48,35,91,76,95,62,63,53,102,51,19,13,17,36,30,70,40,17,6,75,19,39,45,7,2,66,44,53,97,15,23,63,113,109,91,87,41,97,22,89,106,4,35,15,70
51,31,29,40,64,33,28,34,37,62,36,42,27,55,29,7,8,7,17,14,36,22,8,4,56,5,45,11,3,2,37,21,24,53,12,15,44,44,49,44,54,21,47,8,51,48,1,10,7,43
4,8,1,6,5,3,9,6,10,9,7,8,3,15,5,3,2,1,3,0,9,3,2,1,3,3,7,3,0,1,6,3,3,4,0,1,5,16,9,7,11,3,10,2,6,9,0,5,2,10
4,4,3,2,6,4,1,7,2,3,0,1,2,8,2,2,1,1,1,1,2,0,1,0,2,0,2,2,1,0,5,2,7,5,1,2,1,2,7,0,4,1,11,1,3,6,0,0,0,4
79,59,69,66,97,59,47,81,92,115,84,94,64,101,51,23,14,18,47,20,70,37,16,10,68,28,66,37,6,5,36,40,56,93,12,25,79,106,101,96,86,40,97,32,96,114,7,38,15,75
27,17,19,28,38,33,19,36,52,40,33,33,23,46,21,8,6,5,22,10,42,21,6,4,36,12,44,21,3,2,40,2,34,38,8,14,30,46,45,40,34,22,38,8,30,53,2,19,6,41
76,55,52,54,93,48,33,68,74,97,54,57,40,73,36,14,10,10,36,18,73,40,13,8,62,24,53,24,3,7,56,34,24,100,10,30,60,72,101,85,74,36,96,17,70,96,0,31,12,58
121,60,77,71,126,83,51,107,100,114,105,91,93,125,51,13,18,20,56,34,89,59,18,11,96,23,97,53,4,5,93,38,100,69,25,33,110,142,131,123,90,55,124,23,102,126,8,46,27,88
15,8,10,11,25,10,7,11,21,17,7,15,9,13,12,3,5,6,11,6,11,4,1,2,20,9,15,12,0,1,12,8,10,25,3,4,18,17,19,13,16,7,19,3,22,14,1,5,2,16
27,19,17,25,31,16,7,25,22,30,20,19,29,38,16,6,6,4,10,9,24,13,3,4,26,6,23,15,1,2,25,14,30,33,4,8,30,24,28,30,26,16,28,5,33,38,0,13,5,13
82,56,57,53,83,54,46,82,73,126,77,62,56,94,41,25,9,15,40,36,80,43,17,10,85,24,63,44,5,1,79,30,60,110,18,30,40,92,105,89,74,27,99,22,116,126,2,31,13,59
103,66,72,74,132,74,69,101,116,147,87,78,86,131,51,21,15,16,49,30,89,59,15,11,91,32,113,44,16,2,106,46,72,142,17,24,92,69,143,93,106,54,134,24,122,141,7,47,21,92
124,60,69,87,147,80,49,125,106,134,100,95,72,122,64,17,18,17,57,40,90,70,20,10,105,35,109,49,9,7,101,45,101,131,19,28,105,143,75,101,126,55,132,24,134,170,5,36,13,78
106,53,69,81,125,53,43,99,97,127,85,83,75,115,56,25,15,14,47,35,94,41,18,6,89,23,91,44,7,0,96,40,85,123,13,30,89,93,101,39,100,52,131,17,116,127,8,43,10,79
102,57,57,67,108,59,42,67,92,113,90,85,61,110,49,19,18,20,43,37,80,39,13,7,79,17,87,54,11,4,86,34,74,90,16,26,74,106,126,100,48,46,110,27,108,100,5,40,15,82
51,34,33,38,56,34,26,52,53,73,30,56,35,56,31,14,4,7,19,19,37,31,8,9,52,13,41,21,3,1,40,22,36,55,7,16,27,54,55,52,46,13,64,15,56,56,7,22,7,32
134,38,57,78,107,77,31,122,75,135,68,104,86,110,81,22,27,20,54,20,70,54,29,12,103,19,97,47,10,11,97,38,96,124,19,28,99,134,132,131,110,64,15,37,114,143,8,47,28,80
30,13,13,21,29,14,17,29,17,33,22,17,21,23,12,6,3,2,13,9,18,3,0,5,25,9,22,8,2,1,32,8,17,23,3,5,22,24,24,17,27,15,37,1,26,26,0,9,3,19
119,75,59,84,129,68,49,120,90,148,82,93,73,125,58,29,11,14,60,32,91,47,20,6,92,27,89,51,6,3,96,30,70,102,22,33,116,122,134,116,108,56,114,26,72,134,10,35,15,86
112,68,80,86,147,93,58,108,126,170,88,95,76,129,84,23,18,12,52,39,97,77,20,16,111,28,106,48,9,6,114,53,96,126,14,38,126,141,170,127,100,56,143,26,134,62,11,44,21,119
2,5,4,7,8,2,4,6,11,16,6,2,9,3,3,0,2,2,2,2,5,3,0,2,5,3,4,1,0,0,7,2,0,8,1,0,2,7,5,8,5,7,8,0,10,11,0,1,1,2
33,28,27,34,48,21,14,45,45,60,31,31,25,62,33,16,6,4,21,12,35,27,9,3,30,11,35,10,5,0,38,19,31,46,5,13,31,47,36,43,40,22,47,9,35,44,1,6,5,24
17,15,6,18,21,11,6,15,17,31,14,14,11,21,8,3,3,5,15,6,7,9,3,1,9,8,15,7,2,0,15,6,12,27,2,5,13,21,13,10,15,7,28,3,15,21,1,5,2,12
62,52,52,60,82,61,48,61,82,90,53,61,38,73,34,14,12,10,29,21,52,33,17,10,65,27,70,43,10,4,75,41,58,88,16,13,59,92,78,79,82,32,80,19,86,119,2,24,12,20
