44,66,56,58,113,72,45,93,98,122,78,84,71,88,45,22,12,9,42,31,67,64,17,12,67,29,87,39,7,3,78,28,63,118,15,30,72,108,93,109,94,56,131,34,96,108,4,40,29,89
66,10,24,42,71,36,23,59,51,75,30,43,42,61,32,15,11,5,36,22,48,19,8,5,36,8,53,24,7,2,42,17,44,55,11,14,51,67,78,50,40,35,37,15,63,65,4,15,16,31
56,24,15,46,68,48,30,71,68,95,50,63,45,65,32,15,10,7,35,14,62,34,7,4,58,21,56,29,4,2,57,20,49,61,15,13,63,76,77,64,57,34,76,13,66,85,1,32,11,43
58,42,46,25,79,51,33,67,61,89,53,61,58,76,40,10,12,13,25,25,70,44,9,9,59,11,66,28,8,1,76,30,53,85,18,19,56,93,78,80,65,28,63,20,79,83,5,27,16,56
113,71,68,79,73,76,57,111,139,148,84,99,73,139,52,16,14,15,54,41,97,72,20,7,94,29,95,66,13,6,98,42,90,137,14,29,101,151,146,99,103,55,123,36,103,131,7,52,23,105
72,36,48,51,76,17,26,67,61,80,56,57,50,87,35,9,11,14,30,25,68,26,21,4,56,15,51,37,8,3,65,23,46,71,15,17,68,90,79,63,75,36,68,11,72,78,8,27,11,65
45,23,30,33,57,26,12,49,45,67,38,42,27,60,34,7,13,9,20,17,32,24,8,3,32,12,36,19,4,1,50,14,30,57,9,12,44,70,71,51,39,25,40,11,48,57,3,17,9,37
93,59,71,67,111,67,49,48,94,109,79,84,62,114,63,19,9,11,38,34,76,49,18,11,71,24,69,38,5,2,92,30,87,99,16,25,92,118,112,109,104,47,116,23,89,105,6,42,17,88
98,51,68,61,139,61,45,94,51,122,75,89,63,100,55,18,24,11,59,36,82,61,13,6,94,27,90,51,10,3,85,39,84,125,15,28,83,106,102,112,79,44,67,32,115,120,6,35,21,76
122,75,95,89,148,80,67,109,122,77,97,100,100,117,80,25,30,12,57,51,107,82,24,8,110,23,117,76,15,3,131,49,93,140,19,31,116,145,168,126,113,72,152,34,135,142,9,42,24,92
78,30,50,53,84,56,38,79,75,97,25,51,53,95,33,17,9,8,33,20,56,41,15,8,83,20,79,38,3,2,71,17,50,84,18,21,65,81,82,83,67,35,90,14,69,84,2,42,12,66
84,43,63,61,99,57,42,84,89,100,51,28,57,102,50,19,11,12,46,26,76,32,19,4,70,19,71,31,8,2,72,37,79,100,17,21,65,96,95,91,80,49,101,13,89,101,6,35,16,59
71,42,45,58,73,50,27,62,63,100,53,57,24,75,47,17,9,7,28,26,49,31,17,4,58,17,51,28,5,5,55,32,52,69,13,14,66,86,85,80,75,34,69,10,83,89,2,23,13,54
88,61,65,76,139,87,60,114,100,117,95,102,75,44,69,29,20,18,48,36,83,53,26,7,96,35,82,55,10,3,93,55,81,117,20,34,85,127,134,96,99,55,109,35,115,122,6,41,23,76
45,32,32,40,52,35,34,63,55,80,33,50,47,69,19,9,8,4,30,15,42,30,8,7,45,17,55,27,2,1,53,28,46,63,10,9,59,66,70,57,43,45,76,10,51,70,1,14,11,40
22,15,15,10,16,9,7,19,18,25,17,19,17,29,9,3,3,1,13,7,17,7,3,2,15,10,14,11,2,1,23,9,21,27,3,3,24,26,32,15,16,12,28,2,26,20,5,7,6,24
12,11,10,12,14,11,13,9,24,30,9,11,9,20,8,3,1,1,10,5,8,10,2,1,14,3,11,5,0,1,17,12,11,15,1,5,13,20,16,14,15,6,14,5,12,17,0,7,2,12
9,5,7,13,15,14,9,11,11,12,8,12,7,18,4,1,1,0,4,2,11,8,2,3,10,1,12,4,1,0,13,12,11,15,2,2,12,11,22,11,16,7,18,1,19,21,3,8,3,8
42,36,35,25,54,30,20,38,59,57,33,46,28,48,30,13,10,4,9,21,37,34,11,5,36,8,48,24,3,1,49,18,39,78,13,17,45,53,38,50,44,17,65,10,47,52,0,24,7,29
31,22,14,25,41,25,17,34,36,51,20,26,26,36,15,7,5,2,21,3,26,11,5,3,36,9,34,21,2,0,34,12,40,25,7,9,21,42,38,30,34,17,28,12,32,36,1,7,7,27
67,48,62,70,97,68,32,76,82,107,56,76,49,83,42,17,8,11,37,26,32,41,7,4,75,19,75,49,6,3,81,31,68,96,23,26,73,110,116,77,61,58,73,31,93,91,4,33,10,62
64,19,34,44,72,26,24,49,61,82,41,32,31,53,30,7,10,8,34,11,41,15,7,5,49,17,45,23,0,4,42,18,37,59,7,11,36,68,54,55,41,20,53,10,54,58,0,24,18,33
17,8,7,9,20,21,8,18,13,24,15,19,17,26,8,3,2,2,11,5,7,7,0,1,16,5,14,5,0,2,18,7,12,25,5,4,15,24,24,26,19,8,24,4,20,28,0,8,2,10
12,5,4,9,7,4,3,11,6,8,8,4,4,7,7,2,1,3,5,3,4,5,1,0,10,3,11,4,0,0,9,5,5,13,3,2,8,14,8,6,5,3,14,7,11,11,1,3,1,4
67,36,58,59,94,56,32,71,94,110,83,70,58,96,45,15,14,10,36,36,75,49,16,10,42,19,81,45,7,5,66,43,58,91,14,24,84,111,105,72,81,48,104,24,82,116,5,28,24,70
29,8,21,11,29,15,12,24,27,23,20,19,17,35,17,10,3,1,8,9,19,17,5,3,19,3,18,17,1,0,21,14,23,34,7,5,19,31,26,30,25,17,26,5,26,32,3,16,4,19
87,53,56,66,95,51,36,69,90,117,79,71,51,82,55,14,11,12,48,34,75,45,14,11,81,18,39,33,7,6,74,37,60,115,15,26,82,118,105,89,75,45,87,19,89,102,5,34,11,64
39,24,29,28,66,37,19,38,51,76,38,31,28,55,27,11,5,4,24,21,49,23,5,4,45,17,33,6,3,1,45,20,34,47,10,16,42,55,54,40,46,29,66,14,55,76,3,14,6,34
