53,47,62,67,115,63,54,91,101,112,61,71,53,96,65,18,12,15,31,25,82,41,10,6,101,21,67,42,4,2,94,37,67,107,16,22,94,116,116,91,89,54,126,20,88,123,7,57,16,79
47,13,33,36,65,36,24,52,41,65,54,36,40,54,28,17,8,7,25,12,50,23,14,6,49,17,45,23,6,3,44,18,41,56,9,16,41,73,62,55,37,28,32,12,60,73,7,20,12,36
62,33,11,48,71,40,40,60,57,84,50,53,39,67,44,17,10,8,27,20,49,29,10,8,47,10,53,30,7,2,64,32,53,83,14,13,53,86,66,67,65,39,72,21,61,69,3,20,9,40
67,36,48,23,89,53,38,64,79,97,69,50,48,78,44,13,7,14,34,30,47,35,15,8,65,13,75,37,2,1,51,29,59,79,8,13,73,94,99,62,68,39,67,22,63,94,9,30,13,53
115,65,71,89,64,69,48,109,90,145,96,92,86,133,54,15,19,21,35,25,118,60,24,10,102,33,88,54,8,4,100,56,91,129,20,23,112,141,147,105,90,51,128,22,126,146,9,31,21,86
63,36,40,53,69,17,39,72,58,88,54,53,48,74,34,11,10,11,30,28,49,35,9,9,51,15,62,31,2,4,54,22,58,70,19,13,68,91,96,86,61,32,69,14,85,92,2,37,12,52
54,24,40,38,48,39,3,38,37,54,39,35,37,51,19,11,6,10,24,12,41,23,9,6,38,7,42,24,2,1,39,11,29,51,12,14,37,63,60,55,42,31,28,15,50,59,3,21,7,27
91,52,60,64,109,72,38,46,93,142,61,76,56,107,46,24,13,13,45,30,84,47,12,4,74,28,72,57,10,7,85,39,71,115,14,27,84,96,109,91,117,44,95,14,115,120,2,32,20,81
101,41,57,79,90,58,37,93,49,116,84,87,58,103,49,26,19,14,48,22,76,46,15,9,94,24,89,49,3,5,87,24,65,108,16,26,104,125,111,90,92,35,90,27,93,128,5,50,17,66
112,65,84,97,145,88,54,142,116,72,107,99,84,143,68,26,19,19,52,46,84,73,21,12,96,39,106,61,8,6,117,43,104,130,18,33,109,153,151,129,131,54,133,28,136,150,9,52,20,92
61,54,50,69,96,54,39,61,84,107,33,69,51,68,38,14,17,10,36,26,65,46,18,9,68,17,63,37,6,2,66,30,59,91,17,22,69,81,89,93,72,34,61,18,81,109,3,27,20,55
71,36,53,50,92,53,35,76,87,99,69,35,48,79,43,13,19,15,36,37,58,32,14,7,81,23,65,38,1,5,73,27,56,83,13,26,74,89,109,77,69,46,83,20,76,98,5,29,14,56
53,40,39,48,86,48,37,56,58,84,51,48,24,81,37,17,12,12,27,18,54,32,16,3,59,13,60,49,5,4,69,24,51,71,11,23,82,64,86,63,52,32,80,21,70,87,1,33,14,58
96,54,67,78,133,74,51,107,103,143,68,79,81,48,66,25,18,10,56,35,85,53,16,6,87,30,110,52,7,4,89,48,95,121,24,29,99,142,143,111,103,48,121,20,104,124,3,42,20,96
65,28,44,44,54,34,19,46,49,68,38,43,37,66,22,10,15,8,25,14,47,29,13,7,49,12,57,33,1,0,55,31,42,61,9,22,48,68,67,60,70,28,77,15,48,65,5,21,9,42
18,17,17,13,15,11,11,24,26,26,14,13,17,25,10,0,2,3,10,7,12,17,2,5,21,3,16,8,2,1,12,4,16,30,6,8,16,27,21,20,24,11,31,1,28,22,2,5,3,9
12,8,10,7,19,10,6,13,19,19,17,19,12,18,15,2,1,0,12,5,13,5,8,1,10,5,10,11,2,2,11,5,9,18,2,3,16,18,23,12,20,6,24,3,20,19,0,6,7,6
15,7,8,14,21,11,10,13,14,19,10,15,12,10,8,3,0,0,9,8,10,8,2,1,14,2,13,8,0,3,12,5,6,19,2,1,14,15,13,11,11,6,16,2,19,12,0,5,3,14
31,25,27,34,35,30,24,45,48,52,36,36,27,56,25,10,12,9,6,13,49,19,6,3,41,13,39,26,4,2,31,16,28,48,10,16,43,57,58,61,49,26,65,7,57,61,2,26,6,44
25,12,20,30,25,28,12,30,22,46,26,37,18,35,14,7,5,8,13,3,24,10,3,4,35,7,32,14,3,0,29,8,17,38,1,8,30,32,42,34,42,15,18,8,34,44,2,8,4,22
82,50,49,47,118,49,41,84,76,84,65,58,54,85,47,12,13,10,49,24,21,42,11,5,67,26,75,30,8,5,81,38,62,88,14,18,63,102,95,79,68,35,79,20,99,96,3,34,15,62
41,23,29,35,60,35,23,47,46,73,46,32,32,53,29,17,5,8,19,10,42,14,12,3,45,20,39,23,6,3,46,18,40,53,6,10,39,55,56,48,45,26,58,11,44,65,2,18,4,41
10,14,10,15,24,9,9,12,15,21,18,14,16,16,13,2,8,2,6,3,11,12,1,2,16,3,14,7,1,0,19,6,17,21,4,4,14,29,20,21,17,3,17,3,21,22,1,9,3,14
6,6,8,8,10,9,6,4,9,12,9,7,3,6,7,5,1,1,3,4,5,3,2,0,7,3,4,5,0,0,11,1,4,9,1,3,7,5,13,8,11,6,12,0,7,10,0,3,0,8
101,49,47,65,102,51,38,74,94,96,68,81,59,87,49,21,10,14,41,35,67,45,16,7,43,20,60,38,6,2,91,39,65,93,15,22,79,119,99,86,72,52,118,20,102,119,6,37,13,61
21,17,10,13,33,15,7,28,24,39,17,23,13,30,12,3,5,2,13,7,26,20,3,3,20,6,21,14,4,1,29,9,19,33,6,4,27,43,26,27,28,14,19,5,25,32,0,17,4,23
67,45,53,75,88,62,42,72,89,106,63,65,60,110,57,16,10,13,39,32,75,39,14,4,60,21,26,25,6,4,78,46,50,114,13,18,84,96,92,85,77,50,106,23,100,94,5,34,11,57
42,23,30,37,54,31,24,57,49,61,37,38,49,52,33,8,11,8,26,14,30,23,7,5,38,14,25,5,3,1,44,24,35,60,11,13,41,51,58,47,48,21,59,9,54,54,4,20,8,40
4,6,7,2,8,2,2,10,3,8,6,1,5,7,1,2,2,0,4,3,8,6,1,0,6,4,6,3,0,2,4,5,6,6,2,0,10,8,11,10,6,3,15,0,2,2,0,1,2,2
2,3,2,1,4,4,1,7,5,6,2,5,4,4,0,1,2,3,2,0,5,3,0,0,2,1,4,1,2,0,3,4,3,1,0,2,5,5,7,5,8,2,9,3,3,3,1,3,0,0
94,44,64,51,100,54,39,85,87,117,66,73,69,89,55,12,11,12,31,29,81,46,19,11,91,29,78,44,4,3,37,27,51,90,14,27,94,117,121,94,81,44,108,15,113,107,3,36,15,80
37,18,32,29,56,22,11,39,24,43,30,27,24,48,31,4,5,5,16,8,38,18,6,1,39,9,46,24,5,4,27,11,30,45,5,13,40,48,46,43,31,17,50,9,44,50,1,16,6,30
67,41,53,59,91,58,29,71,65,104,59,56,51,95,42,16,9,6,28,17,62,40,17,4,65,19,50,35,6,3,51,30,20,89,13,17,60,84,80,74,69,30,102,11,72,100,4,25,15,46
107,56,83,79,129,70,51,115,108,130,91,83,71,121,61,30,18,19,48,38,88,53,21,9,93,33,114,60,6,1,90,45,89,56,17,23,98,121,114,135,129,41,99,20,126,143,9,40,20,75
16,9,14,8,20,19,12,14,16,18,17,13,11,24,9,6,2,2,10,1,14,6,4,1,15,6,13,11,2,0,14,5,13,17,1,4,13,19,18,14,14,8,20,5,14,25,1,5,5,17
22,16,13,13,23,13,14,27,26,33,22,26,23,29,22,8,3,1,16,8,18,10,4,3,22,4,18,13,0,2,27,13,17,23,4,5,23,37,29,23,29,18,35,11,28,32,3,15,5,21
94,41,53,73,112,68,37,84,104,109,69,74,82,99,48,16,16,14,43,30,63,39,14,7,79,27,84,41,10,5,94,40,60,98,13,23,37,111,101,109,87,34,108,18,81,100,7,35,14,70
116,73,86,94,141,91,63,96,125,153,81,89,64,142,68,27,18,15,57,32,102,55,29,5,119,43,96,51,8,5,117,48,84,121,19,37,111,66,154,139,117,56,119,23,140,138,5,53,24,97
116,62,66,99,147,96,60,109,111,151,89,109,86,143,67,21,23,13,58,42,95,56,20,13,99,26,92,58,11,7,121,46,80,114,18,29,101,154,74,128,135,47,127,34,144,149,8,51,22,72
91,55,67,62,105,86,55,91,90,129,93,77,63,111,60,20,12,11,61,34,79,48,21,8,86,27,85,47,10,5,94,43,74,135,14,23,109,139,128,44,103,49,122,25,105,117,6,46,18,81
89,37,65,68,90,61,42,117,92,131,72,69,52,103,70,24,20,11,49,42,68,45,17,11,72,28,77,48,6,8,81,31,69,129,14,29,87,117,135,103,47,51,93,19,102,103,8,42,13,68
54,28,39,39,51,32,31,44,35,54,34,46,32,48,28,11,6,6,26,15,35,26,3,6,52,14,50,21,3,2,44,17,30,41,8,18,34,56,47,49,51,15,67,12,57,45,2,19,8,40
126,32,72,67,128,69,28,95,90,133,61,83,80,121,77,31,24,16,65,18,79,58,17,12,118,19,106,59,15,9,108,50,102,99,20,35,108,119,127,122,93,67,17,32,105,126,7,47,21,102
20,12,21,22,22,14,15,14,27,28,18,20,21,20,15,1,3,2,7,8,20,11,3,0,20,5,23,9,0,3,15,9,11,20,5,11,18,23,34,25,19,12,32,2,28,28,2,6,6,16
88,60,61,63,126,85,50,115,93,136,81,76,70,104,48,28,20,19,57,34,99,44,21,7,102,25,100,54,2,3,113,44,72,126,14,28,81,140,144,105,102,57,105,28,57,138,4,35,16,82
123,73,69,94,146,92,59,120,128,150,109,98,87,124,65,22,19,12,61,44,96,65,22,10,119,32,94,54,2,3,107,50,100,143,25,32,100,138,149,117,103,45,126,28,138,70,4,49,24,90
7,7,3,9,9,2,3,2,5,9,3,5,1,3,5,2,0,0,2,2,3,2,1,0,6,0,5,4,0,1,3,1,4,9,1,3,7,5,8,6,8,2,7,2,4,4,0,5,2,3
57,20,20,30,31,37,21,32,50,52,27,29,33,42,21,5,6,5,26,8,34,18,9,3,37,17,34,20,1,3,36,16,25,40,5,15,35,53,51,46,42,19,47,6,35,49,5,9,6,36
16,12,9,13,21,12,7,20,17,20,20,14,14,20,9,3,7,3,6,4,15,4,3,0,13,4,11,8,2,0,15,6,15,20,5,5,14,24,22,18,13,8,21,6,16,24,2,6,1,12
