49,51,62,70,115,64,37,94,101,124,59,58,67,116,60,21,13,15,45,24,99,48,16,7,95,24,101,34,9,3,96,44,78,111,12,26,92,114,129,96,116,59,130,33,111,117,2,37,29,78
51,17,39,47,69,34,22,59,56,68,46,41,35,54,23,11,8,10,31,16,55,32,7,4,52,13,54,37,5,1,51,13,47,61,5,9,52,56,65,57,43,23,34,19,59,68,6,24,8,52
62,39,22,45,62,51,32,63,58,91,56,47,50,71,30,19,7,8,26,19,66,30,11,10,48,20,56,32,4,1,58,22,41,67,10,22,64,83,84,56,60,33,78,13,76,76,4,31,12,45
70,47,45,16,79,48,43,56,59,82,61,48,57,80,43,17,12,16,36,12,48,33,13,7,62,27,60,36,6,2,66,27,47,91,20,18,72,83,75,76,72,43,82,18,97,88,6,22,10,51
115,69,62,79,90,61,54,116,112,158,103,82,83,127,67,18,13,19,54,32,98,59,16,10,102,28,91,54,13,5,100,46,92,131,23,28,93,122,152,117,95,41,117,23,144,134,11,43,18,82
64,34,51,48,61,20,28,60,76,90,60,53,49,82,31,15,11,7,41,27,65,39,15,5,72,19,59,42,7,2,47,35,42,70,10,11,72,67,73,68,64,41,66,21,72,81,5,23,12,44
37,22,32,43,54,28,8,42,45,68,35,45,29,33,27,9,6,2,29,15,36,21,6,5,39,16,34,21,3,2,49,22,49,54,8,12,39,47,64,27,45,23,30,12,51,60,2,16,7,39
94,59,63,56,116,60,42,39,109,121,74,71,70,107,50,20,8,14,49,38,79,58,17,14,88,27,85,52,6,6,78,26,63,120,18,28,99,109,110,90,89,43,129,16,95,112,7,40,21,91
101,56,58,59,112,76,45,109,43,122,83,78,62,102,50,22,12,13,43,22,72,47,12,11,81,25,86,44,5,4,98,46,82,118,19,27,97,104,110,110,80,46,95,16,96,116,12,37,24,75
124,68,91,82,158,90,68,121,122,60,94,94,94,141,90,27,29,17,59,38,106,62,30,13,116,31,89,63,8,1,93,49,84,143,23,30,120,157,149,130,101,58,120,33,134,148,6,55,17,98
59,46,56,61,103,60,35,74,83,94,28,56,52,87,37,22,7,9,44,28,63,40,11,10,75,27,65,31,5,4,78,26,58,79,9,18,87,91,101,84,90,37,63,21,67,102,3,28,13,58
58,41,47,48,82,53,45,71,78,94,56,28,58,96,28,19,10,13,45,24,66,41,18,5,69,27,69,36,6,1,86,27,70,96,10,21,78,113,96,81,74,28,101,20,90,101,4,33,14,54
