47,58,65,76,118,61,57,106,106,129,69,68,76,94,54,22,18,12,51,27,84,51,24,4,92,19,65,56,5,5,80,34,64,96,22,20,89,106,119,91,90,49,131,26,110,113,6,35,17,70
58,8,29,39,80,48,29,49,48,79,48,49,38,60,38,16,11,6,38,14,45,35,16,6,60,14,44,35,4,2,58,31,40,60,6,13,53,65,61,60,38,23,33,13,70,62,3,22,9,52
65,29,25,47,72,33,23,52,57,80,57,49,49,55,36,8,8,10,22,25,52,33,15,7,48,11,65,35,2,3,56,31,52,62,9,18,58,75,81,70,55,30,73,14,66,91,6,13,11,44
76,39,47,21,84,42,22,62,67,92,59,54,46,85,40,22,9,6,34,21,57,31,19,7,45,23,70,32,2,2,71,31,56,86,12,20,57,94,79,77,63,27,84,16,74,90,4,23,12,64
118,80,72,84,71,65,54,119,99,129,97,97,72,121,64,25,15,15,52,41,95,71,18,10,103,31,108,57,8,2,106,57,86,120,11,32,117,128,128,113,105,59,126,29,128,125,8,42,19,74
61,48,33,42,65,25,33,61,59,82,53,62,53,62,34,19,13,19,28,34,58,26,11,8,65,20,55,37,4,3,55,25,54,83,13,18,70,88,92,77,71,33,64,13,70,97,7,29,8,58
57,29,23,22,54,33,13,38,41,51,37,37,33,44,26,6,7,8,21,11,28,18,8,2,41,11,49,28,5,2,41,24,30,48,8,15,45,62,42,47,51,23,34,9,34,56,4,19,15,36
106,49,52,62,119,61,38,42,121,106,60,75,76,111,45,17,14,9,53,25,62,63,23,9,82,26,59,37,5,3,90,33,67,99,20,20,85,120,104,106,99,42,127,22,121,114,6,45,12,79
106,48,57,67,99,59,41,121,50,109,86,77,63,109,55,22,13,21,43,33,79,41,11,8,81,21,83,50,7,7,81,42,62,100,25,32,90,101,111,88,78,41,75,29,117,123,11,33,19,70
129,79,80,92,129,82,51,106,109,69,113,99,88,152,75,28,20,13,65,30,111,66,15,9,118,23,114,70,8,5,111,39,85,127,19,31,116,156,162,108,109,80,135,25,114,161,4,50,23,100
69,48,57,59,97,53,37,60,86,113,33,74,54,83,32,13,12,11,37,19,60,36,17,5,72,27,60,26,5,2,56,21,52,83,15,13,72,99,96,73,73,37,66,9,78,85,9,30,13,57
68,49,49,54,97,62,37,75,77,99,74,33,49,72,53,18,9,11,39,21,92,35,14,9,80,24,62,37,8,2,64,39,47,94,12,20,79,95,99,70,85,41,82,19,88,98,5,30,19,64
76,38,49,46,72,53,33,76,63,88,54,49,26,58,35,12,10,9,21,30,52,36,13,1,65,24,57,32,5,0,43,28,42,82,12,12,53,81,88,61,63,27,97,15,72,79,5,32,19,57
94,60,55,85,121,62,44,111,109,152,83,72,58,53,62,22,19,15,49,43,77,61,25,7,110,40,109,55,14,7,84,32,85,102,23,26,95,139,130,102,97,67,128,19,126,136,6,57,14,73
54,38,36,40,64,34,26,45,55,75,32,53,35,62,18,16,11,8,16,14,42,34,10,4,49,13,44,16,5,2,44,24,31,66,9,13,43,64,72,71,43,30,70,11,60,51,4,23,6,30
22,16,8,22,25,19,6,17,22,28,13,18,12,22,16,1,5,0,6,11,18,8,5,1,22,4,24,12,1,2,18,6,11,28,2,5,17,32,23,29,18,12,19,2,23,24,1,7,3,18
18,11,8,9,15,13,7,14,13,20,12,9,10,19,11,5,1,3,7,5,14,6,2,3,14,2,12,5,1,0,14,8,9,20,1,8,17,18,13,14,17,7,19,0,10,14,1,4,4,12
12,6,10,6,15,19,8,9,21,13,11,11,9,15,8,0,3,0,10,4,7,7,5,0,13,4,16,12,0,0,11,8,9,20,3,4,7,14,21,17,9,11,15,1,15,13,0,5,1,9
51,38,22,34,52,28,21,53,43,65,37,39,21,49,16,6,7,10,7,14,49,30,5,7,42,11,32,23,3,7,41,22,39,58,9,6,41,49,53,50,56,21,63,13,53,53,5,20,10,32
27,14,25,21,41,34,11,25,33,30,19,21,30,43,14,11,5,4,14,7,33,20,5,5,29,6,32,10,7,0,29,10,35,40,4,6,23,29,35,29,33,14,19,12,35,47,0,15,5,23
84,45,52,57,95,58,28,62,79,111,60,92,52,77,42,18,14,7,49,33,25,41,17,9,73,18,64,43,6,3,81,33,63,75,22,18,71,98,102,86,66,34,61,26,96,103,7,39,23,64
51,35,33,31,71,26,18,63,41,66,36,35,36,61,34,8,6,7,30,20,41,6,7,4,36,14,47,18,2,3,38,16,23,59,6,12,50,47,63,45,48,23,52,19,43,65,2,21,6,38
24,16,15,19,18,11,8,23,11,15,17,14,13,25,10,5,2,5,5,5,17,7,3,2,19,3,18,9,2,0,11,8,15,17,4,8,19,25,18,17,12,1,19,6,21,12,0,8,1,16
4,6,7,7,10,8,2,9,8,9,5,9,1,7,4,1,3,0,7,5,9,4,2,3,11,1,5,3,0,0,5,4,9,12,0,2,6,11,2,12,5,3,12,2,4,12,0,5,2,3
