35,47,69,69,106,68,44,106,114,118,65,68,57,91,47,17,17,12,45,36,83,56,18,11,93,27,78,44,9,3,90,42,69,106,13,21,79,125,119,90,87,46,133,16,105,110,4,45,17,77
47,10,27,44,64,29,22,61,46,77,36,52,41,60,27,11,5,10,28,16,54,32,10,5,58,13,49,24,0,1,54,29,52,67,13,12,51,76,71,52,46,28,31,14,59,64,4,22,6,45
69,27,18,55,71,37,30,78,69,87,47,61,52,73,35,9,19,8,33,22,69,27,23,6,73,17,33,26,5,3,41,26,45,70,17,18,54,71,71,61,65,27,70,12,65,67,4,24,9,51
69,44,55,23,91,61,32,64,70,95,50,57,38,77,45,19,14,9,36,21,53,40,16,9,64,15,82,32,8,1,69,32,43,74,12,19,54,95,97,72,70,24,76,13,66,79,1,30,22,56
106,64,71,91,62,67,41,110,119,144,80,96,85,121,56,29,16,20,60,46,99,60,19,5,107,26,112,48,3,5,112,57,81,119,15,38,95,152,138,130,106,62,131,22,127,136,5,44,21,94
68,29,37,61,67,16,32,68,57,81,47,56,49,91,34,20,8,9,26,24,69,26,14,4,63,23,54,28,10,4,62,21,55,66,9,16,67,73,76,46,50,32,66,13,67,82,2,22,16,56
44,22,30,32,41,32,6,52,43,54,44,45,30,52,24,9,5,6,23,13,31,29,8,4,46,15,36,23,5,2,27,21,23,49,10,18,35,55,58,38,49,27,33,10,52,45,4,21,12,37
106,61,78,64,110,68,52,34,90,120,94,74,61,103,53,16,16,17,43,36,70,46,19,7,87,24,79,45,7,6,90,32,68,93,13,28,95,134,107,102,84,46,112,18,113,109,7,42,19,58
114,46,69,70,119,57,43,90,45,137,73,88,70,98,53,15,14,12,49,30,73,51,23,6,90,30,102,51,10,6,62,35,92,102,14,22,95,106,114,102,89,56,85,33,99,120,7,36,10,66
118,77,87,95,144,81,54,120,137,72,103,122,81,131,60,25,20,16,63,52,96,62,14,12,121,28,96,60,9,0,118,42,91,150,12,31,89,131,145,106,116,74,117,24,150,152,7,48,22,91
65,36,47,50,80,47,44,94,73,103,26,64,51,73,28,14,20,11,39,29,65,39,8,10,58,20,53,39,8,6,60,33,45,81,11,22,90,109,103,89,76,41,84,20,78,101,1,32,16,58
68,52,61,57,96,56,45,74,88,122,64,33,57,101,50,15,18,19,41,25,66,43,18,7,75,20,71,37,9,1,73,18,70,104,17,21,67,97,103,78,79,48,101,10,111,97,9,26,13,67
57,41,52,38,85,49,30,61,70,81,51,57,26,53,38,13,4,9,30,17,49,31,15,6,61,15,55,39,10,3,64,27,40,78,7,17,63,86,79,59,87,28,88,23,76,91,8,18,10,41
91,60,73,77,121,91,52,103,98,131,73,101,53,55,59,21,18,17,43,35,87,61,19,4,92,25,105,50,11,6,94,33,63,112,20,24,107,147,116,105,105,63,135,21,109,126,5,41,16,88
47,27,35,45,56,34,24,53,53,60,28,50,38,59,12,13,7,7,24,15,45,24,10,4,42,18,49,28,4,3,45,27,39,62,4,21,58,64,75,61,45,32,80,14,65,58,3,15,11,37
17,11,9,19,29,20,9,16,15,25,14,15,13,21,13,1,3,4,12,3,20,3,3,4,20,4,13,6,4,0,25,9,15,30,4,7,19,21,23,18,18,12,32,6,19,24,1,8,3,15
17,5,19,14,16,8,5,16,14,20,20,18,4,18,7,3,2,0,9,7,22,4,0,1,14,6,13,9,4,1,11,8,16,11,2,7,14,16,13,10,13,7,25,4,17,16,0,7,1,13
