49,49,57,77,112,62,42,103,94,142,82,69,66,93,52,17,15,14,36,34,89,45,25,10,79,28,78,41,7,2,99,39,61,104,10,22,91,134,106,119,94,56,117,20,94,105,8,41,18,65
49,6,41,43,58,36,16,50,40,58,39,43,31,63,35,16,12,3,37,15,41,26,11,3,37,15,44,33,0,0,51,29,45,63,11,16,40,70,72,60,55,23,35,18,73,71,4,17,16,39
57,41,22,41,64,39,29,54,60,82,65,47,41,67,28,16,8,7,26,20,46,24,15,6,50,22,58,34,5,2,58,26,44,68,6,16,67,68,64,75,78,27,68,13,61,89,3,24,16,40
77,43,41,25,79,44,36,71,67,84,48,65,51,66,38,12,14,13,34,29,53,42,9,8,68,19,54,40,5,4,69,31,53,78,10,20,63,113,93,76,56,27,80,15,72,76,2,21,8,50
112,58,64,79,63,72,61,104,121,165,86,90,80,95,62,16,19,23,62,40,92,59,27,3,115,19,96,46,13,2,101,45,73,135,10,23,98,152,154,111,115,63,123,28,122,154,7,58,21,73
62,36,39,44,72,29,32,70,66,90,45,49,53,80,40,10,12,10,38,14,53,31,9,5,54,18,64,23,4,5,53,18,43,78,8,18,69,75,72,78,68,42,72,16,85,80,1,21,12,47
42,16,29,36,61,32,14,46,33,60,40,44,31,48,27,15,7,8,27,12,41,25,8,5,44,11,28,18,6,3,49,15,36,53,8,16,42,63,52,36,42,20,31,13,41,50,2,20,8,38
103,50,54,71,104,70,46,47,92,114,84,82,77,106,57,17,19,13,40,36,89,32,20,10,83,28,79,43,11,2,87,38,76,112,18,22,107,114,114,90,101,50,117,28,93,114,6,43,16,81
94,40,60,67,121,66,33,92,46,133,72,80,73,110,61,14,15,14,36,26,82,43,19,8,93,29,84,30,8,3,86,35,63,105,16,20,86,120,137,105,94,57,78,21,97,114,10,40,15,64
142,58,82,84,165,90,60,114,133,81,89,103,100,134,69,33,18,20,62,48,120,51,19,13,125,35,88,64,10,5,106,58,106,143,10,32,116,139,160,111,123,66,130,34,147,135,5,42,25,93
82,39,65,48,86,45,40,84,72,89,37,65,56,68,32,14,7,17,29,31,51,48,22,6,79,25,69,28,8,1,59,21,52,73,10,18,76,72,105,93,76,38,93,24,75,85,4,35,14,43
69,43,47,65,90,49,44,82,80,103,65,32,44,101,49,13,7,9,44,19,74,41,18,6,75,14,82,38,10,2,68,32,48,96,19,21,84,100,102,80,79,47,112,21,91,103,3,39,20,54
66,31,41,51,80,53,31,77,73,100,56,44,20,72,30,9,6,7,32,17,63,29,10,6,70,18,71,41,2,0,55,30,48,91,8,19,58,71,90,77,67,31,84,16,77,84,4,22,14,37
93,63,67,66,95,80,48,106,110,134,68,101,72,58,62,16,17,14,47,28,80,57,25,9,90,37,90,62,8,6,91,42,84,111,15,25,101,129,142,102,111,65,125,25,118,107,4,39,22,78
52,35,28,38,62,40,27,57,61,69,32,49,30,62,15,9,12,7,27,17,50,26,11,4,46,17,35,17,3,3,60,19,40,61,12,18,64,78,61,65,54,29,73,13,55,56,6,18,9,38
17,16,16,12,16,10,15,17,14,33,14,13,9,16,9,0,6,3,6,8,18,4,2,1,19,4,12,7,0,0,14,9,16,17,4,4,21,17,31,26,27,11,27,5,22,17,3,8,5,14
15,12,8,14,19,12,7,19,15,18,7,7,6,17,12,6,1,6,6,2,15,4,3,0,7,6,16,5,1,1,7,9,16,21,1,1,14,15,15,15,14,10,22,3,21,14,3,2,2,8
14,3,7,13,23,10,8,13,14,20,17,9,7,14,7,3,6,0,8,7,12,7,3,3,16,3,16,6,1,0,12,6,10,16,4,5,20,13,11,16,9,7,22,2,13,18,2,7,0,13
36,37,26,34,62,38,27,40,36,62,29,44,32,47,27,6,6,8,12,19,41,17,12,6,37,8,44,19,4,0,39,19,31,61,7,11,45,43,57,50,50,24,59,6,46,54,4,16,8,29
34,15,20,29,40,14,12,36,26,48,31,19,17,28,17,8,2,7,19,1,22,12,4,3,31,4,24,13,6,2,30,10,16,31,8,7,30,39,46,39,33,16,21,8,42,45,0,15,8,27
89,41,46,53,92,53,41,89,82,120,51,74,63,80,50,18,15,12,41,22,29,45,19,11,85,24,66,44,5,2,62,32,66,76,9,20,73,98,107,81,76,48,60,15,86,106,6,34,19,63
45,26,24,42,59,31,25,32,43,51,48,41,29,57,26,4,4,7,17,12,45,7,10,5,49,13,50,26,1,3,42,23,31,51,6,12,43,56,50,51,42,29,64,7,55,58,2,18,10,36
25,11,15,9,27,9,8,20,19,19,22,18,10,25,11,2,3,3,12,4,19,10,1,0,14,7,14,6,0,2,12,9,7,19,5,5,19,22,21,12,16,11,24,5,18,27,1,6,3,14
10,3,6,8,3,5,5,10,8,13,6,6,6,9,4,1,0,3,6,3,11,5,0,0,6,3,8,3,2,0,4,2,7,8,1,3,9,14,12,16,8,3,9,3,14,15,0,5,0,2
79,37,50,68,115,54,44,83,93,125,79,75,70,90,46,19,7,16,37,31,85,49,14,6,41,19,78,50,8,3,81,32,62,83,19,17,90,95,110,98,81,65,100,22,94,96,6,28,20,67
28,15,22,19,19,18,11,28,29,35,25,14,18,37,17,4,6,3,8,4,24,13,7,3,19,2,28,13,3,2,24,10,14,30,5,11,22,25,34,25,33,12,18,8,25,30,2,8,4,17
78,44,58,54,96,64,28,79,84,88,69,82,71,90,35,12,16,16,44,24,66,50,14,8,78,28,40,28,6,5,75,44,73,90,13,18,83,98,117,87,82,38,120,25,83,114,6,43,18,59
