53,72,54,75,127,51,37,77,87,112,75,100,71,116,55,21,19,10,41,33,77,47,19,10,72,32,89,49,12,5,85,45,61,102,19,30,96,116,103,84,99,49,118,19,107,118,10,48,18,86
72,15,32,46,62,36,19,52,53,69,54,42,33,53,35,14,11,7,33,24,31,28,5,6,41,21,46,34,5,6,58,18,37,70,11,15,54,68,49,62,46,23,35,21,66,57,3,15,8,44
54,32,26,46,74,50,26,55,64,94,50,48,49,81,31,23,10,11,26,27,49,30,8,8,59,23,58,42,3,3,56,28,50,70,15,19,60,83,79,81,51,34,76,24,63,85,3,27,11,49
75,46,46,28,94,42,33,76,59,83,52,66,49,77,40,18,12,9,40,16,61,45,18,3,69,20,58,35,8,4,68,27,67,95,19,18,64,75,79,74,66,33,70,18,91,74,3,27,14,53
127,62,74,94,61,85,49,111,107,148,90,94,83,147,70,26,23,24,50,44,93,73,23,9,89,26,94,63,8,2,113,51,83,133,11,35,99,145,147,112,110,65,131,38,120,137,4,41,17,105
51,36,50,42,85,29,36,64,62,69,48,55,46,79,24,13,13,13,45,20,66,24,10,8,56,17,54,32,5,4,58,34,39,78,13,16,67,78,78,76,77,37,60,12,73,85,6,18,12,41
37,19,26,33,49,36,7,37,46,53,40,33,32,58,36,11,8,7,23,15,29,25,7,4,43,7,43,21,3,1,51,20,32,48,7,14,50,47,67,40,52,28,31,11,52,60,2,14,6,45
77,52,55,76,111,64,37,36,100,122,67,70,56,120,56,22,21,14,37,33,68,42,21,11,92,31,74,43,9,2,85,36,69,102,12,23,91,99,108,108,97,50,122,25,99,106,6,52,15,66
87,53,64,59,107,62,46,100,42,132,83,77,68,107,67,28,18,14,39,39,72,52,18,11,82,26,80,44,10,4,86,37,66,119,18,26,95,116,103,96,73,58,74,29,114,142,4,35,27,70
112,69,94,83,148,69,53,122,132,71,97,112,102,130,78,28,24,21,69,35,116,49,18,13,113,28,128,55,10,8,98,53,95,141,15,34,119,159,163,126,115,74,135,31,144,153,6,39,23,96
75,54,50,52,90,48,40,67,83,97,27,72,48,79,44,16,12,3,28,24,66,28,10,7,63,15,60,40,5,4,77,23,60,87,17,21,56,95,94,79,71,36,89,16,77,100,3,30,9,47
100,42,48,66,94,55,33,70,77,112,72,29,62,87,49,29,13,14,38,25,59,37,13,7,73,30,74,42,4,4,75,38,54,92,12,22,80,104,100,79,80,34,93,16,92,100,5,29,10,59
71,33,49,49,83,46,32,56,68,102,48,62,21,65,38,20,10,9,33,16,60,24,7,9,52,22,60,32,4,3,58,34,49,67,10,14,54,87,95,85,67,32,85,12,71,80,6,33,15,44
