29,54,62,72,108,65,46,93,89,106,68,79,66,92,59,19,20,12,57,24,81,37,22,7,87,33,97,41,6,3,95,42,89,105,11,31,86,105,118,97,106,36,105,22,103,111,6,34,15,78
54,8,42,42,63,43,37,53,43,65,40,47,35,66,30,8,7,8,25,22,47,16,11,3,58,15,61,31,3,3,50,24,39,68,14,26,66,83,67,59,54,35,39,18,69,72,2,17,17,44
62,42,12,31,71,32,28,67,71,83,47,54,36,76,33,9,6,10,25,20,55,35,9,5,57,16,49,35,4,1,49,28,30,74,10,14,64,69,81,66,51,41,67,10,59,79,7,28,10,47
72,42,31,20,69,44,33,71,88,92,58,58,59,79,40,14,12,6,33,19,66,35,15,5,51,23,46,41,11,2,72,37,54,77,11,23,68,88,82,78,58,36,79,17,79,81,4,39,20,54
108,63,71,69,71,89,62,118,120,150,75,99,75,125,56,24,16,17,60,35,104,62,13,11,86,33,79,40,8,1,104,49,101,136,15,33,117,155,148,115,105,59,118,24,114,127,10,47,15,98
65,43,32,44,89,20,35,66,80,69,62,53,55,54,44,14,16,8,37,21,52,32,17,9,58,18,45,27,2,1,57,30,44,76,22,16,55,83,93,67,56,47,75,8,60,75,2,26,23,43
46,37,28,33,62,35,10,46,40,55,35,47,31,53,30,2,9,7,21,15,35,22,12,7,44,9,43,18,5,0,27,24,40,53,7,19,42,53,62,43,47,22,34,14,59,57,3,21,6,37
93,53,67,71,118,66,46,59,85,121,63,80,76,107,57,12,13,9,56,29,83,47,12,10,86,26,74,44,8,5,95,39,65,108,10,31,94,114,107,98,73,38,112,23,107,107,7,38,20,64
89,43,71,88,120,80,40,85,40,108,79,85,71,101,59,17,17,9,41,31,72,62,16,6,93,33,89,51,6,5,76,37,88,120,14,23,114,107,112,92,94,57,85,25,106,130,5,40,19,80
106,65,83,92,150,69,55,121,108,68,87,89,97,122,75,14,16,19,49,44,94,47,25,9,129,16,119,63,9,8,103,50,98,132,21,42,120,128,141,126,115,64,148,30,155,157,12,41,27,90
68,40,47,58,75,62,35,63,79,87,32,67,58,84,41,15,18,14,36,32,73,39,19,6,70,17,59,36,8,4,74,33,62,84,14,18,70,95,104,73,78,38,86,19,79,79,6,35,15,68
79,47,54,58,99,53,47,80,85,89,67,41,70,70,52,21,10,9,33,32,62,38,16,6,74,23,70,39,8,2,76,37,68,92,23,22,65,117,105,88,62,53,89,21,98,119,5,41,14,64
66,35,36,59,75,55,31,76,71,97,58,70,22,58,32,13,14,6,29,27,64,33,11,3,60,16,59,31,8,4,67,35,53,76,15,11,70,90,73,69,61,24,76,20,74,90,7,33,9,61
92,66,76,79,125,54,53,107,101,122,84,70,58,55,52,35,19,24,61,28,88,65,16,12,95,24,94,59,7,6,90,65,83,115,24,37,90,123,136,91,89,61,121,27,106,152,6,43,14,71
59,30,33,40,56,44,30,57,59,75,41,52,32,52,15,14,12,9,23,15,53,28,14,3,46,16,46,29,2,3,41,26,42,49,7,11,44,65,77,52,55,38,68,14,54,73,3,19,11,37
19,8,9,14,24,14,2,12,17,14,15,21,13,35,14,1,0,2,7,2,20,10,2,2,16,4,16,6,3,1,19,7,11,28,4,3,15,15,25,18,19,11,33,1,20,23,0,6,5,11
20,7,6,12,16,16,9,13,17,16,18,10,14,19,12,0,0,4,7,4,16,7,3,3,14,6,18,5,1,1,15,5,17,19,2,1,19,23,17,17,12,11,14,4,17,19,1,4,2,11
12,8,10,6,17,8,7,9,9,19,14,9,6,24,9,2,4,1,12,6,12,9,2,2,18,1,17,8,1,0,13,9,13,10,1,2,14,23,13,11,10,4,19,3,12,12,0,6,2,14
57,25,25,33,60,37,21,56,41,49,36,33,29,61,23,7,7,12,10,16,43,15,6,5,40,9,29,22,4,6,40,20,52,73,8,14,33,49,58,58,46,29,63,13,48,59,2,14,9,40
24,22,20,19,35,21,15,29,31,44,32,32,27,28,15,2,4,6,16,2,22,10,6,4,25,7,33,11,1,0,33,12,19,38,7,4,28,40,42,31,24,14,23,11,31,47,1,13,3,22
81,47,55,66,104,52,35,83,72,94,73,62,64,88,53,20,16,12,43,22,31,43,11,4,78,20,82,49,8,2,77,36,63,84,17,27,80,89,91,79,74,49,59,24,101,105,6,33,19,57
37,16,35,35,62,32,22,47,62,47,39,38,33,65,28,10,7,9,15,10,43,9,8,2,58,7,44,24,4,0,47,28,30,46,9,13,43,60,60,51,37,27,65,6,40,64,2,16,6,37
22,11,9,15,13,17,12,12,16,25,19,16,11,16,14,2,3,2,6,6,11,8,1,1,14,5,19,12,0,0,13,7,11,25,5,4,17,23,22,17,14,10,20,4,18,22,1,6,2,17
7,3,5,5,11,9,7,10,6,9,6,6,3,12,3,2,3,2,5,4,4,2,1,0,12,2,9,3,1,0,11,0,9,10,2,1,12,13,13,11,6,2,12,3,7,15,0,3,2,10
87,58,57,51,86,58,44,86,93,129,70,74,60,95,46,16,14,18,40,25,78,58,14,12,41,24,79,51,9,0,84,35,65,74,9,29,68,108,118,89,69,49,113,13,102,111,3,43,12,58
33,15,16,23,33,18,9,26,33,16,17,23,16,24,16,4,6,1,9,7,20,7,5,2,24,6,22,5,0,0,22,11,21,32,3,6,21,32,21,25,33,16,27,5,21,34,1,11,4,26
97,61,49,46,79,45,43,74,89,119,59,70,59,94,46,16,18,17,29,33,82,44,19,9,79,22,34,52,4,1,93,34,53,100,10,17,80,93,115,94,99,45,106,21,90,98,5,34,13,62
41,31,35,41,40,27,18,44,51,63,36,39,31,59,29,6,5,8,22,11,49,24,12,3,51,5,52,9,5,1,44,13,31,59,11,10,32,55,49,44,51,19,60,9,56,68,3,21,5,40
