47,57,64,75,122,65,55,84,87,129,80,81,70,119,53,16,14,13,51,36,93,40,21,9,86,25,83,41,10,6,82,49,62,110,15,30,103,121,109,89,97,63,102,25,109,121,9,28,12,88
57,15,32,38,64,43,22,58,44,77,43,38,38,63,30,8,9,13,23,24,52,26,11,8,49,14,41,27,4,1,49,20,35,74,10,14,48,82,65,42,50,32,34,15,65,75,4,17,6,38
64,32,19,39,76,44,30,51,65,93,35,56,42,57,31,10,6,7,32,17,50,30,10,8,59,18,58,37,6,3,53,18,43,81,9,14,59,75,63,68,62,40,63,15,83,65,8,27,13,44
75,38,39,29,88,54,27,71,70,93,56,55,44,82,46,15,10,7,41,24,64,32,6,8,63,16,66,32,4,5,66,33,54,79,11,12,77,80,83,73,79,36,82,16,82,97,3,25,7,39
122,64,76,88,60,60,60,114,119,148,104,83,86,127,63,19,23,12,61,32,88,59,27,18,101,34,108,51,9,4,83,41,69,137,18,21,111,125,138,122,113,65,133,32,125,129,8,43,20,78
65,43,44,54,60,21,30,72,72,84,60,55,36,76,37,12,13,8,31,21,70,32,15,0,54,16,65,32,9,4,52,23,36,74,9,18,63,83,100,69,79,31,49,17,70,97,4,30,14,44
55,22,30,27,60,30,8,44,49,61,43,40,34,49,21,12,6,7,18,19,38,28,9,8,44,13,36,19,2,2,35,19,36,55,9,12,41,44,50,43,31,19,28,4,40,65,4,12,10,35
84,58,51,71,114,72,44,46,88,137,67,70,59,89,59,23,14,18,54,26,79,41,11,8,90,28,85,37,3,2,88,28,62,111,13,37,98,113,109,91,96,48,117,21,107,102,4,44,9,78
87,44,65,70,119,72,49,88,37,117,73,80,47,102,55,17,15,13,56,31,75,54,18,7,91,34,82,59,7,8,86,44,77,98,20,24,100,131,111,110,90,60,85,26,112,121,4,34,17,80
129,77,93,93,148,84,61,137,117,77,100,103,90,121,53,24,20,15,63,49,105,53,22,10,114,34,111,53,14,7,129,53,89,142,27,33,123,142,144,127,100,51,140,29,143,152,13,56,18,82
80,43,35,56,104,60,43,67,73,100,28,71,50,84,51,16,12,9,42,23,70,40,13,8,71,18,56,28,4,0,65,37,51,89,19,18,66,93,101,75,72,31,69,23,95,97,4,22,16,61
81,38,56,55,83,55,40,70,80,103,71,26,55,82,54,15,9,10,47,23,79,35,16,5,70,29,75,39,4,1,79,39,50,98,11,19,75,90,83,75,75,36,97,15,94,85,7,20,17,46
70,38,42,44,86,36,34,59,47,90,50,55,29,76,40,12,8,11,29,28,47,38,13,8,63,22,55,35,6,2,62,31,55,78,10,21,48,84,87,81,62,34,71,16,78,88,5,27,18,55
119,63,57,82,127,76,49,89,102,121,84,82,76,60,64,25,18,15,48,25,85,51,25,4,107,28,94,55,12,8,100,43,81,108,14,29,91,110,108,105,110,57,122,30,114,131,8,50,19,87
53,30,31,46,63,37,21,59,55,53,51,54,40,64,17,12,7,7,30,22,55,33,14,4,48,12,37,24,7,4,44,24,32,59,9,12,53,63,55,63,57,32,75,18,65,85,6,28,13,45
16,8,10,15,19,12,12,23,17,24,16,15,12,25,12,3,2,3,8,3,15,7,5,1,13,4,17,5,1,1,18,10,14,28,2,2,16,19,30,18,15,9,32,2,22,25,0,5,7,17
14,9,6,10,23,13,6,14,15,20,12,9,8,18,7,2,2,2,5,11,11,9,3,2,23,9,8,7,0,0,13,7,8,19,5,3,16,7,18,13,15,12,17,2,17,14,1,6,4,9
13,13,7,7,12,8,7,18,13,15,9,10,11,15,7,3,2,0,7,1,15,4,2,0,8,2,11,5,0,0,14,4,11,14,3,6,11,15,19,16,10,13,14,2,25,13,0,7,1,7
51,23,32,41,61,31,18,54,56,63,42,47,29,48,30,8,5,7,10,10,44,17,15,3,44,11,35,21,4,4,41,22,31,60,7,10,42,47,56,53,42,28,57,11,51,65,4,21,16,28
36,24,17,24,32,21,19,26,31,49,23,23,28,25,22,3,11,1,10,9,25,11,11,6,35,4,25,18,1,0,31,9,30,32,3,12,29,35,49,35,35,13,32,9,27,42,1,14,7,25
93,52,50,64,88,70,38,79,75,105,70,79,47,85,55,15,11,15,44,25,31,38,16,7,65,26,79,53,8,4,76,37,55,84,17,33,86,99,82,88,81,34,51,26,91,107,2,22,11,74
40,26,30,32,59,32,28,41,54,53,40,35,38,51,33,7,9,4,17,11,38,16,13,2,43,12,40,24,4,1,39,15,33,53,9,13,46,58,53,56,46,35,52,10,52,47,1,17,13,45
21,11,10,6,27,15,9,11,18,22,13,16,13,25,14,5,3,2,15,11,16,13,0,2,12,6,13,12,3,1,10,7,7,25,1,5,19,26,28,15,24,7,24,5,24,21,2,9,2,16
9,8,8,8,18,0,8,8,7,10,8,5,8,4,4,1,2,0,3,6,7,2,2,0,7,4,9,6,2,0,10,1,4,7,1,1,15,8,7,8,11,2,12,3,13,9,1,7,1,6
86,49,59,63,101,54,44,90,91,114,71,70,63,107,48,13,23,8,44,35,65,43,12,7,36,37,59,43,8,3,71,34,73,97,15,26,81,75,118,85,82,48,100,20,99,94,6,29,14,63
25,14,18,16,34,16,13,28,34,34,18,29,22,28,12,4,9,2,11,4,26,12,6,4,37,2,24,14,2,1,26,9,20,29,2,11,23,23,25,29,24,18,21,4,27,21,2,9,5,12
83,41,58,66,108,65,36,85,82,111,56,75,55,94,37,17,8,11,35,25,79,40,13,9,59,24,35,39,5,8,86,31,56,108,9,22,68,108,80,79,89,42,99,16,106,96,3,24,10,53
41,27,37,32,51,32,19,37,59,53,28,39,35,55,24,5,7,5,21,18,53,24,12,6,43,14,39,6,3,1,43,15,35,68,8,15,38,53,57,38,52,25,53,14,44,53,2,17,9,32
10,4,6,4,9,9,2,3,7,14,4,4,6,12,7,1,0,0,4,1,8,4,3,2,8,2,5,3,0,0,6,3,3,8,1,1,7,10,15,15,4,2,13,1,10,12,1,3,0,6
6,1,3,5,4,4,2,2,8,7,0,1,2,8,4,1,0,0,4,0,4,1,1,0,3,1,8,1,0,0,5,1,4,3,0,1,0,9,7,2,2,3,15,0,5,4,0,1,0,2
82,49,53,66,83,52,35,88,86,129,65,79,62,100,44,18,13,14,41,31,76,39,10,10,71,26,86,43,6,5,37,42,66,113,19,23,76,102,103,86,82,49,96,19,83,122,4,34,12,81
49,20,18,33,41,23,19,28,44,53,37,39,31,43,24,10,7,4,22,9,37,15,7,1,34,9,31,15,3,1,42,10,30,28,2,9,38,37,43,46,40,15,50,8,49,43,3,18,5,23
62,35,43,54,69,36,36,62,77,89,51,50,55,81,32,14,8,11,31,30,55,33,7,4,73,20,56,35,3,4,66,30,31,86,11,13,83,97,87,76,70,37,110,10,70,86,5,29,11,59
110,74,81,79,137,74,55,111,98,142,89,98,78,108,59,28,19,14,60,32,84,53,25,7,97,29,108,68,8,3,113,28,86,59,20,37,102,127,142,101,107,50,115,26,130,129,12,46,27,84
15,10,9,11,18,9,9,13,20,27,19,11,10,14,9,2,5,3,7,3,17,9,1,1,15,2,9,8,1,0,19,2,11,20,1,2,12,22,21,19,14,13,14,5,11,13,2,5,2,10
30,14,14,12,21,18,12,37,24,33,18,19,21,29,12,2,3,6,10,12,33,13,5,1,26,11,22,15,1,1,23,9,13,37,2,2,28,35,38,28,32,8,28,8,33,26,1,11,6,28
103,48,59,77,111,63,41,98,100,123,66,75,48,91,53,16,16,11,42,29,86,46,19,15,81,23,68,38,7,0,76,38,83,102,12,28,34,106,112,96,76,47,107,19,88,114,3,34,26,60
121,82,75,80,125,83,44,113,131,142,93,90,84,110,63,19,7,15,47,35,99,58,26,8,75,23,108,53,10,9,102,37,97,127,22,35,106,74,147,109,107,63,126,24,123,144,4,48,18,84
109,65,63,83,138,100,50,109,111,144,101,83,87,108,55,30,18,19,56,49,82,53,28,7,118,25,80,57,15,7,103,43,87,142,21,38,112,147,60,123,132,57,137,25,117,157,7,44,19,102
89,42,68,73,122,69,43,91,110,127,75,75,81,105,63,18,13,16,53,35,88,56,15,8,85,29,79,38,15,2,86,46,76,101,19,28,96,109,123,49,105,39,134,27,105,110,9,42,23,85
97,50,62,79,113,79,31,96,90,100,72,75,62,110,57,15,15,10,42,35,81,46,24,11,82,24,89,52,4,2,82,40,70,107,14,32,76,107,132,105,41,42,88,30,87,129,10,39,18,71
63,32,40,36,65,31,19,48,60,51,31,36,34,57,32,9,12,13,28,13,34,35,7,2,48,18,42,25,2,3,49,15,37,50,13,8,47,63,57,39,42,15,59,13,57,78,4,21,9,30
102,34,63,82,133,49,28,117,85,140,69,97,71,122,75,32,17,14,57,32,51,52,24,12,100,21,99,53,13,15,96,50,110,115,14,28,107,126,137,134,88,59,23,26,111,151,7,35,21,100
25,15,15,16,32,17,4,21,26,29,23,15,16,30,18,2,2,2,11,9,26,10,5,3,20,4,16,14,1,0,19,8,10,26,5,8,19,24,25,27,30,13,26,1,36,25,1,13,6,24
109,65,83,82,125,70,40,107,112,143,95,94,78,114,65,22,17,25,51,27,91,52,24,13,99,27,106,44,10,5,83,49,70,130,11,33,88,123,117,105,87,57,111,36,59,119,7,48,18,85
121,75,65,97,129,97,65,102,121,152,97,85,88,131,85,25,14,13,65,42,107,47,21,9,94,21,96,53,12,4,122,43,86,129,13,26,114,144,157,110,129,78,151,25,119,74,8,44,23,95
9,4,8,3,8,4,4,4,4,13,4,7,5,8,6,0,1,0,4,1,2,1,2,1,6,2,3,2,1,0,4,3,5,12,2,1,3,4,7,9,10,4,7,1,7,8,0,2,2,2
28,17,27,25,43,30,12,44,34,56,22,20,27,50,28,5,6,7,21,14,22,17,9,7,29,9,24,17,3,1,34,18,29,46,5,11,34,48,44,42,39,21,35,13,48,44,2,9,6,33
12,6,13,7,20,14,10,9,17,18,16,17,18,19,13,7,4,1,16,7,11,13,2,1,14,5,10,9,0,0,12,5,11,27,2,6,26,18,19,23,18,9,21,6,18,23,2,6,3,9
88,38,44,39,78,44,35,78,80,82,61,46,55,87,45,17,9,7,28,25,74,45,16,6,63,12,53,32,6,2,81,23,59,84,10,28,60,84,102,85,71,30,100,24,85,95,2,33,9,24
