42,57,48,70,134,67,48,93,107,119,77,66,78,100,60,27,15,12,43,31,94,47,19,11,71,34,94,53,6,6,77,41,76,103,6,25,90,115,109,94,80,53,138,17,102,107,7,34,25,77
57,12,30,42,72,39,19,54,56,69,54,55,40,49,28,16,10,6,28,9,51,28,14,7,45,15,49,24,3,3,52,20,43,59,8,14,64,65,70,52,46,22,35,15,58,69,3,19,5,40
48,30,22,47,80,40,24,58,74,74,54,59,41,72,40,14,11,10,37,26,71,29,16,5,55,20,54,30,5,2,75,21,37,68,13,13,49,89,79,69,62,37,63,10,66,69,4,16,15,42
70,42,47,28,88,54,30,65,68,92,63,56,52,90,45,17,13,7,36,19,52,31,13,5,62,20,63,45,5,6,46,30,68,84,4,16,59,80,86,78,71,32,64,16,88,91,3,31,7,47
134,72,80,88,66,86,54,91,118,123,108,95,83,113,58,24,20,14,55,31,88,57,22,12,75,28,83,62,8,6,83,41,81,113,23,34,117,111,131,116,108,57,146,31,118,141,5,43,24,98
67,39,40,54,86,17,37,66,69,80,59,64,47,67,29,19,14,9,26,20,42,19,12,8,53,21,56,40,5,1,63,30,41,70,8,19,60,76,59,69,63,32,75,15,61,94,5,26,14,50
48,19,24,30,54,37,11,42,45,49,24,48,26,45,27,14,10,7,19,15,31,24,6,3,49,10,40,16,2,1,39,18,34,46,7,15,30,54,64,59,41,19,31,11,56,56,3,20,12,28
93,54,58,65,91,66,42,50,95,114,70,73,65,125,57,12,13,15,59,29,84,55,7,13,65,28,92,41,4,2,87,32,61,110,21,21,85,120,120,111,79,52,103,21,106,122,7,39,17,89
107,56,74,68,118,69,45,95,45,134,71,76,70,84,67,22,12,12,43,30,83,55,18,5,99,23,94,41,8,4,74,28,78,97,16,24,79,110,121,96,90,49,78,23,120,110,9,32,18,85
119,69,74,92,123,80,49,114,134,80,80,125,81,143,70,36,18,17,65,38,111,47,20,11,112,28,98,52,9,5,123,45,78,138,24,45,106,140,151,143,110,61,134,26,147,154,9,37,18,95
77,54,54,63,108,59,24,70,71,80,30,46,46,86,42,9,8,14,30,30,53,31,10,8,68,20,71,43,1,5,81,37,50,88,15,18,77,75,88,62,100,34,79,9,86,81,8,25,16,54
66,55,59,56,95,64,48,73,76,125,46,35,63,95,36,16,15,9,36,13,78,38,11,4,70,19,61,36,4,2,71,38,62,82,18,14,75,83,86,69,76,40,92,11,82,91,8,27,19,56
78,40,41,52,83,47,26,65,70,81,46,63,19,71,35,17,8,9,27,25,59,38,8,8,60,16,66,34,3,3,55,18,63,69,15,20,68,78,70,66,67,40,87,14,64,79,8,28,11,49
