61,63,55,67,133,65,48,79,99,134,74,81,67,101,55,22,9,16,45,31,88,52,24,6,85,29,83,47,7,6,87,31,72,105,16,33,93,119,126,93,98,62,125,21,116,123,9,45,20,79
63,7,37,40,69,40,29,64,48,66,37,41,27,48,27,11,7,4,28,17,48,29,12,5,70,16,55,27,3,2,58,21,35,66,13,13,56,54,70,57,46,35,32,13,61,74,5,17,9,32
55,37,25,51,77,50,29,55,75,76,49,54,36,68,41,10,11,8,27,20,60,21,11,5,51,11,59,33,7,2,55,21,43,67,19,15,64,71,65,45,55,25,74,6,77,77,5,18,12,57
67,40,51,18,77,48,37,68,61,92,64,58,41,69,43,18,10,15,32,26,57,41,16,7,58,15,64,28,8,5,64,35,67,63,12,15,69,72,77,66,62,46,72,11,81,99,7,26,18,40
133,69,77,77,67,73,43,100,109,151,106,90,107,118,47,24,19,13,74,32,86,50,19,11,102,33,112,53,9,2,89,51,93,139,21,36,117,125,142,113,115,53,128,29,118,130,6,50,14,83
65,40,50,48,73,13,34,63,64,105,58,55,48,92,47,13,16,15,36,17,56,33,12,4,68,15,77,26,4,3,57,30,43,72,9,21,69,79,85,67,74,37,64,15,71,64,3,26,16,50
48,29,29,37,43,34,8,39,46,65,45,31,35,51,27,7,6,11,18,16,43,28,10,7,42,8,37,21,2,0,44,13,29,59,10,15,43,54,56,52,47,21,28,11,55,58,1,15,5,37
79,64,55,68,100,63,39,48,96,139,73,75,63,99,56,13,12,17,48,32,72,54,17,8,70,27,76,51,7,5,91,37,69,92,19,21,88,108,117,84,100,48,110,25,106,113,4,35,18,56
99,48,75,61,109,64,46,96,40,134,66,80,68,111,56,16,22,13,41,26,58,48,24,13,92,23,82,51,9,3,98,46,70,113,17,28,96,114,122,90,84,56,79,31,114,108,9,35,23,85
134,66,76,92,151,105,65,139,134,79,84,114,99,120,73,35,19,24,58,36,109,53,21,8,109,37,99,64,11,7,118,46,87,149,14,32,118,155,155,125,100,72,127,41,135,152,9,58,29,112
74,37,49,64,106,58,45,73,66,84,16,71,51,95,33,13,17,16,35,30,64,38,12,14,64,15,63,25,5,1,57,26,52,79,13,24,55,92,74,77,74,32,90,20,81,97,0,26,13,52
81,41,54,58,90,55,31,75,80,114,71,36,49,75,40,18,18,10,41,29,65,40,11,12,62,23,63,28,5,5,86,39,71,92,10,28,71,84,106,71,81,41,91,17,94,99,4,42,12,57
67,27,36,41,107,48,35,63,68,99,51,49,24,67,40,13,10,12,40,24,56,42,11,7,59,12,64,34,3,4,69,23,42,71,9,15,55,84,90,69,71,43,96,19,63,102,7,31,13,62
101,48,68,69,118,92,51,99,111,120,95,75,67,50,61,25,17,13,46,33,83,44,14,14,116,33,98,51,4,5,98,45,81,105,19,25,100,102,131,111,105,58,118,35,113,106,12,38,23,88
55,27,41,43,47,47,27,56,56,73,33,40,40,61,15,10,12,10,21,13,53,25,10,10,53,16,48,25,5,3,63,31,48,65,8,12,57,74,71,59,55,33,63,12,60,81,1,11,17,48
22,11,10,18,24,13,7,13,16,35,13,18,13,25,10,0,2,3,10,5,15,8,2,1,18,7,22,7,1,0,19,8,16,25,5,3,17,29,35,22,21,10,23,5,18,26,1,9,4,19
9,7,11,10,19,16,6,12,22,19,17,18,10,17,12,2,1,0,9,6,15,9,2,3,9,5,7,8,1,0,15,7,8,22,1,3,13,17,18,16,19,10,20,2,18,25,0,5,4,13
16,4,8,15,13,15,11,17,13,24,16,10,12,13,10,3,0,0,4,3,14,4,3,1,13,4,13,4,0,0,14,3,10,15,4,7,5,26,14,13,10,3,15,4,13,16,2,4,1,12
45,28,27,32,74,36,18,48,41,58,35,41,40,46,21,10,9,4,13,25,42,22,9,3,34,12,42,23,2,2,48,17,45,61,4,8,51,51,67,52,43,25,69,14,55,45,4,12,11,28
31,17,20,26,32,17,16,32,26,36,30,29,24,33,13,5,6,3,25,4,35,13,4,2,28,6,20,14,4,1,21,14,20,39,3,10,21,40,34,48,31,15,30,10,38,33,0,9,1,20
88,48,60,57,86,56,43,72,58,109,64,65,56,83,53,15,15,14,42,35,30,50,16,9,69,21,65,41,3,4,72,37,55,100,16,18,82,108,96,72,74,43,55,21,89,112,3,20,19,69
52,29,21,41,50,33,28,54,48,53,38,40,42,44,25,8,9,4,22,13,50,13,7,4,42,13,42,21,4,3,46,20,34,45,10,16,44,51,54,43,55,22,56,10,61,56,5,19,14,37
24,12,11,16,19,12,10,17,24,21,12,11,11,14,10,2,2,3,9,4,16,7,0,2,18,1,18,9,1,1,16,8,16,22,4,8,19,26,15,12,15,8,22,2,21,26,0,7,3,20
6,5,5,7,11,4,7,8,13,8,14,12,7,14,10,1,3,1,3,2,9,4,2,2,10,3,9,5,0,0,7,5,4,17,2,0,16,9,9,8,11,5,8,1,7,9,0,4,2,6
85,70,51,58,102,68,42,70,92,109,64,62,59,116,53,18,9,13,34,28,69,42,18,10,33,24,82,39,9,1,75,36,61,96,16,21,79,107,110,90,78,54,127,16,81,91,4,42,12,61
29,16,11,15,33,15,8,27,23,37,15,23,12,33,16,7,5,4,12,6,21,13,1,3,24,2,21,14,1,2,26,8,16,28,3,8,27,32,34,28,31,7,26,7,31,32,1,18,5,17
83,55,59,64,112,77,37,76,82,99,63,63,64,98,48,22,7,13,42,20,65,42,18,9,82,21,33,34,7,0,76,35,60,99,15,29,84,90,96,83,85,46,125,19,101,113,3,39,14,71
47,27,33,28,53,26,21,51,51,64,25,28,34,51,25,7,8,4,23,14,41,21,9,5,39,14,34,11,5,1,45,20,36,62,7,11,45,58,62,41,46,22,71,8,41,54,5,13,6,39
7,3,7,8,9,4,2,7,9,11,5,5,3,4,5,1,1,0,2,4,3,4,1,0,9,1,7,5,1,1,9,3,6,14,0,2,11,13,14,6,2,5,15,2,4,6,2,4,1,5
