"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0006351"	"transcription, DNA-templated"	"-19.814"	"19.814"
"GO:0006357"	"regulation of transcription from RNA polymerase II promoter"	"-19.431"	"19.431"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"-10.991"	"10.991"
"GO:0031424"	"keratinization"	"-7.057"	"7.057"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"-6.805"	"6.805"
"GO:0007218"	"neuropeptide signaling pathway"	"-6.661"	"6.661"
"GO:0070098"	"chemokine-mediated signaling pathway"	"-6.278"	"6.278"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"-6.269"	"6.269"
"GO:0006935"	"chemotaxis"	"-5.637"	"5.637"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"-5.518"	"5.518"
"GO:0070268"	"cornification"	"-5.4"	"5.4"
"GO:0006955"	"immune response"	"-5.35"	"5.35"
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	"-5.34"	"5.34"
"GO:0060326"	"cell chemotaxis"	"-5.208"	"5.208"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"-5.16"	"5.16"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-5.135"	"5.135"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"-5.026"	"5.026"
"GO:0006954"	"inflammatory response"	"-5.023"	"5.023"
"GO:0070126"	"mitochondrial translational termination"	"-4.989"	"4.989"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"-4.907"	"4.907"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"-4.736"	"4.736"
"GO:0070125"	"mitochondrial translational elongation"	"-4.663"	"4.663"
"GO:0030032"	"lamellipodium assembly"	"-4.473"	"4.473"
"GO:0030593"	"neutrophil chemotaxis"	"-4.234"	"4.234"
"GO:0030595"	"leukocyte chemotaxis"	"-4.173"	"4.173"
"GO:0010469"	"regulation of receptor activity"	"-4.168"	"4.168"
"GO:0008360"	"regulation of cell shape"	"-4.079"	"4.079"
"GO:0007631"	"feeding behavior"	"-4.048"	"4.048"
"GO:0042795"	"snRNA transcription from RNA polymerase II promoter"	"-3.967"	"3.967"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"-3.909"	"3.909"
"GO:0007166"	"cell surface receptor signaling pathway"	"-3.891"	"3.891"
"GO:0007015"	"actin filament organization"	"-3.884"	"3.884"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"-3.864"	"3.864"
"GO:0007267"	"cell-cell signaling"	"-3.844"	"3.844"
"GO:0019722"	"calcium-mediated signaling"	"-3.81"	"3.81"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"-3.804"	"3.804"
"GO:0048813"	"dendrite morphogenesis"	"-3.746"	"3.746"
"GO:0007018"	"microtubule-based movement"	"-3.734"	"3.734"
"GO:0030154"	"cell differentiation"	"-3.722"	"3.722"
"GO:0070936"	"protein K48-linked ubiquitination"	"-3.707"	"3.707"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"-3.707"	"3.707"
"GO:0000209"	"protein polyubiquitination"	"-3.679"	"3.679"
"GO:0030334"	"regulation of cell migration"	"-3.576"	"3.576"
"GO:0035019"	"somatic stem cell population maintenance"	"-3.535"	"3.535"
"GO:0006406"	"mRNA export from nucleus"	"-3.521"	"3.521"
"GO:0048247"	"lymphocyte chemotaxis"	"-3.487"	"3.487"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"-3.451"	"3.451"
"GO:0007098"	"centrosome cycle"	"-3.363"	"3.363"
"GO:0007030"	"Golgi organization"	"-3.354"	"3.354"
"GO:0007080"	"mitotic metaphase plate congression"	"-3.351"	"3.351"
"GO:0046330"	"positive regulation of JNK cascade"	"-3.32"	"3.32"
"GO:0009653"	"anatomical structure morphogenesis"	"-3.272"	"3.272"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"-3.243"	"3.243"
"GO:0006355"	"regulation of transcription, DNA-templated"	"-3.228"	"3.228"
"GO:0016601"	"Rac protein signal transduction"	"-3.227"	"3.227"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"-3.216"	"3.216"
"GO:0050871"	"positive regulation of B cell activation"	"-3.215"	"3.215"
"GO:0030198"	"extracellular matrix organization"	"-3.194"	"3.194"
"GO:0016266"	"O-glycan processing"	"-3.161"	"3.161"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"-3.145"	"3.145"
"GO:0000070"	"mitotic sister chromatid segregation"	"-3.133"	"3.133"
"GO:0051496"	"positive regulation of stress fiber assembly"	"-3.088"	"3.088"
"GO:0007608"	"sensory perception of smell"	"-3.086"	"3.086"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"-3.058"	"3.058"
