"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0062023"	NA	"70.18"	"-70.18"
"GO:0031012"	"extracellular matrix"	"67.896"	"-67.896"
"GO:0005604"	"basement membrane"	"45.032"	"-45.032"
"GO:0005788"	"endoplasmic reticulum lumen"	"43.851"	"-43.851"
"GO:0005576"	"extracellular region"	"40.167"	"-40.167"
"GO:0008305"	"integrin complex"	"36.848"	"-36.848"
"GO:0005615"	"extracellular space"	"36.487"	"-36.487"
"GO:0005581"	"collagen trimer"	"32.313"	"-32.313"
"GO:0009986"	"cell surface"	"26.012"	"-26.012"
"GO:0031093"	"platelet alpha granule lumen"	"24.023"	"-24.023"
"GO:0005925"	"focal adhesion"	"23.947"	"-23.947"
"GO:0005796"	"Golgi lumen"	"20.766"	"-20.766"
"GO:0005886"	"plasma membrane"	"20.226"	"-20.226"
"GO:0070062"	"extracellular exosome"	"18.759"	"-18.759"
"GO:0001725"	"stress fiber"	"18.066"	"-18.066"
"GO:0015629"	"actin cytoskeleton"	"17.211"	"-17.211"
"GO:0009897"	"external side of plasma membrane"	"16.785"	"-16.785"
"GO:0042383"	"sarcolemma"	"16.353"	"-16.353"
"GO:0030027"	"lamellipodium"	"15.347"	"-15.347"
"GO:0031258"	"lamellipodium membrane"	"14.983"	"-14.983"
"GO:0032587"	"ruffle membrane"	"14.12"	"-14.12"
"GO:0005903"	"brush border"	"13.77"	"-13.77"
"GO:0005856"	"cytoskeleton"	"13.331"	"-13.331"
"GO:0031528"	"microvillus membrane"	"12.798"	"-12.798"
"GO:0001726"	"ruffle"	"12.79"	"-12.79"
"GO:0045121"	"membrane raft"	"12.666"	"-12.666"
"GO:0000139"	"Golgi membrane"	"12.432"	"-12.432"
"GO:0043235"	"receptor complex"	"12.276"	"-12.276"
"GO:0005913"	"cell-cell adherens junction"	"12.09"	"-12.09"
"GO:0030018"	"Z disc"	"11.954"	"-11.954"
"GO:0005911"	"cell-cell junction"	"11.952"	"-11.952"
"GO:0005884"	"actin filament"	"11.672"	"-11.672"
"GO:0016459"	"myosin complex"	"11.462"	"-11.462"
"GO:0043202"	"lysosomal lumen"	"11.209"	"-11.209"
"GO:0005938"	"cell cortex"	"11.182"	"-11.182"
"GO:0030017"	"sarcomere"	"10.669"	"-10.669"
"GO:0032580"	"Golgi cisterna membrane"	"10.07"	"-10.07"
"GO:0030141"	"secretory granule"	"9.492"	"-9.492"
"GO:0005783"	"endoplasmic reticulum"	"9.13"	"-9.13"
"GO:0005887"	"integral component of plasma membrane"	"9.126"	"-9.126"
"GO:0034364"	"high-density lipoprotein particle"	"9.049"	"-9.049"
"GO:0030175"	"filopodium"	"8.862"	"-8.862"
"GO:0098978"	"glutamatergic synapse"	"8.563"	"-8.563"
"GO:0014704"	"intercalated disc"	"8.403"	"-8.403"
"GO:0016323"	"basolateral plasma membrane"	"8.388"	"-8.388"
"GO:0071944"	"cell periphery"	"8.066"	"-8.066"
"GO:0030016"	"myofibril"	"7.985"	"-7.985"
"GO:0045335"	"phagocytic vesicle"	"7.914"	"-7.914"
"GO:0016328"	"lateral plasma membrane"	"7.613"	"-7.613"
"GO:0005794"	"Golgi apparatus"	"7.419"	"-7.419"
"GO:0031410"	"cytoplasmic vesicle"	"7.281"	"-7.281"
"GO:0016324"	"apical plasma membrane"	"7.152"	"-7.152"
"GO:0031430"	"M band"	"7.106"	"-7.106"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"7.003"	"-7.003"
"GO:0002102"	"podosome"	"6.828"	"-6.828"
"GO:0005905"	"clathrin-coated pit"	"6.802"	"-6.802"
"GO:0005901"	"caveola"	"6.641"	"-6.641"
"GO:0042470"	"melanosome"	"6.509"	"-6.509"
"GO:0043197"	"dendritic spine"	"6.411"	"-6.411"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"6.405"	"-6.405"
"GO:0016021"	"integral component of membrane"	"6.346"	"-6.346"
"GO:0048471"	"perinuclear region of cytoplasm"	"6.346"	"-6.346"
"GO:0031594"	"neuromuscular junction"	"6.281"	"-6.281"
"GO:1903561"	"extracellular vesicle"	"6.161"	"-6.161"
"GO:0030426"	"growth cone"	"6.001"	"-6.001"
"GO:0030136"	"clathrin-coated vesicle"	"5.972"	"-5.972"
"GO:0042995"	"cell projection"	"5.773"	"-5.773"
"GO:0045211"	"postsynaptic membrane"	"5.727"	"-5.727"
"GO:0030864"	"cortical actin cytoskeleton"	"5.673"	"-5.673"
"GO:1904724"	"tertiary granule lumen"	"5.604"	"-5.604"
"GO:0032154"	"cleavage furrow"	"5.59"	"-5.59"
"GO:0009925"	"basal plasma membrane"	"5.588"	"-5.588"
"GO:0005912"	"adherens junction"	"5.352"	"-5.352"
"GO:0005882"	"intermediate filament"	"5.305"	"-5.305"
"GO:0072562"	"blood microparticle"	"5.301"	"-5.301"
"GO:0098685"	NA	"5.169"	"-5.169"
"GO:0031226"	"intrinsic component of plasma membrane"	"5.095"	"-5.095"
"GO:0031941"	"filamentous actin"	"5.092"	"-5.092"
"GO:0016342"	"catenin complex"	"5.079"	"-5.079"
"GO:0016529"	"sarcoplasmic reticulum"	"4.988"	"-4.988"
"GO:0030665"	"clathrin-coated vesicle membrane"	"4.978"	"-4.978"
"GO:0005902"	"microvillus"	"4.892"	"-4.892"
"GO:0035579"	"specific granule membrane"	"4.782"	"-4.782"
"GO:0016020"	"membrane"	"4.742"	"-4.742"
"GO:0030315"	"T-tubule"	"4.677"	"-4.677"
"GO:0012506"	"vesicle membrane"	"4.655"	"-4.655"
"GO:0005875"	"microtubule associated complex"	"4.598"	"-4.598"
"GO:0030139"	"endocytic vesicle"	"4.579"	"-4.579"
"GO:0031225"	"anchored component of membrane"	"4.417"	"-4.417"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"4.298"	"-4.298"
"GO:0005769"	"early endosome"	"4.232"	"-4.232"
"GO:0001533"	"cornified envelope"	"4.156"	"-4.156"
"GO:0030134"	"ER to Golgi transport vesicle"	"4.14"	"-4.14"
"GO:0014069"	"postsynaptic density"	"4.061"	"-4.061"
"GO:0098793"	"presynapse"	"4.055"	"-4.055"
"GO:0035580"	"specific granule lumen"	"3.976"	"-3.976"
"GO:0043025"	"neuronal cell body"	"3.923"	"-3.923"
"GO:0030054"	"cell junction"	"3.903"	"-3.903"
"GO:0070971"	"endoplasmic reticulum exit site"	"3.852"	"-3.852"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"3.767"	"-3.767"
"GO:0035578"	"azurophil granule lumen"	"3.764"	"-3.764"
"GO:0030667"	"secretory granule membrane"	"3.717"	"-3.717"
"GO:0030424"	"axon"	"3.708"	"-3.708"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"3.708"	"-3.708"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"3.661"	"-3.661"
"GO:0045177"	"apical part of cell"	"3.553"	"-3.553"
"GO:0005637"	"nuclear inner membrane"	"3.473"	"-3.473"
"GO:0005768"	"endosome"	"3.472"	"-3.472"
"GO:0001891"	"phagocytic cup"	"3.468"	"-3.468"
"GO:0030133"	"transport vesicle"	"3.384"	"-3.384"
"GO:0098982"	"GABA-ergic synapse"	"3.312"	"-3.312"
"GO:0030173"	"integral component of Golgi membrane"	"3.228"	"-3.228"
"GO:0005801"	"cis-Golgi network"	"3.194"	"-3.194"
"GO:0019897"	"extrinsic component of plasma membrane"	"3.145"	"-3.145"
"GO:0043005"	"neuron projection"	"3.056"	"-3.056"
"GO:0005790"	"smooth endoplasmic reticulum"	"3.036"	"-3.036"
