"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"13.461"	"133"	"43.1"	"6.679"
"GO:0005096"	"GTPase activator activity"	"12.658"	"375"	"202.581"	"13.621"
"GO:0005125"	"cytokine activity"	"11.944"	"146"	"57.955"	"7.372"
"GO:0019955"	"cytokine binding"	"10.934"	"61"	"16.3"	"4.088"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"10.731"	"232"	"117.329"	"10.686"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"10.625"	"190"	"92.497"	"9.177"
"GO:0019901"	"protein kinase binding"	"9.643"	"1121"	"854.184"	"27.668"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"9.484"	"280"	"163.045"	"12.331"
"GO:0004896"	"cytokine receptor activity"	"9.409"	"42"	"10.98"	"3.297"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"9.382"	"137"	"63.617"	"7.822"
"GO:0005164"	"tumor necrosis factor receptor binding"	"9.349"	"92"	"37.006"	"5.882"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"9.29"	"507"	"343.697"	"17.578"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"9.268"	"102"	"43.716"	"6.289"
"GO:0008134"	"transcription factor binding"	"9.213"	"873"	"657.792"	"23.36"
"GO:0005131"	"growth hormone receptor binding"	"9.126"	"33"	"7.848"	"2.756"
"GO:0097153"	"cysteine-type endopeptidase activity involved in apoptotic process"	"9.033"	"39"	"10.688"	"3.134"
"GO:0004713"	"protein tyrosine kinase activity"	"8.985"	"348"	"216.472"	"14.638"
"GO:0019903"	"protein phosphatase binding"	"8.817"	"284"	"175.592"	"12.295"
"GO:0005178"	"integrin binding"	"8.792"	"235"	"136.752"	"11.175"
"GO:0001784"	"phosphotyrosine binding"	"8.78"	"189"	"102.022"	"9.906"
"GO:0005515"	"protein binding"	"8.641"	"11321"	"10881.584"	"50.851"
"GO:0004697"	"protein kinase C activity"	"8.626"	"61"	"21.617"	"4.565"
"GO:0043560"	"insulin receptor substrate binding"	"8.539"	"86"	"36.066"	"5.848"
"GO:0042169"	"SH2 domain binding"	"8.162"	"122"	"62.462"	"7.295"
"GO:0046875"	"ephrin receptor binding"	"8.15"	"134"	"69.139"	"7.958"
"GO:0051428"	"peptide hormone receptor binding"	"7.955"	"50"	"17.744"	"4.055"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"7.94"	"48"	"16.422"	"3.977"
"GO:0005201"	"extracellular matrix structural constituent"	"7.805"	"98"	"46.299"	"6.624"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"7.665"	"764"	"587.46"	"23.033"
"GO:0017046"	"peptide hormone binding"	"7.629"	"100"	"48.041"	"6.811"
"GO:0005158"	"insulin receptor binding"	"7.437"	"82"	"37.227"	"6.02"
"GO:0005123"	"death receptor binding"	"7.335"	"42"	"14.391"	"3.764"
"GO:0042802"	"identical protein binding"	"7.246"	"1931"	"1659.682"	"37.443"
"GO:0004888"	"transmembrane signaling receptor activity"	"7.226"	"212"	"131.582"	"11.13"
"GO:0005070"	"SH3/SH2 adaptor activity"	"7.079"	"125"	"68.646"	"7.961"
"GO:0038023"	"signaling receptor activity"	"7.023"	"213"	"134.315"	"11.204"
"GO:0005179"	"hormone activity"	"7.018"	"127"	"71.391"	"7.924"
"GO:0008528"	"G-protein coupled peptide receptor activity"	"6.986"	"104"	"52.662"	"7.349"
"GO:0017124"	"SH3 domain binding"	"6.984"	"216"	"136.304"	"11.411"
"GO:0004911"	"interleukin-2 receptor activity"	"6.828"	"10"	"1.56"	"1.236"
"GO:0019976"	"interleukin-2 binding"	"6.828"	"10"	"1.56"	"1.236"
"GO:0015026"	"coreceptor activity"	"6.788"	"75"	"35.801"	"5.775"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"6.785"	"244"	"161.498"	"12.159"
"GO:0005126"	"cytokine receptor binding"	"6.74"	"14"	"2.848"	"1.655"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"6.675"	"332"	"234.777"	"14.565"
"GO:0048365"	"Rac GTPase binding"	"6.617"	"119"	"67.302"	"7.813"
"GO:0004930"	"G-protein coupled receptor activity"	"6.599"	"452"	"330.266"	"18.446"
"GO:0005143"	"interleukin-12 receptor binding"	"6.585"	"15"	"3.273"	"1.781"
"GO:0042803"	"protein homodimerization activity"	"6.551"	"1105"	"923.88"	"27.65"
"GO:0005102"	"receptor binding"	"6.544"	"541"	"414.527"	"19.326"
"GO:0031730"	"CCR5 chemokine receptor binding"	"6.51"	"34"	"12.326"	"3.329"
"GO:0005509"	"calcium ion binding"	"6.4"	"463"	"346.413"	"18.216"
"GO:0004908"	"interleukin-1 receptor activity"	"6.268"	"8"	"1.202"	"1.085"
"GO:0004653"	"polypeptide N-acetylgalactosaminyltransferase activity"	"6.239"	"20"	"5.332"	"2.351"
"GO:0005134"	"interleukin-2 receptor binding"	"6.195"	"15"	"3.587"	"1.842"
"GO:0019838"	"growth factor binding"	"6.154"	"61"	"29.249"	"5.16"
"GO:0004252"	"serine-type endopeptidase activity"	"6.112"	"106"	"59.948"	"7.535"
"GO:0008083"	"growth factor activity"	"6.1"	"134"	"80.244"	"8.812"
"GO:0003779"	"actin binding"	"6.056"	"347"	"257.089"	"14.848"
"GO:0045569"	"TRAIL binding"	"6.046"	"11"	"2.233"	"1.45"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"6.023"	"900"	"740.397"	"26.501"
"GO:0005220"	"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"	"6.01"	"10"	"1.948"	"1.34"
"GO:0005080"	"protein kinase C binding"	"5.991"	"154"	"98.11"	"9.329"
"GO:0005159"	"insulin-like growth factor receptor binding"	"5.944"	"86"	"47.06"	"6.551"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"5.939"	"119"	"70.295"	"8.202"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"5.911"	"11"	"2.242"	"1.482"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"5.832"	"131"	"82.958"	"8.237"
"GO:0097199"	"cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"5.821"	"22"	"7.098"	"2.56"
"GO:0044548"	"S100 protein binding"	"5.816"	"38"	"15.504"	"3.868"
"GO:0048018"	"receptor agonist activity"	"5.754"	"32"	"12.261"	"3.431"
"GO:0005031"	"tumor necrosis factor-activated receptor activity"	"5.715"	"16"	"4.376"	"2.034"
"GO:0019966"	"interleukin-1 binding"	"5.686"	"15"	"4.143"	"1.91"
"GO:0051015"	"actin filament binding"	"5.678"	"372"	"279.744"	"16.249"
"GO:0017049"	"GTP-Rho binding"	"5.67"	"29"	"10.593"	"3.247"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"5.579"	"122"	"75.279"	"8.374"
"GO:0038191"	"neuropilin binding"	"5.551"	"28"	"10.224"	"3.202"
"GO:0030971"	"receptor tyrosine kinase binding"	"5.523"	"149"	"96.002"	"9.596"
"GO:0004674"	"protein serine/threonine kinase activity"	"5.483"	"673"	"554.325"	"21.642"
"GO:0070700"	"BMP receptor binding"	"5.465"	"12"	"2.955"	"1.655"
"GO:0002020"	"protease binding"	"5.464"	"316"	"235.431"	"14.746"
"GO:0030246"	"carbohydrate binding"	"5.402"	"93"	"53.711"	"7.272"
"GO:0044212"	"transcription regulatory region DNA binding"	"5.368"	"490"	"388.832"	"18.848"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"5.309"	"43"	"20.45"	"4.248"
"GO:0102567"	NA	"5.224"	"11"	"2.588"	"1.61"
"GO:0102568"	NA	"5.224"	"11"	"2.588"	"1.61"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"5.215"	"37"	"16.331"	"3.964"
"GO:0030676"	"Rac guanyl-nucleotide exchange factor activity"	"5.208"	"28"	"10.736"	"3.315"
"GO:0004672"	"protein kinase activity"	"5.207"	"438"	"346.744"	"17.525"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"5.204"	"163"	"111.921"	"9.816"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"5.203"	"60"	"31.814"	"5.417"
"GO:0042609"	"CD4 receptor binding"	"5.202"	"30"	"11.969"	"3.466"
"GO:0035877"	"death effector domain binding"	"5.192"	"15"	"4.374"	"2.047"
"GO:0044877"	"macromolecular complex binding"	"5.167"	"582"	"469.277"	"21.815"
"GO:0008201"	"heparin binding"	"5.162"	"186"	"131.206"	"10.614"
"GO:0048408"	"epidermal growth factor binding"	"5.16"	"43"	"20.564"	"4.348"
"GO:0031267"	"small GTPase binding"	"5.154"	"48"	"24.013"	"4.654"
"GO:0070539"	"linoleic acid binding"	"5.154"	"6"	"0.846"	"0.927"
"GO:0005011"	"macrophage colony-stimulating factor receptor activity"	"5.108"	"6"	"0.892"	"0.949"
"GO:0003831"	"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity"	"5.1"	"12"	"3.009"	"1.763"
"GO:0051059"	"NF-kappaB binding"	"5.076"	"106"	"67.337"	"7.617"
"GO:0070491"	"repressing transcription factor binding"	"5.074"	"156"	"105.991"	"9.857"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"5.036"	"37"	"17.187"	"3.934"
"GO:0004912"	"interleukin-3 receptor activity"	"5.035"	"7"	"1.359"	"1.12"
"GO:0033613"	"activating transcription factor binding"	"5.035"	"123"	"81.338"	"8.275"
"GO:0036122"	"BMP binding"	"5.034"	"10"	"2.386"	"1.512"
"GO:0005138"	"interleukin-6 receptor binding"	"5.021"	"11"	"2.778"	"1.637"
"GO:0004913"	"interleukin-4 receptor activity"	"5.011"	"6"	"0.989"	"0.953"
"GO:0004914"	"interleukin-5 receptor activity"	"4.968"	"6"	"1.032"	"0.978"
"GO:0042826"	"histone deacetylase binding"	"4.943"	"404"	"320.343"	"16.923"
"GO:0016301"	"kinase activity"	"4.926"	"266"	"198.782"	"13.645"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"4.922"	"201"	"144.733"	"11.433"
