"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0051301"	"cell division"	"41.826"	"-41.826"
"GO:0006260"	"DNA replication"	"31.847"	"-31.847"
"GO:0006270"	"DNA replication initiation"	"25.991"	"-25.991"
"GO:0000070"	"mitotic sister chromatid segregation"	"25.76"	"-25.76"
"GO:0000083"	"regulation of transcription involved in G1/S transition of mitotic cell cycle"	"25.295"	"-25.295"
"GO:0007059"	"chromosome segregation"	"24.963"	"-24.963"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"24.731"	"-24.731"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"22.589"	"-22.589"
"GO:0006281"	"DNA repair"	"22.441"	"-22.441"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"21.715"	"-21.715"
"GO:0051321"	"meiotic cell cycle"	"21.592"	"-21.592"
"GO:0007094"	"mitotic spindle assembly checkpoint"	"21.511"	"-21.511"
"GO:0051726"	"regulation of cell cycle"	"21.071"	"-21.071"
"GO:0000723"	"telomere maintenance"	"20.532"	"-20.532"
"GO:0000724"	"double-strand break repair via homologous recombination"	"18.94"	"-18.94"
"GO:0000278"	"mitotic cell cycle"	"18.415"	"-18.415"
"GO:0007052"	"mitotic spindle organization"	"18.329"	"-18.329"
"GO:0007088"	"regulation of mitotic nuclear division"	"18.308"	"-18.308"
"GO:0045787"	"positive regulation of cell cycle"	"18.261"	"-18.261"
"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"17.968"	"-17.968"
"GO:0007049"	"cell cycle"	"17.21"	"-17.21"
"GO:0006974"	"cellular response to DNA damage stimulus"	"16.992"	"-16.992"
"GO:0006334"	"nucleosome assembly"	"16.814"	"-16.814"
"GO:0007093"	"mitotic cell cycle checkpoint"	"16.605"	"-16.605"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"16.568"	"-16.568"
"GO:0000132"	"establishment of mitotic spindle orientation"	"16.042"	"-16.042"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"15.607"	"-15.607"
"GO:0070979"	"protein K11-linked ubiquitination"	"15.559"	"-15.559"
"GO:0006298"	"mismatch repair"	"15.073"	"-15.073"
"GO:0000077"	"DNA damage checkpoint"	"15.019"	"-15.019"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"14.914"	"-14.914"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"14.622"	"-14.622"
"GO:0006302"	"double-strand break repair"	"14.314"	"-14.314"
"GO:0007131"	"reciprocal meiotic recombination"	"14.218"	"-14.218"
"GO:0007080"	"mitotic metaphase plate congression"	"13.992"	"-13.992"
"GO:0006406"	"mRNA export from nucleus"	"13.709"	"-13.709"
"GO:0006310"	"DNA recombination"	"13.701"	"-13.701"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"13.059"	"-13.059"
"GO:0006284"	"base-excision repair"	"12.919"	"-12.919"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"12.903"	"-12.903"
"GO:0070317"	"negative regulation of G0 to G1 transition"	"12.874"	"-12.874"
"GO:0006261"	"DNA-dependent DNA replication"	"12.771"	"-12.771"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"12.751"	"-12.751"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"12.525"	"-12.525"
"GO:0090305"	"nucleic acid phosphodiester bond hydrolysis"	"12.411"	"-12.411"
"GO:0031297"	"replication fork processing"	"12.354"	"-12.354"
"GO:0007098"	"centrosome cycle"	"12.224"	"-12.224"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"12.18"	"-12.18"
"GO:0007346"	"regulation of mitotic cell cycle"	"11.955"	"-11.955"
"GO:0032508"	"DNA duplex unwinding"	"11.941"	"-11.941"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"11.881"	"-11.881"
"GO:0006289"	"nucleotide-excision repair"	"11.784"	"-11.784"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"11.68"	"-11.68"
"GO:0010971"	"positive regulation of G2/M transition of mitotic cell cycle"	"11.396"	"-11.396"
"GO:0006338"	"chromatin remodeling"	"11.151"	"-11.151"
"GO:0001578"	"microtubule bundle formation"	"11.145"	"-11.145"
"GO:0006303"	"double-strand break repair via nonhomologous end joining"	"11.034"	"-11.034"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"11.021"	"-11.021"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"10.973"	"-10.973"
"GO:0008283"	"cell proliferation"	"10.706"	"-10.706"
"GO:0006325"	"chromatin organization"	"10.644"	"-10.644"
"GO:0046686"	"response to cadmium ion"	"10.572"	"-10.572"
"GO:0045814"	"negative regulation of gene expression, epigenetic"	"10.536"	"-10.536"
"GO:0045740"	"positive regulation of DNA replication"	"10.372"	"-10.372"
"GO:0016567"	"protein ubiquitination"	"10.136"	"-10.136"
"GO:0033683"	"nucleotide-excision repair, DNA incision"	"9.879"	"-9.879"
"GO:0032465"	"regulation of cytokinesis"	"9.861"	"-9.861"
"GO:0097711"	"ciliary basal body docking"	"9.861"	"-9.861"
"GO:0006355"	"regulation of transcription, DNA-templated"	"9.749"	"-9.749"
"GO:0090307"	"mitotic spindle assembly"	"9.685"	"-9.685"
"GO:0016032"	"viral process"	"9.666"	"-9.666"
"GO:0006296"	"nucleotide-excision repair, DNA incision, 5'-to lesion"	"9.648"	"-9.648"
"GO:0006884"	"cell volume homeostasis"	"9.47"	"-9.47"
"GO:0042769"	"DNA damage response, detection of DNA damage"	"9.414"	"-9.414"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"9.389"	"-9.389"
"GO:1901673"	"regulation of mitotic spindle assembly"	"9.386"	"-9.386"
"GO:0000281"	"mitotic cytokinesis"	"9.366"	"-9.366"
"GO:0006606"	"protein import into nucleus"	"9.301"	"-9.301"
"GO:0006397"	"mRNA processing"	"9.194"	"-9.194"
"GO:0031116"	"positive regulation of microtubule polymerization"	"9.149"	"-9.149"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"9.079"	"-9.079"
"GO:0007026"	"negative regulation of microtubule depolymerization"	"8.949"	"-8.949"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"8.947"	"-8.947"
"GO:0036297"	"interstrand cross-link repair"	"8.931"	"-8.931"
"GO:0044458"	"motile cilium assembly"	"8.855"	"-8.855"
"GO:0034644"	"cellular response to UV"	"8.728"	"-8.728"
"GO:0045736"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"	"8.703"	"-8.703"
"GO:0007050"	"cell cycle arrest"	"8.667"	"-8.667"
"GO:0043392"	"negative regulation of DNA binding"	"8.537"	"-8.537"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"8.396"	"-8.396"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"8.393"	"-8.393"
"GO:0042276"	"error-prone translesion synthesis"	"8.386"	"-8.386"
"GO:0006297"	"nucleotide-excision repair, DNA gap filling"	"8.374"	"-8.374"
"GO:0006283"	"transcription-coupled nucleotide-excision repair"	"8.226"	"-8.226"
"GO:0007569"	"cell aging"	"8.019"	"-8.019"
"GO:0072332"	"intrinsic apoptotic signaling pathway by p53 class mediator"	"8.002"	"-8.002"
"GO:0019985"	"translesion synthesis"	"7.94"	"-7.94"
"GO:1900087"	"positive regulation of G1/S transition of mitotic cell cycle"	"7.879"	"-7.879"
"GO:0071480"	"cellular response to gamma radiation"	"7.766"	"-7.766"
"GO:0010212"	"response to ionizing radiation"	"7.741"	"-7.741"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"7.602"	"-7.602"
"GO:0000398"	"mRNA splicing, via spliceosome"	"7.532"	"-7.532"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"7.467"	"-7.467"
"GO:0016925"	"protein sumoylation"	"7.452"	"-7.452"
"GO:0008380"	"RNA splicing"	"7.398"	"-7.398"
"GO:0006607"	"NLS-bearing protein import into nucleus"	"7.225"	"-7.225"
"GO:0016575"	"histone deacetylation"	"7.091"	"-7.091"
"GO:0032481"	"positive regulation of type I interferon production"	"7.085"	"-7.085"
"GO:0070301"	"cellular response to hydrogen peroxide"	"6.934"	"-6.934"
"GO:0071479"	"cellular response to ionizing radiation"	"6.931"	"-6.931"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"6.903"	"-6.903"
"GO:0006468"	"protein phosphorylation"	"6.878"	"-6.878"
"GO:0006306"	"DNA methylation"	"6.866"	"-6.866"
"GO:0030521"	"androgen receptor signaling pathway"	"6.866"	"-6.866"
"GO:0070507"	"regulation of microtubule cytoskeleton organization"	"6.809"	"-6.809"
"GO:0090398"	"cellular senescence"	"6.713"	"-6.713"
"GO:0043966"	"histone H3 acetylation"	"6.496"	"-6.496"
"GO:0006405"	"RNA export from nucleus"	"6.39"	"-6.39"
"GO:0090102"	"cochlea development"	"6.368"	"-6.368"
"GO:0045739"	"positive regulation of DNA repair"	"6.159"	"-6.159"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"6.154"	"-6.154"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"6.153"	"-6.153"
"GO:0051290"	"protein heterotetramerization"	"6.132"	"-6.132"
"GO:0000715"	"nucleotide-excision repair, DNA damage recognition"	"6.106"	"-6.106"
"GO:0019731"	"antibacterial humoral response"	"6.075"	"-6.075"
"GO:0043484"	"regulation of RNA splicing"	"5.979"	"-5.979"
"GO:0018105"	"peptidyl-serine phosphorylation"	"5.953"	"-5.953"
"GO:0045445"	"myoblast differentiation"	"5.938"	"-5.938"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"5.913"	"-5.913"
"GO:0006396"	"RNA processing"	"5.895"	"-5.895"
"GO:0051170"	"nuclear import"	"5.861"	"-5.861"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"5.841"	"-5.841"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"5.735"	"-5.735"
"GO:0071897"	"DNA biosynthetic process"	"5.654"	"-5.654"
"GO:1900740"	"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"5.649"	"-5.649"
"GO:0007018"	"microtubule-based movement"	"5.645"	"-5.645"
"GO:0010332"	"response to gamma radiation"	"5.638"	"-5.638"
"GO:0007283"	"spermatogenesis"	"5.629"	"-5.629"
"GO:1900034"	"regulation of cellular response to heat"	"5.607"	"-5.607"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"5.597"	"-5.597"
"GO:0000387"	"spliceosomal snRNP assembly"	"5.58"	"-5.58"
"GO:0051028"	"mRNA transport"	"5.527"	"-5.527"
"GO:0007141"	"male meiosis I"	"5.477"	"-5.477"
"GO:0000226"	"microtubule cytoskeleton organization"	"5.472"	"-5.472"
"GO:0007004"	"telomere maintenance via telomerase"	"5.464"	"-5.464"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"5.448"	"-5.448"
"GO:0071398"	"cellular response to fatty acid"	"5.424"	"-5.424"
"GO:0050775"	"positive regulation of dendrite morphogenesis"	"5.376"	"-5.376"
"GO:0048511"	"rhythmic process"	"5.354"	"-5.354"
"GO:0097421"	"liver regeneration"	"5.32"	"-5.32"
"GO:0045786"	"negative regulation of cell cycle"	"5.281"	"-5.281"
"GO:0070911"	"global genome nucleotide-excision repair"	"5.207"	"-5.207"
"GO:0031124"	"mRNA 3'-end processing"	"5.203"	"-5.203"
"GO:0060612"	"adipose tissue development"	"5.189"	"-5.189"
"GO:0060964"	"regulation of gene silencing by miRNA"	"5.01"	"-5.01"
"GO:0043044"	"ATP-dependent chromatin remodeling"	"4.983"	"-4.983"
"GO:0030855"	"epithelial cell differentiation"	"4.956"	"-4.956"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"4.888"	"-4.888"
"GO:0045444"	"fat cell differentiation"	"4.847"	"-4.847"
"GO:0030520"	"intracellular estrogen receptor signaling pathway"	"4.84"	"-4.84"
"GO:0007623"	"circadian rhythm"	"4.803"	"-4.803"
"GO:0051225"	"spindle assembly"	"4.801"	"-4.801"
"GO:0071158"	"positive regulation of cell cycle arrest"	"4.77"	"-4.77"
"GO:0050830"	"defense response to Gram-positive bacterium"	"4.741"	"-4.741"
"GO:0042752"	"regulation of circadian rhythm"	"4.692"	"-4.692"
"GO:0009636"	"response to toxic substance"	"4.661"	"-4.661"
"GO:0016573"	"histone acetylation"	"4.621"	"-4.621"
"GO:0009887"	"animal organ morphogenesis"	"4.596"	"-4.596"
"GO:0097150"	"neuronal stem cell population maintenance"	"4.519"	"-4.519"
"GO:0001837"	"epithelial to mesenchymal transition"	"4.5"	"-4.5"
"GO:0031122"	"cytoplasmic microtubule organization"	"4.469"	"-4.469"
"GO:0048678"	"response to axon injury"	"4.384"	"-4.384"
"GO:0016070"	"RNA metabolic process"	"4.383"	"-4.383"
"GO:0031100"	"animal organ regeneration"	"4.373"	"-4.373"
"GO:0006471"	"protein ADP-ribosylation"	"4.366"	"-4.366"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"4.343"	"-4.343"
"GO:0009411"	"response to UV"	"4.279"	"-4.279"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"4.21"	"-4.21"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"4.176"	"-4.176"
"GO:0030488"	"tRNA methylation"	"4.155"	"-4.155"
"GO:0014823"	"response to activity"	"4.124"	"-4.124"
"GO:0006813"	"potassium ion transport"	"4.109"	"-4.109"
"GO:0006913"	"nucleocytoplasmic transport"	"4.078"	"-4.078"
"GO:0032922"	"circadian regulation of gene expression"	"4.068"	"-4.068"
"GO:0002088"	"lens development in camera-type eye"	"4.066"	"-4.066"
"GO:0008104"	"protein localization"	"4.042"	"-4.042"
"GO:0009314"	"response to radiation"	"4.042"	"-4.042"
"GO:0010629"	"negative regulation of gene expression"	"4.007"	"-4.007"
"GO:0007286"	"spermatid development"	"3.977"	"-3.977"
"GO:0042177"	"negative regulation of protein catabolic process"	"3.961"	"-3.961"
"GO:0045773"	"positive regulation of axon extension"	"3.92"	"-3.92"
"GO:0007265"	"Ras protein signal transduction"	"3.909"	"-3.909"
"GO:0071157"	"negative regulation of cell cycle arrest"	"3.894"	"-3.894"
"GO:0043984"	"histone H4-K16 acetylation"	"3.882"	"-3.882"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"3.859"	"-3.859"
"GO:0043967"	"histone H4 acetylation"	"3.818"	"-3.818"
"GO:0071294"	"cellular response to zinc ion"	"3.816"	"-3.816"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"3.804"	"-3.804"
"GO:0071407"	"cellular response to organic cyclic compound"	"3.793"	"-3.793"
"GO:0010923"	"negative regulation of phosphatase activity"	"3.784"	"-3.784"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"3.779"	"-3.779"
"GO:0040008"	"regulation of growth"	"3.76"	"-3.76"
"GO:0045184"	"establishment of protein localization"	"3.754"	"-3.754"
"GO:0031648"	"protein destabilization"	"3.751"	"-3.751"
"GO:0043153"	"entrainment of circadian clock by photoperiod"	"3.749"	"-3.749"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"3.734"	"-3.734"
"GO:0007517"	"muscle organ development"	"3.727"	"-3.727"
"GO:0016055"	"Wnt signaling pathway"	"3.701"	"-3.701"
"GO:0019827"	"stem cell population maintenance"	"3.685"	"-3.685"
"GO:0030182"	"neuron differentiation"	"3.66"	"-3.66"
"GO:0070268"	"cornification"	"3.649"	"-3.649"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"3.647"	"-3.647"
"GO:0000245"	"spliceosomal complex assembly"	"3.624"	"-3.624"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"3.624"	"-3.624"
"GO:0022008"	"neurogenesis"	"3.62"	"-3.62"
"GO:0065003"	"macromolecular complex assembly"	"3.611"	"-3.611"
"GO:0007140"	"male meiosis"	"3.513"	"-3.513"
"GO:0014070"	"response to organic cyclic compound"	"3.417"	"-3.417"
"GO:0008284"	"positive regulation of cell proliferation"	"3.408"	"-3.408"
"GO:0009952"	"anterior/posterior pattern specification"	"3.328"	"-3.328"
"GO:0035914"	"skeletal muscle cell differentiation"	"3.315"	"-3.315"
"GO:0042493"	"response to drug"	"3.311"	"-3.311"
"GO:1903508"	"positive regulation of nucleic acid-templated transcription"	"3.289"	"-3.289"
"GO:0034605"	"cellular response to heat"	"3.258"	"-3.258"
"GO:0001756"	"somitogenesis"	"3.221"	"-3.221"
"GO:0001890"	"placenta development"	"3.214"	"-3.214"
"GO:0043086"	"negative regulation of catalytic activity"	"3.2"	"-3.2"
"GO:0016579"	"protein deubiquitination"	"3.176"	"-3.176"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"3.169"	"-3.169"
"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"3.168"	"-3.168"
"GO:0006369"	"termination of RNA polymerase II transcription"	"3.164"	"-3.164"
"GO:0006915"	"apoptotic process"	"3.154"	"-3.154"
"GO:0021915"	"neural tube development"	"3.104"	"-3.104"
"GO:0071456"	"cellular response to hypoxia"	"3.071"	"-3.071"
"GO:0048565"	"digestive tract development"	"3.057"	"-3.057"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"3.035"	"-3.035"
