"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0006614"	"SRP-dependent cotranslational protein targeting to membrane"	"28.637"	"-28.637"
"GO:0000184"	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	"23.239"	"-23.239"
"GO:0006413"	"translational initiation"	"22.236"	"-22.236"
"GO:0006412"	"translation"	"22.009"	"-22.009"
"GO:0002181"	"cytoplasmic translation"	"20.893"	"-20.893"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"19.135"	"-19.135"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"14.223"	"-14.223"
"GO:0010469"	"regulation of receptor activity"	"10.569"	"-10.569"
"GO:0007190"	"activation of adenylate cyclase activity"	"9.361"	"-9.361"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"8.242"	"-8.242"
"GO:0031018"	"endocrine pancreas development"	"8.009"	"-8.009"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"7.999"	"-7.999"
"GO:0007218"	"neuropeptide signaling pathway"	"7.289"	"-7.289"
"GO:0003333"	"amino acid transmembrane transport"	"7.118"	"-7.118"
"GO:0009755"	"hormone-mediated signaling pathway"	"7.097"	"-7.097"
"GO:0007565"	"female pregnancy"	"7.056"	"-7.056"
"GO:0007267"	"cell-cell signaling"	"6.987"	"-6.987"
"GO:0042594"	"response to starvation"	"6.644"	"-6.644"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"6.201"	"-6.201"
"GO:0071377"	"cellular response to glucagon stimulus"	"6.122"	"-6.122"
"GO:0035774"	"positive regulation of insulin secretion involved in cellular response to glucose stimulus"	"5.822"	"-5.822"
"GO:0032024"	"positive regulation of insulin secretion"	"5.738"	"-5.738"
"GO:0000027"	"ribosomal large subunit assembly"	"5.64"	"-5.64"
"GO:0120162"	NA	"5.407"	"-5.407"
"GO:0032870"	"cellular response to hormone stimulus"	"5.395"	"-5.395"
"GO:0017157"	"regulation of exocytosis"	"5.382"	"-5.382"
"GO:0042593"	"glucose homeostasis"	"5.244"	"-5.244"
"GO:0006364"	"rRNA processing"	"5.182"	"-5.182"
"GO:0007268"	"chemical synaptic transmission"	"4.979"	"-4.979"
"GO:0007269"	"neurotransmitter secretion"	"4.969"	"-4.969"
"GO:0006887"	"exocytosis"	"4.961"	"-4.961"
"GO:0042273"	"ribosomal large subunit biogenesis"	"4.944"	"-4.944"
"GO:0061844"	NA	"4.942"	"-4.942"
"GO:0043627"	"response to estrogen"	"4.898"	"-4.898"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"4.886"	"-4.886"
"GO:0071333"	"cellular response to glucose stimulus"	"4.861"	"-4.861"
"GO:0048278"	"vesicle docking"	"4.808"	"-4.808"
"GO:0030073"	"insulin secretion"	"4.762"	"-4.762"
"GO:0006954"	"inflammatory response"	"4.733"	"-4.733"
"GO:0007166"	"cell surface receptor signaling pathway"	"4.695"	"-4.695"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"4.694"	"-4.694"
"GO:0007631"	"feeding behavior"	"4.571"	"-4.571"
"GO:0070098"	"chemokine-mediated signaling pathway"	"4.488"	"-4.488"
"GO:0009749"	"response to glucose"	"4.387"	"-4.387"
"GO:0001659"	"temperature homeostasis"	"4.372"	"-4.372"
"GO:0050728"	"negative regulation of inflammatory response"	"4.335"	"-4.335"
"GO:0032869"	"cellular response to insulin stimulus"	"4.239"	"-4.239"
"GO:0006935"	"chemotaxis"	"4.235"	"-4.235"
"GO:0002548"	"monocyte chemotaxis"	"4.221"	"-4.221"
"GO:0006656"	"phosphatidylcholine biosynthetic process"	"4.212"	"-4.212"
"GO:0051384"	"response to glucocorticoid"	"4.202"	"-4.202"
"GO:0008217"	"regulation of blood pressure"	"4.181"	"-4.181"
"GO:0015721"	"bile acid and bile salt transport"	"4.181"	"-4.181"
"GO:0030218"	"erythrocyte differentiation"	"4.113"	"-4.113"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"4.024"	"-4.024"
"GO:0030593"	"neutrophil chemotaxis"	"4.011"	"-4.011"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"4.002"	"-4.002"
"GO:0042493"	"response to drug"	"3.997"	"-3.997"
"GO:0006906"	"vesicle fusion"	"3.948"	"-3.948"
"GO:0001558"	"regulation of cell growth"	"3.92"	"-3.92"
"GO:0018279"	"protein N-linked glycosylation via asparagine"	"3.884"	"-3.884"
"GO:0042755"	"eating behavior"	"3.805"	"-3.805"
"GO:0019233"	"sensory perception of pain"	"3.761"	"-3.761"
"GO:0060291"	"long-term synaptic potentiation"	"3.761"	"-3.761"
"GO:0019933"	"cAMP-mediated signaling"	"3.747"	"-3.747"
"GO:0002027"	"regulation of heart rate"	"3.744"	"-3.744"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"3.737"	"-3.737"
"GO:0016525"	"negative regulation of angiogenesis"	"3.713"	"-3.713"
"GO:0046676"	"negative regulation of insulin secretion"	"3.698"	"-3.698"
"GO:0006091"	"generation of precursor metabolites and energy"	"3.689"	"-3.689"
"GO:0001501"	"skeletal system development"	"3.664"	"-3.664"
"GO:0097009"	"energy homeostasis"	"3.636"	"-3.636"
"GO:0048662"	"negative regulation of smooth muscle cell proliferation"	"3.635"	"-3.635"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"3.606"	"-3.606"
"GO:0016311"	"dephosphorylation"	"3.601"	"-3.601"
"GO:0006811"	"ion transport"	"3.575"	"-3.575"
"GO:0019216"	"regulation of lipid metabolic process"	"3.572"	"-3.572"
"GO:0007613"	"memory"	"3.564"	"-3.564"
"GO:0001654"	"eye development"	"3.522"	"-3.522"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"3.497"	"-3.497"
"GO:0035249"	"synaptic transmission, glutamatergic"	"3.454"	"-3.454"
"GO:0007568"	"aging"	"3.447"	"-3.447"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"3.444"	"-3.444"
"GO:0031640"	"killing of cells of other organism"	"3.41"	"-3.41"
"GO:0006006"	"glucose metabolic process"	"3.396"	"-3.396"
"GO:0019722"	"calcium-mediated signaling"	"3.377"	"-3.377"
"GO:0071356"	"cellular response to tumor necrosis factor"	"3.369"	"-3.369"
"GO:0030521"	"androgen receptor signaling pathway"	"3.357"	"-3.357"
"GO:0006606"	"protein import into nucleus"	"3.353"	"-3.353"
"GO:0009725"	"response to hormone"	"3.337"	"-3.337"
"GO:0009887"	"animal organ morphogenesis"	"3.336"	"-3.336"
"GO:0043434"	"response to peptide hormone"	"3.336"	"-3.336"
"GO:0051930"	"regulation of sensory perception of pain"	"3.326"	"-3.326"
"GO:0006955"	"immune response"	"3.298"	"-3.298"
"GO:0008015"	"blood circulation"	"3.29"	"-3.29"
"GO:0006654"	"phosphatidic acid biosynthetic process"	"3.259"	"-3.259"
"GO:0048589"	"developmental growth"	"3.245"	"-3.245"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"3.229"	"-3.229"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"3.208"	"-3.208"
"GO:0001975"	"response to amphetamine"	"3.174"	"-3.174"
"GO:0048247"	"lymphocyte chemotaxis"	"3.16"	"-3.16"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"3.159"	"-3.159"
"GO:0032526"	"response to retinoic acid"	"3.121"	"-3.121"
"GO:0003091"	"renal water homeostasis"	"3.12"	"-3.12"
"GO:0010951"	"negative regulation of endopeptidase activity"	"3.113"	"-3.113"
"GO:0010906"	"regulation of glucose metabolic process"	"3.111"	"-3.111"
"GO:0032570"	"response to progesterone"	"3.054"	"-3.054"
"GO:0050829"	"defense response to Gram-negative bacterium"	"3.038"	"-3.038"
"GO:0071347"	"cellular response to interleukin-1"	"3.034"	"-3.034"
"GO:0008284"	"positive regulation of cell proliferation"	"3.015"	"-3.015"
"GO:0035914"	"skeletal muscle cell differentiation"	"3.001"	"-3.001"
