goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0002252	immune effector process	1071	39	A2M|1;ANXA1|1;APOA1|1;APP|0;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;CTSB|1;CFD|1;F2|1;FYN|1;GSN|1;CFH|1;CFI|1;LAMP2|1;LRP1|1;LTA4H|1;MBL2|1;MMP8|1;MMP9|1;OLR1|1;PECAM1|1;SERPINA1|1;PLAU|1;PROS1|1;RAC1|1;S100A13|1;WDR1|1;MASP2|1	8.19969094612629	4.756276822655668	0	0
GO:0002376	immune system process	2539	58	A2M|1;ANXA1|1;APOA1|1;APP|0;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;CRIP2|1;CTSB|1;CTSE|1;CFD|1;DPP4|1;F2|1;F12|1;FGA|1;FGG|1;FN1|1;FYN|1;GP1BA|1;GSN|1;CFH|1;HRG|1;CFI|1;ITGA2|1;ITGB3|1;LAMP2|1;LRP1|1;LTA4H|1;MBL2|1;MMP1|1;MMP7|1;MMP8|1;MMP9|1;MMP14|1;OLR1|1;SERPINE1|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLAU|1;PROS1|1;RAC1|1;S100A13|1;THBS1|1;WDR1|1;MASP2|1;FBXO7|0	19.438856500667274	2.9837146026572623	0	0
GO:0002455	humoral immune response mediated by circulating immunoglobulin	44	13	SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CFI|1;MBL2|1;MASP2|1	0.33686872234319026	38.59070058381985	0	0
GO:0002526	acute inflammatory response	146	24	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;F3|1;F8|1;F12|1;FN1|1;CFH|1;CFI|1;MBL2|1;SERPINA1|1;PROS1|1	1.1177916695933132	21.470906120397135	0	0
GO:0002576	platelet degranulation	122	29	A2M|1;ALB|0;APOA1|1;APP|0;SERPING1|1;CD9|1;CLU|1;CFD|1;F8|1;FGA|1;FGG|1;FN1|1;HRG|1;ITGB3|1;LAMP2|1;SERPINE1|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLG|1;PROS1|1;SPARC|1;TF|1;THBS1|1;TIMP1|1;TIMP3|1;VWF|1;WDR1|1	0.9340450937697549	31.0477515415852	0	0
GO:0002673	regulation of acute inflammatory response	86	19	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;F12|1;CFH|1;CFI|1;PROS1|1	0.6584252300344173	28.856731384681034	0	0
GO:0002920	regulation of humoral immune response	64	18	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;CFH|1;CFI|1;PROS1|1	0.4899908688628222	36.73537844036697	0	0
GO:0006508	proteolysis	1567	68	A2M|1;APP|0;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;CAPN5|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;COMP|1;CPB2|1;CPN1|1;CTSB|1;CTSE|1;CFD|1;DPP4|1;F2|1;F3|1;F9|1;F10|1;F11|1;F12|1;FGA|1;FGG|1;FN1|1;FYN|1;GSN|1;CFH|1;HPN|1;HRG|1;CFI|1;ITIH1|1;LTA4H|1;MBL2|1;MEP1A|1;MMP1|1;MMP2|1;MMP3|1;MMP7|1;MMP8|1;MMP9|1;MMP10|1;MMP14|1;MMP15|1;OLR1|1;FURIN|1;SERPINE1|1;SERPINB2|1;SERPINA1|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;THBS1|1;TIMP1|1;TIMP3|1;RGN|1;MASP2|1;PRSS23|1;FBXO7|0;TMEM67|0;TMPRSS6|1	11.997120179813162	5.66802690819248	0	0
GO:0006887	exocytosis	849	40	A2M|1;ALB|0;ANXA1|1;APOA1|1;APP|0;SERPING1|1;C3|1;CD9|1;CLU|1;CTSB|1;CFD|1;F8|1;FGA|1;FGG|1;FN1|1;GSN|1;HRG|1;ITGB3|1;LAMP2|1;LTA4H|1;MMP8|1;MMP9|1;OLR1|1;SERPINE1|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLAU|1;PLG|1;PROS1|1;RAC1|1;S100A13|1;SPARC|1;TF|1;THBS1|1;TIMP1|1;TIMP3|1;VWF|1;WDR1|1	6.500035119758376	6.153812904550415	0	0
GO:0006950	response to stress	3399	81	A2M|1;ALB|0;ANXA1|1;APOA1|1;APP|0;ARF4|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CD9|1;CLU|1;COMP|1;CPB2|1;CPN1|1;CSRP1|1;CFD|1;DPP4|1;EGFR|0;F2|1;F3|1;F8|1;F9|1;F10|1;F11|1;F12|1;F13B|1;FGA|1;FGG|1;FN1|1;FYN|1;GP1BA|1;GP9|1;GSN|1;CFH|1;HNRNPL|0;HRG|1;CFI|1;ITGA2|1;ITGB3|1;LAMP2|1;LRP1|1;MBL2|1;MMP2|1;MMP3|1;MMP7|1;MMP8|1;MMP9|1;MMP10|1;MMP14|1;OLR1|1;SERPINE1|1;SERPINB2|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RAC1|1;SPARC|1;THBD|1;THBS1|1;TIMP1|1;VWF|1;RGN|1;MASP2|1;MSRB2|1;FBXO7|0;VKORC1|0;TMEM67|0;TMPRSS6|1	26.02310880101145	3.1126181202782255	0	0
GO:0006952	defense response	1356	49	A2M|1;ANXA1|1;APOA1|1;APP|0;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;CFD|1;DPP4|1;EGFR|0;F2|1;F3|1;F8|1;F12|1;FGA|1;FGG|1;FN1|1;FYN|1;GSN|1;CFH|1;HRG|1;CFI|1;ITGA2|1;LRP1|1;MBL2|1;MMP3|1;MMP7|1;MMP8|1;MMP9|1;OLR1|1;SERPINE1|1;PF4|1;SERPINA1|1;PROC|1;PROS1|1;RAC1|1;THBS1|1;TIMP1|1;MASP2|1	10.381681534031046	4.71985196611729	0	0
GO:0006954	inflammatory response	656	40	A2M|1;ANXA1|1;APOA1|1;APP|0;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;EGFR|0;F2|1;F3|1;F8|1;F12|1;FN1|1;CFH|1;CFI|1;ITGA2|1;LRP1|1;MBL2|1;MMP3|1;MMP8|1;MMP9|1;OLR1|1;SERPINE1|1;PF4|1;SERPINA1|1;PROC|1;PROS1|1;RAC1|1;THBS1|1;TIMP1|1	5.0224064058439275	7.9643096889684495	0	0
GO:0006956	complement activation	66	21	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;CFD|1;F2|1;CFH|1;CFI|1;MBL2|1;PROS1|1;MASP2|1	0.5053030835147854	41.55921601334446	0	0
GO:0006958	complement activation, classical pathway	33	13	SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CFI|1;MBL2|1;MASP2|1	0.2526515417573927	51.45426744509314	0	0
GO:0006959	humoral immune response	217	25	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;CFD|1;F2|1;FGA|1;CFH|1;HRG|1;CFI|1;MBL2|1;MMP7|1;PF4|1;PROS1|1;MASP2|1	1.6613752897380065	15.047774066714583	0	0
GO:0007596	blood coagulation	308	38	A2M|1;SERPING1|1;CD9|1;COMP|1;CPB2|1;CSRP1|1;F2|1;F3|1;F8|1;F9|1;F10|1;F11|1;F12|1;F13B|1;FGA|1;FGG|1;FYN|1;GP1BA|1;GP9|1;HRG|1;ITGA2|1;ITGB3|1;SERPINE1|1;SERPINB2|1;PDGFB|1;PF4|1;SERPINA1|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RAC1|1;THBD|1;THBS1|1;VWF|1;VKORC1|0;TMPRSS6|1	2.358081056402332	16.114798045990707	0	0
GO:0007597	blood coagulation, intrinsic pathway	18	10	A2M|1;SERPING1|1;F2|1;F8|1;F9|1;F11|1;F12|1;GP1BA|1;GP9|1;VWF|1	0.13780993186766874	72.56371049949033	0	0
GO:0007599	hemostasis	313	38	A2M|1;SERPING1|1;CD9|1;COMP|1;CPB2|1;CSRP1|1;F2|1;F3|1;F8|1;F9|1;F10|1;F11|1;F12|1;F13B|1;FGA|1;FGG|1;FYN|1;GP1BA|1;GP9|1;HRG|1;ITGA2|1;ITGB3|1;SERPINE1|1;SERPINB2|1;PDGFB|1;PF4|1;SERPINA1|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RAC1|1;THBD|1;THBS1|1;VWF|1;VKORC1|0;TMPRSS6|1	2.39636159303224	15.857373157077117	0	0
GO:0009605	response to external stimulus	2057	60	A2M|1;ALB|0;ANXA1|1;APOA1|1;APP|0;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CD9|1;CLU|1;CPB2|1;CPN1|1;EGFR|0;F2|1;F3|1;F11|1;F12|1;FGA|1;FGG|1;FYN|1;GP1BA|1;GSN|1;CFH|1;HNRNPL|0;HPN|1;HRG|1;CFI|1;ITGA2|1;ITGB3|1;LAMP2|1;MBL2|1;MMP3|1;MMP7|1;MMP8|1;MMP9|1;MMP14|1;SERPINE1|1;SERPINB2|1;PDGFB|1;PF4|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RAC1|1;SPARC|1;THBD|1;THBS1|1;KLF7|1;GNG12|1;VKORC1|0;TMPRSS6|1	15.748612769544145	3.8098593747909355	0	0
GO:0009611	response to wounding	603	47	A2M|1;ANXA1|1;APOA1|1;ARF4|1;SERPING1|1;CD9|1;COMP|1;CPB2|1;CSRP1|1;EGFR|0;F2|1;F3|1;F8|1;F9|1;F10|1;F11|1;F12|1;F13B|1;FGA|1;FGG|1;FN1|1;FYN|1;GP1BA|1;GP9|1;GSN|1;HRG|1;ITGA2|1;ITGB3|1;SERPINE1|1;SERPINB2|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RAC1|1;SPARC|1;THBD|1;THBS1|1;TIMP1|1;VWF|1;VKORC1|0;TMPRSS6|1	4.616632717566903	10.18058027903297	0	0
GO:0016192	vesicle-mediated transport	1828	54	A2M|1;ALB|0;ANXA1|1;APOA1|1;APOC1|1;APOC2|1;APOC3|1;APP|0;ARF4|1;SERPING1|1;C3|1;CD9|1;CLU|1;CTSB|1;CFD|1;F2|1;F8|1;F9|1;F10|1;FGA|1;FGG|1;FN1|1;FYN|1;GSN|1;HRG|1;CFI|1;ITGA2|1;ITGB3|1;LAMP2|1;LRP1|1;LTA4H|1;MBL2|1;MMP8|1;MMP9|1;OLR1|1;SERPINE1|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RABIF|1;RAC1|1;S100A13|1;SPARC|1;TF|1;THBS1|1;TIMP1|1;TIMP3|1;VWF|1;WDR1|1	13.99536419189436	3.8584204926424825	0	0
GO:0016485	protein processing	232	34	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;COMP|1;CPB2|1;CPN1|1;CTSE|1;F2|1;F3|1;F9|1;F11|1;F12|1;FGA|1;FGG|1;GSN|1;CFH|1;HPN|1;CFI|1;MMP14|1;FURIN|1;SERPINE1|1;PLAT|1;PLAU|1;PROS1|1;THBS1|1	1.7762168996277305	19.14180639038279	0	0
