"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0000398"	"mRNA splicing, via spliceosome"	"-13.764"	"13.764"
"GO:0000184"	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	"-10.363"	"10.363"
"GO:0006412"	"translation"	"-9.998"	"9.998"
"GO:0006413"	"translational initiation"	"-9.324"	"9.324"
"GO:0070125"	"mitochondrial translational elongation"	"-9.109"	"9.109"
"GO:0006614"	"SRP-dependent cotranslational protein targeting to membrane"	"-8.967"	"8.967"
"GO:0070126"	"mitochondrial translational termination"	"-8.823"	"8.823"
"GO:0097711"	"ciliary basal body docking"	"-6.768"	"6.768"
"GO:0007017"	"microtubule-based process"	"-6.592"	"6.592"
"GO:0031124"	"mRNA 3'-end processing"	"-6.395"	"6.395"
"GO:0006364"	"rRNA processing"	"-6.219"	"6.219"
"GO:0006369"	"termination of RNA polymerase II transcription"	"-6.208"	"6.208"
"GO:0002181"	"cytoplasmic translation"	"-6.102"	"6.102"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"-5.909"	"5.909"
"GO:0000278"	"mitotic cell cycle"	"-5.752"	"5.752"
"GO:0006406"	"mRNA export from nucleus"	"-5.412"	"5.412"
"GO:0016070"	"RNA metabolic process"	"-5.293"	"5.293"
"GO:0008380"	"RNA splicing"	"-5.078"	"5.078"
"GO:0000245"	"spliceosomal complex assembly"	"-4.624"	"4.624"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"-4.569"	"4.569"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"-4.279"	"4.279"
"GO:0007059"	"chromosome segregation"	"-4.252"	"4.252"
"GO:0006405"	"RNA export from nucleus"	"-4.209"	"4.209"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"-4.194"	"4.194"
"GO:0042026"	"protein refolding"	"-4.133"	"4.133"
"GO:0000226"	"microtubule cytoskeleton organization"	"-4.071"	"4.071"
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	"-4.062"	"4.062"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"-4.057"	"4.057"
"GO:0033572"	"transferrin transport"	"-4.056"	"4.056"
"GO:0000027"	"ribosomal large subunit assembly"	"-4.011"	"4.011"
"GO:0006886"	"intracellular protein transport"	"-4.004"	"4.004"
"GO:0006096"	"glycolytic process"	"-3.947"	"3.947"
"GO:0032543"	"mitochondrial translation"	"-3.918"	"3.918"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"-3.915"	"3.915"
"GO:0051301"	"cell division"	"-3.881"	"3.881"
"GO:0061621"	"canonical glycolysis"	"-3.863"	"3.863"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"-3.811"	"3.811"
"GO:1901673"	"regulation of mitotic spindle assembly"	"-3.797"	"3.797"
"GO:0006334"	"nucleosome assembly"	"-3.652"	"3.652"
"GO:0006378"	"mRNA polyadenylation"	"-3.576"	"3.576"
"GO:0000070"	"mitotic sister chromatid segregation"	"-3.522"	"3.522"
"GO:0046034"	"ATP metabolic process"	"-3.485"	"3.485"
"GO:0015031"	"protein transport"	"-3.436"	"3.436"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-3.422"	"3.422"
"GO:0042795"	"snRNA transcription from RNA polymerase II promoter"	"-3.417"	"3.417"
"GO:0050911"	"detection of chemical stimulus involved in sensory perception of smell"	"-3.35"	"3.35"
"GO:0007052"	"mitotic spindle organization"	"-3.31"	"3.31"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"-3.298"	"3.298"
"GO:0007080"	"mitotic metaphase plate congression"	"-3.287"	"3.287"
"GO:0000375"	"RNA splicing, via transesterification reactions"	"-3.26"	"3.26"
"GO:0006370"	"7-methylguanosine mRNA capping"	"-3.217"	"3.217"
"GO:0060964"	"regulation of gene silencing by miRNA"	"-3.204"	"3.204"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"-3.12"	"3.12"
"GO:0000387"	"spliceosomal snRNP assembly"	"-3.114"	"3.114"
"GO:1902600"	"hydrogen ion transmembrane transport"	"-3.097"	"3.097"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"-3.064"	"3.064"
"GO:0006986"	"response to unfolded protein"	"-3.052"	"3.052"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-3.032"	"3.032"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-3.029"	"3.029"
"GO:0006457"	"protein folding"	"-3.014"	"3.014"
