"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"-22.46"	"22.46"
"GO:0006351"	"transcription, DNA-templated"	"-13.835"	"13.835"
"GO:0006357"	"regulation of transcription from RNA polymerase II promoter"	"-13.048"	"13.048"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"-10.79"	"10.79"
"GO:0000398"	"mRNA splicing, via spliceosome"	"-10.769"	"10.769"
"GO:0007218"	"neuropeptide signaling pathway"	"-10.129"	"10.129"
"GO:0006955"	"immune response"	"-10.031"	"10.031"
"GO:0070098"	"chemokine-mediated signaling pathway"	"-8.876"	"8.876"
"GO:0010469"	"regulation of receptor activity"	"-8.568"	"8.568"
"GO:0006935"	"chemotaxis"	"-8.292"	"8.292"
"GO:0031124"	"mRNA 3'-end processing"	"-8.273"	"8.273"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"-8.191"	"8.191"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"-8.177"	"8.177"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"-7.789"	"7.789"
"GO:0006954"	"inflammatory response"	"-7.636"	"7.636"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"-7.355"	"7.355"
"GO:0030593"	"neutrophil chemotaxis"	"-7.347"	"7.347"
"GO:0060326"	"cell chemotaxis"	"-7.31"	"7.31"
"GO:0070126"	"mitochondrial translational termination"	"-6.938"	"6.938"
"GO:0070125"	"mitochondrial translational elongation"	"-6.916"	"6.916"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"-6.727"	"6.727"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"-6.338"	"6.338"
"GO:0007166"	"cell surface receptor signaling pathway"	"-6.183"	"6.183"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"-6.037"	"6.037"
"GO:0006405"	"RNA export from nucleus"	"-5.725"	"5.725"
"GO:0007267"	"cell-cell signaling"	"-5.675"	"5.675"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"-5.65"	"5.65"
"GO:0019722"	"calcium-mediated signaling"	"-5.629"	"5.629"
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	"-5.376"	"5.376"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"-5.312"	"5.312"
"GO:0007202"	"activation of phospholipase C activity"	"-5.241"	"5.241"
"GO:0006369"	"termination of RNA polymerase II transcription"	"-4.968"	"4.968"
"GO:0007268"	"chemical synaptic transmission"	"-4.963"	"4.963"
"GO:0097711"	"ciliary basal body docking"	"-4.96"	"4.96"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"-4.926"	"4.926"
"GO:0030595"	"leukocyte chemotaxis"	"-4.872"	"4.872"
"GO:0006406"	"mRNA export from nucleus"	"-4.853"	"4.853"
"GO:0050900"	"leukocyte migration"	"-4.833"	"4.833"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"-4.787"	"4.787"
"GO:0007631"	"feeding behavior"	"-4.784"	"4.784"
"GO:0008380"	"RNA splicing"	"-4.72"	"4.72"
"GO:0006968"	"cellular defense response"	"-4.672"	"4.672"
"GO:0048247"	"lymphocyte chemotaxis"	"-4.546"	"4.546"
"GO:0007266"	"Rho protein signal transduction"	"-4.537"	"4.537"
"GO:0007165"	"signal transduction"	"-4.525"	"4.525"
"GO:0042755"	"eating behavior"	"-4.511"	"4.511"
"GO:0002548"	"monocyte chemotaxis"	"-4.508"	"4.508"
"GO:0008360"	"regulation of cell shape"	"-4.471"	"4.471"
"GO:0008015"	"blood circulation"	"-4.446"	"4.446"
"GO:0045087"	"innate immune response"	"-4.438"	"4.438"
"GO:0030334"	"regulation of cell migration"	"-4.398"	"4.398"
"GO:0030168"	"platelet activation"	"-4.312"	"4.312"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"-4.276"	"4.276"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"-4.233"	"4.233"
"GO:0000387"	"spliceosomal snRNP assembly"	"-4.143"	"4.143"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"-4.136"	"4.136"
"GO:0050776"	"regulation of immune response"	"-4.008"	"4.008"
"GO:0045907"	"positive regulation of vasoconstriction"	"-4.007"	"4.007"
"GO:0048208"	"COPII vesicle coating"	"-3.935"	"3.935"
"GO:0006911"	"phagocytosis, engulfment"	"-3.915"	"3.915"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-3.91"	"3.91"
"GO:0050853"	"B cell receptor signaling pathway"	"-3.864"	"3.864"
