Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0031018~endocrine pancreas development	8	20.0	1.3134632662742562E-13	ENSG00000162992, ENSG00000150907, ENSG00000125820, ENSG00000106331, ENSG00000173404, ENSG00000135100, ENSG00000125798, ENSG00000122859	40	26	16792	129.16923076923078	6.672040697708326E-11	6.672040697708326E-11	1.8955947922449923E-10
GOTERM_BP_DIRECT	GO:0050796~regulation of insulin secretion	8	20.0	1.6219782420157273E-10	ENSG00000006071, ENSG00000162992, ENSG00000115263, ENSG00000152254, ENSG00000135100, ENSG00000163623, ENSG00000106633, ENSG00000163581	40	67	16792	50.125373134328356	8.239648441321634E-8	4.119824303927544E-8	2.3409283400610548E-7
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	7	17.5	1.1322191559352025E-7	ENSG00000007372, ENSG00000162992, ENSG00000152254, ENSG00000135100, ENSG00000106633, ENSG00000139515, ENSG00000254647	40	101	16792	29.09504950495049	5.7515082335646284E-5	1.9172061677452668E-5	1.6340799827707642E-4
GOTERM_BP_DIRECT	GO:0003309~type B pancreatic cell differentiation	4	10.0	9.636208794333063E-7	ENSG00000007372, ENSG00000173404, ENSG00000163623, ENSG00000139515	40	9	16792	186.5777777777778	4.893998474110317E-4	1.223724225349887E-4	0.0013907418788261516
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	13	32.5	1.3295114333440675E-6	ENSG00000007372, ENSG00000111424, ENSG00000162992, ENSG00000016082, ENSG00000150907, ENSG00000125820, ENSG00000135100, ENSG00000125798, ENSG00000163623, ENSG00000204103, ENSG00000135363, ENSG00000139515, ENSG00000122859	40	981	16792	5.563098878695209	6.751642311211281E-4	1.3506932874340905E-4	0.0019188072036380177
GOTERM_BP_DIRECT	GO:0051594~detection of glucose	3	7.5	1.5745337264733162E-5	ENSG00000163623, ENSG00000106633, ENSG00000139515	40	3	16792	419.8	0.007966789867753454	0.0013322275129368233	0.02272213748432117
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	10	25.0	3.102112147797106E-5	ENSG00000007372, ENSG00000111424, ENSG00000016082, ENSG00000150907, ENSG00000106331, ENSG00000173404, ENSG00000135100, ENSG00000163623, ENSG00000139515, ENSG00000122859	40	720	16792	5.830555555555556	0.01563545122564891	0.0022487497856213956	0.04476206923571535
GOTERM_BP_DIRECT	GO:0015758~glucose transport	4	10.0	6.022033622052707E-5	ENSG00000152254, ENSG00000106633, ENSG00000163581, ENSG00000254647	40	33	16792	50.88484848484848	0.03012962648395301	0.0038168039119900188	0.08687817168183676
GOTERM_BP_DIRECT	GO:0042493~response to drug	7	17.5	6.610855887373096E-5	ENSG00000157005, ENSG00000006071, ENSG00000162992, ENSG00000106331, ENSG00000140319, ENSG00000163623, ENSG00000139515	40	304	16792	9.666447368421052	0.033026567471377444	0.0037246305165592464	0.09536917230105191
GOTERM_BP_DIRECT	GO:0045597~positive regulation of cell differentiation	4	10.0	8.521169600206526E-5	ENSG00000162992, ENSG00000106331, ENSG00000173404, ENSG00000254647	40	37	16792	45.38378378378379	0.042365775949823825	0.004319582248822007	0.12291186788565556
GOTERM_BP_DIRECT	GO:0060290~transdifferentiation	3	7.5	1.0957131759340706E-4	ENSG00000173404, ENSG00000139515, ENSG00000122859	40	7	16792	179.9142857142857	0.054144319379653694	0.005047697256565953	0.15802305410533846
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	8	20.0	1.5689247583105295E-4	ENSG00000007372, ENSG00000016082, ENSG00000162992, ENSG00000135100, ENSG00000163623, ENSG00000204103, ENSG00000139515, ENSG00000122859	40	513	16792	6.546588693957116	0.07661372322892746	0.00662029122477803	0.22619743927320135
GOTERM_BP_DIRECT	GO:0009749~response to glucose	4	10.0	5.229388263052737E-4	ENSG00000162992, ENSG00000125820, ENSG00000135100, ENSG00000143627	40	68	16792	24.69411764705882	0.23334808567448773	0.02023270073095662	0.7520891565437449
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	4	10.0	5.45833082546723E-4	ENSG00000007372, ENSG00000125820, ENSG00000163623, ENSG00000139515	40	69	16792	24.336231884057973	0.24221752639142025	0.019616395376519158	0.7848950153131029
GOTERM_BP_DIRECT	GO:0045666~positive regulation of neuron differentiation	4	10.0	7.812000813919546E-4	ENSG00000162992, ENSG00000125820, ENSG00000163623, ENSG00000122859	40	78	16792	21.52820512820513	0.3276691555818382	0.026119801223402184	1.1215746511008873
