"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0005759"	"mitochondrial matrix"	"13.386"	"1116"	"763.218"	"26.356"
"GO:0070062"	"extracellular exosome"	"11.704"	"6835"	"5916.79"	"78.455"
"GO:0005739"	"mitochondrion"	"10.325"	"3065"	"2570.717"	"47.875"
"GO:0043209"	"myelin sheath"	"8.849"	"1208"	"923.482"	"32.152"
"GO:0005829"	"cytosol"	"7.76"	"13718"	"12739.299"	"126.129"
"GO:1904813"	"ficolin-1-rich granule lumen"	"7.656"	"917"	"722.963"	"25.346"
"GO:0005737"	"cytoplasm"	"7.41"	"9627"	"8992.579"	"85.616"
"GO:0016020"	"membrane"	"7.129"	"5654"	"5120.207"	"74.877"
"GO:0034774"	"secretory granule lumen"	"7.064"	"802"	"632.342"	"24.018"
"GO:0005741"	"mitochondrial outer membrane"	"6.632"	"609"	"468.191"	"21.232"
"GO:0046930"	"pore complex"	"6.388"	"79"	"39.646"	"6.16"
"GO:0000786"	"nucleosome"	"5.811"	"599"	"478.105"	"20.804"
"GO:0045254"	"pyruvate dehydrogenase complex"	"5.625"	"73"	"40.717"	"5.74"
"GO:0022624"	"proteasome accessory complex"	"5.429"	"225"	"160.164"	"11.943"
"GO:0030123"	"AP-3 adaptor complex"	"5.169"	"30"	"12.038"	"3.475"
"GO:0000502"	"proteasome complex"	"5.166"	"439"	"343.493"	"18.489"
"GO:0005811"	"lipid particle"	"5.096"	"210"	"151.432"	"11.494"
"GO:0030136"	"clathrin-coated vesicle"	"5.008"	"199"	"145.201"	"10.742"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"4.976"	"46"	"22.65"	"4.692"
"GO:0030015"	"CCR4-NOT core complex"	"4.865"	"33"	"14.99"	"3.702"
"GO:0032982"	"myosin filament"	"4.834"	"117"	"77.243"	"8.224"
"GO:0005782"	"peroxisomal matrix"	"4.736"	"84"	"51.165"	"6.933"
"GO:1990617"	"CHOP-ATF4 complex"	"4.73"	"14"	"4.474"	"2.014"
"GO:0016471"	"vacuolar proton-transporting V-type ATPase complex"	"4.7"	"78"	"47.881"	"6.408"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"4.672"	"128"	"87.217"	"8.73"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"4.634"	"42"	"22.275"	"4.256"
"GO:0097418"	"neurofibrillary tangle"	"4.633"	"25"	"10.755"	"3.074"
"GO:0005765"	"lysosomal membrane"	"4.625"	"651"	"546.292"	"22.641"
"GO:0072563"	"endothelial microparticle"	"4.605"	"7"	"1.434"	"1.209"
"GO:0005777"	"peroxisome"	"4.596"	"177"	"127.218"	"10.832"
"GO:0016234"	"inclusion body"	"4.559"	"244"	"188.335"	"12.209"
"GO:0030014"	"CCR4-NOT complex"	"4.534"	"65"	"37.634"	"6.035"
"GO:0030665"	"clathrin-coated vesicle membrane"	"4.469"	"243"	"181.958"	"13.658"
"GO:0005892"	"acetylcholine-gated channel complex"	"4.342"	"12"	"3.671"	"1.918"
"GO:0048471"	"perinuclear region of cytoplasm"	"4.232"	"1780"	"1622.56"	"37.201"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"4.153"	"8"	"2.014"	"1.441"
"GO:0035578"	"azurophil granule lumen"	"4.121"	"284"	"226.739"	"13.893"
"GO:0005885"	"Arp2/3 protein complex"	"4.102"	"90"	"59.803"	"7.362"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"4.008"	"135"	"98.288"	"9.159"
"GO:0042645"	"mitochondrial nucleoid"	"3.991"	"171"	"129.321"	"10.443"
"GO:0033290"	"eukaryotic 48S preinitiation complex"	"3.941"	"118"	"84.474"	"8.507"
"GO:0032991"	"macromolecular complex"	"3.894"	"2247"	"2062.256"	"47.441"
"GO:0005832"	"chaperonin-containing T-complex"	"3.864"	"148"	"109.481"	"9.969"
