Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	39	40.625	4.1548948017686467E-32	ENSG00000105971, ENSG00000105402, ENSG00000150961, ENSG00000107862, ENSG00000066777, ENSG00000074695, ENSG00000117533, ENSG00000146648, ENSG00000124198, ENSG00000119396, ENSG00000086598, ENSG00000104388, ENSG00000242247, ENSG00000129083, ENSG00000109861, ENSG00000106636, ENSG00000138674, ENSG00000108433, ENSG00000107295, ENSG00000164144, ENSG00000144674, ENSG00000137845, ENSG00000117758, ENSG00000095139, ENSG00000003147, ENSG00000105829, ENSG00000083097, ENSG00000109572, ENSG00000105669, ENSG00000136631, ENSG00000265808, ENSG00000166747, ENSG00000138768, ENSG00000135775, ENSG00000170348, ENSG00000116521, ENSG00000124222, ENSG00000198964, ENSG00000184432	95	591	18224	12.658936681806038	9.76400278415632E-30	9.76400278415632E-30	5.34503482581351E-29
GOTERM_CC_DIRECT	GO:0030133~transport vesicle	20	20.833333333333336	1.6242345686988185E-25	ENSG00000095139, ENSG00000105971, ENSG00000087460, ENSG00000105829, ENSG00000177879, ENSG00000049245, ENSG00000197081, ENSG00000117533, ENSG00000123096, ENSG00000105669, ENSG00000265808, ENSG00000086598, ENSG00000138768, ENSG00000124333, ENSG00000170348, ENSG00000123595, ENSG00000003056, ENSG00000129083, ENSG00000106636, ENSG00000184432	95	95	18224	40.38559556786703	3.8169512364422234E-23	1.9084756182211117E-23	2.0894849928065109E-22
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	36	37.5	1.0786830202851754E-22	ENSG00000105971, ENSG00000107862, ENSG00000177879, ENSG00000087470, ENSG00000066777, ENSG00000074695, ENSG00000117533, ENSG00000119396, ENSG00000086598, ENSG00000102805, ENSG00000104388, ENSG00000242247, ENSG00000131238, ENSG00000165029, ENSG00000157916, ENSG00000129083, ENSG00000100030, ENSG00000106636, ENSG00000132842, ENSG00000108433, ENSG00000137845, ENSG00000144674, ENSG00000095139, ENSG00000003147, ENSG00000102393, ENSG00000109572, ENSG00000105669, ENSG00000136631, ENSG00000166747, ENSG00000138768, ENSG00000124333, ENSG00000125991, ENSG00000170348, ENSG00000165240, ENSG00000124222, ENSG00000163399	95	863	18224	8.002244312984082	2.534905097670162E-20	8.44968365890054E-21	1.3876640888678276E-19
GOTERM_CC_DIRECT	GO:0031201~SNARE complex	13	13.541666666666666	3.792402014671812E-17	ENSG00000117758, ENSG00000079950, ENSG00000092531, ENSG00000105402, ENSG00000134265, ENSG00000105829, ENSG00000124222, ENSG00000049245, ENSG00000106636, ENSG00000117533, ENSG00000265808, ENSG00000108433, ENSG00000124333	95	53	18224	47.05302879841113	8.912144734478758E-15	2.2280361836196896E-15	4.878708561592808E-14
GOTERM_CC_DIRECT	GO:0005802~trans-Golgi network	16	16.666666666666664	3.069254381778299E-16	ENSG00000122126, ENSG00000083097, ENSG00000107862, ENSG00000197081, ENSG00000066777, ENSG00000085365, ENSG00000124198, ENSG00000119396, ENSG00000006125, ENSG00000124333, ENSG00000165240, ENSG00000124222, ENSG00000181704, ENSG00000003056, ENSG00000145730, ENSG00000144674	95	136	18224	22.568421052631578	7.827072323607354E-14	1.5654144647214707E-14	4.3298697960381105E-13
GOTERM_CC_DIRECT	GO:0032588~trans-Golgi network membrane	12	12.5	4.4818588897700816E-13	ENSG00000122705, ENSG00000087460, ENSG00000123595, ENSG00000124222, ENSG00000003056, ENSG00000049245, ENSG00000197081, ENSG00000117533, ENSG00000166747, ENSG00000141367, ENSG00000135775, ENSG00000164144	95	83	18224	27.734686112872545	1.0532630323467629E-10	1.7554402376163125E-11	5.765832256088288E-10
GOTERM_CC_DIRECT	GO:0005829~cytosol	49	51.041666666666664	4.876522507217174E-13	ENSG00000105402, ENSG00000107862, ENSG00000087470, ENSG00000124198, ENSG00000119396, ENSG00000242247, ENSG00000136738, ENSG00000131238, ENSG00000123595, ENSG00000086827, ENSG00000100030, ENSG00000106636, ENSG00000116039, ENSG00000164144, ENSG00000144674, ENSG00000003147, ENSG00000151914, ENSG00000105669, ENSG00000205302, ENSG00000166747, ENSG00000119541, ENSG00000161203, ENSG00000138768, ENSG00000141198, ENSG00000124222, ENSG00000141367, ENSG00000184432, ENSG00000150961, ENSG00000049245, ENSG00000066777, ENSG00000061987, ENSG00000102805, ENSG00000042753, ENSG00000129083, ENSG00000047249, ENSG00000177189, ENSG00000138674, ENSG00000107295, ENSG00000108433, ENSG00000095139, ENSG00000122126, ENSG00000087460, ENSG00000122705, ENSG00000083097, ENSG00000142168, ENSG00000006125, ENSG00000135775, ENSG00000165240, ENSG00000144566	95	3315	18224	2.835519568151147	1.1458833881761166E-10	1.6369794408888083E-11	6.272871111434597E-10
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	44	45.83333333333333	2.992367290568667E-12	ENSG00000079950, ENSG00000105402, ENSG00000005893, ENSG00000124209, ENSG00000197081, ENSG00000074695, ENSG00000119396, ENSG00000061987, ENSG00000102805, ENSG00000104388, ENSG00000127324, ENSG00000134265, ENSG00000131238, ENSG00000123595, ENSG00000100030, ENSG00000047249, ENSG00000135404, ENSG00000109861, ENSG00000074319, ENSG00000106636, ENSG00000116039, ENSG00000144674, ENSG00000107295, ENSG00000137845, ENSG00000117758, ENSG00000122126, ENSG00000087460, ENSG00000102393, ENSG00000142168, ENSG00000151914, ENSG00000205302, ENSG00000119541, ENSG00000161203, ENSG00000111057, ENSG00000124333, ENSG00000054983, ENSG00000092531, ENSG00000116521, ENSG00000170348, ENSG00000141198, ENSG00000144566, ENSG00000145730, ENSG00000141367, ENSG00000163399	95	2811	18224	3.002699919489225	7.032102677939633E-10	8.7901241840882E-11	3.8495318044340365E-9
GOTERM_CC_DIRECT	GO:0016020~membrane	38	39.58333333333333	1.436383154876855E-11	ENSG00000105971, ENSG00000105402, ENSG00000005893, ENSG00000107862, ENSG00000087470, ENSG00000197081, ENSG00000074695, ENSG00000146648, ENSG00000124198, ENSG00000242247, ENSG00000131238, ENSG00000003056, ENSG00000086827, ENSG00000129083, ENSG00000109861, ENSG00000132842, ENSG00000108433, ENSG00000137845, ENSG00000117758, ENSG00000095139, ENSG00000122705, ENSG00000087460, ENSG00000105829, ENSG00000205302, ENSG00000109572, ENSG00000265808, ENSG00000006125, ENSG00000166747, ENSG00000138768, ENSG00000135775, ENSG00000124333, ENSG00000125991, ENSG00000165240, ENSG00000124222, ENSG00000198964, ENSG00000145730, ENSG00000141367, ENSG00000163399	95	2200	18224	3.3134545454545457	3.3755032102789073E-9	3.7505587524577777E-10	1.8478263363874703E-8
GOTERM_CC_DIRECT	GO:0005770~late endosome	12	12.5	3.3083602508191304E-11	ENSG00000079950, ENSG00000165240, ENSG00000005893, ENSG00000123595, ENSG00000003056, ENSG00000100030, ENSG00000124209, ENSG00000197081, ENSG00000135404, ENSG00000074319, ENSG00000109572, ENSG00000119396	95	122	18224	18.868679896462467	7.774657029280263E-9	7.774656474168751E-10	4.2560222013321436E-8
