goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006810	transport	4399	85	ABCA1|1;ADAM10|1;AP2B1|1;AP1G1|1;APP|0;ARCN1|1;ARF1|1;ATP1A1|1;ATP6V1B1|1;ATP7A|1;BNIP3|1;DST|1;CAV2|1;CD63|1;CTSC|1;AP2M1|1;AP2S1|1;AP3S1|1;CLCN3|1;CLTA|1;CLTC|1;COPB1|1;EGFR|1;GLA|1;GNAS|1;GOLGA4|1;ICA1|1;IGF2R|1;KRT18|1;LAMP2|1;LMAN1|1;LMNA|0;M6PR|1;PPT1|1;MAPK1|1;RAB2A|1;RAB5A|1;SH3GL2|1;SNX2|1;SOD1|1;VAMP7|1;TPD52|1;TSG101|1;STAM|1;STX7|1;AP3B1|1;USO1|1;VAMP4|1;STX16|1;GBF1|1;SNAP23|1;NAPG|1;NAPA|1;ZW10|1;COPB2|1;VAMP3|1;RAB9A|1;SCAMP1|1;VPS4B|1;SEC22B|1;GOSR2|1;SEC24D|1;TOM1L1|1;DNM1L|1;SCAMP3|1;BET1|1;ARFGEF2|1;ARFGEF1|1;YKT6|1;TMED2|1;TMED10|1;RER1|1;VPS45|1;COPE|1;COG2|1;SEC31A|1;MON2|1;KIF1B|1;STX12|1;ARFGAP3|1;ARFIP1|1;RAB14|1;ATP6V1H|1;ERGIC3|1;RAB22A|1	30.589379785067077	2.7787421842888995	0	0
GO:0006886	intracellular protein transport	1059	39	AP1G1|1;ARCN1|1;ARF1|1;AP2M1|1;AP2S1|1;AP3S1|1;CLTA|1;CLTC|1;COPB1|1;LAMP2|1;LMAN1|1;LMNA|0;M6PR|1;MAPK1|1;RAB2A|1;RAB5A|1;SNX2|1;VAMP7|1;STAM|1;STX7|1;AP3B1|1;USO1|1;STX16|1;NAPG|1;NAPA|1;COPB2|1;RAB9A|1;GOSR2|1;SEC24D|1;TOM1L1|1;TMED2|1;TMED10|1;VPS45|1;SEC31A|1;STX12|1;ARFGAP3|1;ARFIP1|1;RAB14|1;RAB22A|1	7.363981175809511	5.296048301714023	0	0
GO:0006888	ER to Golgi vesicle-mediated transport	206	25	ARCN1|1;ARF1|1;CTSC|1;COPB1|1;LMAN1|1;RAB2A|1;VAMP7|1;USO1|1;VAMP4|1;GBF1|1;NAPA|1;ZW10|1;COPB2|1;SEC22B|1;GOSR2|1;SEC24D|1;BET1|1;YKT6|1;TMED2|1;TMED10|1;COPE|1;COG2|1;SEC31A|1;ARFGAP3|1;ERGIC3|1	1.432464704642832	17.45243699127194	0	0
GO:0006892	post-Golgi vesicle-mediated transport	100	16	AP1G1|1;ARF1|1;GOLGA4|1;IGF2R|1;KRT18|1;VAMP7|1;VAMP4|1;GBF1|1;SNAP23|1;VAMP3|1;SCAMP1|1;GOSR2|1;SCAMP3|1;ARFGEF2|1;MON2|1;RAB14|1	0.695371215846035	23.00929292929293	0	0
GO:0006900	vesicle budding from membrane	97	16	ARF1|1;CTSC|1;AP2M1|1;LMAN1|1;AP3B1|1;USO1|1;GBF1|1;NAPA|1;SEC22B|1;GOSR2|1;SEC24D|1;BET1|1;TMED2|1;TMED10|1;SEC31A|1;ARFGAP3|1	0.6745100793706539	23.720920545662814	0	0
GO:0006903	vesicle targeting	92	15	CTSC|1;LMAN1|1;USO1|1;GBF1|1;SNAP23|1;NAPA|1;SEC22B|1;GOSR2|1;SEC24D|1;BET1|1;YKT6|1;TMED2|1;TMED10|1;SEC31A|1;ARFGAP3|1	0.6397415185783522	23.4469696969697	0	0
GO:0008104	protein localization	2501	70	ABCA1|1;ADAM10|1;AP2B1|1;AP1G1|1;ARCN1|1;ARF1|1;ATP6V1B1|1;CD63|1;AP2M1|1;AP2S1|1;AP3S1|1;CLTA|1;CLTC|1;COPB1|1;EGFR|1;GOLGA4|1;ICA1|1;KRT18|1;LAMP2|1;LMAN1|1;LMNA|0;M6PR|1;PPT1|1;MAPK1|1;RAB2A|1;RAB5A|1;SNX2|1;VAMP7|1;TSG101|1;STAM|1;STX7|1;AP3B1|1;USO1|1;VAMP4|1;STX16|1;GBF1|1;SNAP23|1;NAPG|1;NAPA|1;ZW10|1;COPB2|1;VAMP3|1;RAB9A|1;SCAMP1|1;VPS4B|1;SEC22B|1;GOSR2|1;SEC24D|1;TOM1L1|1;DNM1L|1;SCAMP3|1;BET1|1;ARFGEF2|1;ARFGEF1|1;YKT6|1;TMED2|1;TMED10|1;RER1|1;VPS45|1;COPE|1;COG2|1;SEC31A|1;MON2|1;KIF1B|1;STX12|1;ARFGAP3|1;ARFIP1|1;RAB14|1;ATP6V1H|1;RAB22A|1	17.391234108309334	4.025016256123814	0	0
GO:0010256	endomembrane system organization	367	24	ABCA1|1;CAV2|1;CLCN3|1;LMAN1|1;LMNA|0;MAPK1|1;RAB2A|1;SH3GL2|1;SOD1|1;TSG101|1;STAM|1;USO1|1;VAMP4|1;STX16|1;GBF1|1;ZW10|1;VPS4B|1;DNM1L|1;ARFGEF2|1;ARFGEF1|1;TMED2|1;TMED10|1;COG2|1;RAB22A|1	2.552012362154948	9.404343159111551	0	0
GO:0015031	protein transport	1824	66	ABCA1|1;AP1G1|1;ARCN1|1;ARF1|1;ATP6V1B1|1;CD63|1;AP2M1|1;AP2S1|1;AP3S1|1;CLTA|1;CLTC|1;COPB1|1;EGFR|1;GOLGA4|1;ICA1|1;KRT18|1;LAMP2|1;LMAN1|1;LMNA|0;M6PR|1;PPT1|1;MAPK1|1;RAB2A|1;RAB5A|1;SNX2|1;VAMP7|1;TSG101|1;STAM|1;STX7|1;AP3B1|1;USO1|1;VAMP4|1;STX16|1;GBF1|1;SNAP23|1;NAPG|1;NAPA|1;ZW10|1;COPB2|1;VAMP3|1;RAB9A|1;SCAMP1|1;VPS4B|1;SEC22B|1;GOSR2|1;SEC24D|1;TOM1L1|1;DNM1L|1;SCAMP3|1;BET1|1;ARFGEF2|1;ARFGEF1|1;YKT6|1;TMED2|1;TMED10|1;VPS45|1;COPE|1;COG2|1;SEC31A|1;MON2|1;STX12|1;ARFGAP3|1;ARFIP1|1;RAB14|1;ATP6V1H|1;RAB22A|1	12.683570977031678	5.203581871345029	0	0
GO:0015833	peptide transport	1855	66	ABCA1|1;AP1G1|1;ARCN1|1;ARF1|1;ATP6V1B1|1;CD63|1;AP2M1|1;AP2S1|1;AP3S1|1;CLTA|1;CLTC|1;COPB1|1;EGFR|1;GOLGA4|1;ICA1|1;KRT18|1;LAMP2|1;LMAN1|1;LMNA|0;M6PR|1;PPT1|1;MAPK1|1;RAB2A|1;RAB5A|1;SNX2|1;VAMP7|1;TSG101|1;STAM|1;STX7|1;AP3B1|1;USO1|1;VAMP4|1;STX16|1;GBF1|1;SNAP23|1;NAPG|1;NAPA|1;ZW10|1;COPB2|1;VAMP3|1;RAB9A|1;SCAMP1|1;VPS4B|1;SEC22B|1;GOSR2|1;SEC24D|1;TOM1L1|1;DNM1L|1;SCAMP3|1;BET1|1;ARFGEF2|1;ARFGEF1|1;YKT6|1;TMED2|1;TMED10|1;VPS45|1;COPE|1;COG2|1;SEC31A|1;MON2|1;STX12|1;ARFGAP3|1;ARFIP1|1;RAB14|1;ATP6V1H|1;RAB22A|1	12.899136053943948	5.116621743036838	0	0
