goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0001775	cell activation	1254	57	RHOG|1;C3|1;CASP3|1;CD36|1;CD59|1;CEBPB|1;CTSC|1;CLU|1;CR1|1;CR2|1;CSRP1|1;CTSS|1;CD55|1;F2|1;F8|1;FYN|1;GATA3|1;GP1BA|1;GP9|1;GRB2|1;HSPA1A|1;IRF1|1;ITGAM|1;JAK2|1;LAMP2|1;LCK|1;LCP2|1;LGALS3|1;LRP1|1;LTF|1;LYN|1;CD46|1;MMP14|1;OLR1|1;PDGFB|1;SERPINA1|1;PIK3CA|1;PIK3CG|1;PLAUR|1;PLSCR1|1;PRKCD|1;PSEN1|1;RAF1|1;S100A9|1;S100A13|1;CCL5|1;SRC|1;STX4|1;ZEB1|1;TIMP1|1;TIMP2|1;TNFAIP3|1;WAS|1;ADAM9|1;PIK3R5|1;GNG2|1;DOCK10|1	10.657722834866895	5.348234410217882	0	0
GO:0002252	immune effector process	1071	51	RHOG|1;CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD36|1;CD59|1;CTSC|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;F2|1;FYN|1;GATA3|1;GRB2|1;GZMB|1;CFH|1;HSPA1A|1;IRF1|1;IRF2|1;IRF7|1;ITGAM|1;LAMP2|1;LGALS3|1;LRP1|1;LTF|1;LYN|1;CD46|1;OLR1|1;SERPINA1|1;PIK3CA|1;PIK3CG|1;PLAUR|1;PLSCR1|1;PRKCD|1;PSEN1|1;S100A9|1;S100A13|1;SRC|1;STX4|1;TIMP2|1;TNFAIP3|1;WAS|1;DOCK10|1	9.102409215424597	5.602912239275876	0	0
GO:0002253	activation of immune response	492	40	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD36|1;CD59|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;F2|1;FYN|1;GATA3|1;GRB2|1;CFH|1;HSPA1A|1;IRF1|1;IRF7|1;ITGAM|1;LCK|1;LCP2|1;LGALS3|1;LTF|1;LYN|1;CD46|1;PIK3CA|1;PLSCR1|1;PRKCD|1;PSEN1|1;RAF1|1;S100A9|1;SRC|1;TNFAIP3|1;WAS|1	4.18149891128749	9.565947725592958	0	0
GO:0002376	immune system process	2539	75	RHOG|1;CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CA2|1;CALM1|1;CASP1|1;CASP3|1;CASP4|1;CASP9|1;CD36|1;CD59|1;CEBPB|1;CTSC|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;F2|1;F7|1;FN1|1;FYN|1;GATA3|1;GP1BA|1;GRB2|1;GZMB|1;CFH|1;HSPA1A|1;IRF1|1;IRF2|1;IRF7|1;ITGAM|1;JAK2|1;LAMP2|1;LCK|1;LCP2|1;LGALS3|1;LRP1|1;LTF|1;LYN|1;CD46|1;MMP14|1;OLR1|1;SERPINE1|1;PDGFB|1;SERPINA1|1;PIK3CA|1;PIK3CG|1;PLAUR|1;PLSCR1|1;PRKCD|1;PSEN1|1;PSMB9|1;RAF1|1;S100A9|1;S100A13|1;CCL5|1;SRC|1;STX4|1;ZEB1|1;TIMP2|1;TNFAIP3|1;WAS|1;ADAM9|1;KYNU|1;USP14|1;SH2B3|1;DOCK10|1	21.57891409707101	3.475615114950573	0	0
GO:0002443	leukocyte mediated immunity	718	39	RHOG|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD36|1;CD59|1;CTSC|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;F2|1;GATA3|1;GZMB|1;HSPA1A|1;IRF7|1;ITGAM|1;LAMP2|1;LGALS3|1;LTF|1;LYN|1;CD46|1;OLR1|1;SERPINA1|1;PIK3CG|1;PLAUR|1;PRKCD|1;PSEN1|1;S100A9|1;S100A13|1;STX4|1;TIMP2|1;WAS|1	6.1022687363910935	6.391065632265937	0	0
GO:0002455	humoral immune response mediated by circulating immunoglobulin	44	13	SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CLU|1;CR1|1;CR2|1;CD55|1;CD46|1	0.3739551871883121	34.76352366641623	0	0
GO:0002526	acute inflammatory response	146	25	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD59|1;CEBPB|1;CLU|1;CR1|1;CR2|1;CD55|1;F2|1;F3|1;F8|1;FN1|1;GATA3|1;CFH|1;CD46|1;SERPINA1|1;PIK3CG|1;PLSCR1|1	1.2408513029430357	20.147458394656404	0	0
GO:0002673	regulation of acute inflammatory response	86	18	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD59|1;CLU|1;CR1|1;CR2|1;CD55|1;F2|1;CFH|1;CD46|1;PIK3CG|1	0.73091241132261	24.62675379588699	0	0
GO:0002682	regulation of immune system process	1278	52	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CA2|1;CALM1|1;CASP3|1;CD36|1;CD59|1;CEBPB|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;F2|1;F7|1;FYN|1;GATA3|1;GP1BA|1;GRB2|1;CFH|1;HSPA1A|1;IRF1|1;IRF7|1;ITGAM|1;JAK2|1;LCK|1;LCP2|1;LGALS3|1;LTF|1;LYN|1;CD46|1;MMP14|1;SERPINE1|1;PIK3CA|1;PLSCR1|1;PRKCD|1;PSEN1|1;RAF1|1;S100A9|1;CCL5|1;SRC|1;STX4|1;ZEB1|1;TNFAIP3|1;WAS|1	10.861698391515066	4.787464918066711	0	0
GO:0002684	positive regulation of immune system process	894	46	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CA2|1;CD36|1;CD59|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;F2|1;F7|1;FYN|1;GATA3|1;GRB2|1;CFH|1;HSPA1A|1;IRF1|1;IRF7|1;ITGAM|1;LCK|1;LCP2|1;LGALS3|1;LTF|1;LYN|1;CD46|1;MMP14|1;SERPINE1|1;PIK3CA|1;PLSCR1|1;PRKCD|1;PSEN1|1;RAF1|1;S100A9|1;CCL5|1;SRC|1;STX4|1;TNFAIP3|1;WAS|1	7.5980894851443415	6.054153493445745	0	0
GO:0002920	regulation of humoral immune response	64	17	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD59|1;CLU|1;CR1|1;CR2|1;CD55|1;F2|1;CFH|1;CD46|1	0.543934817728454	31.253744834710748	0	0
GO:0006508	proteolysis	1567	66	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CASP1|1;CASP3|1;CASP4|1;CASP5|1;CASP7|1;CASP9|1;CASP10|1;CD59|1;CTSC|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;F2|1;F3|1;F7|1;F10|1;FN1|1;FYN|1;GATA3|1;GZMB|1;CFH|1;HSPA1A|1;HSPA5|1;ITIH1|1;JAK2|1;LCK|1;LTF|1;LYN|1;CD46|1;MMP14|1;OLR1|1;SERPINE1|1;SERPINB2|1;SERPINA1|1;PLAT|1;PLAUR|1;PLG|1;PPP2CB|1;PREP|1;PSEN1|1;PSMB9|1;RAF1|1;RNF4|1;S100A9|1;SRC|1;TIMP1|1;TIMP2|1;TNFAIP3|1;XPNPEP1|1;ADAM9|1;USP14|1;USP8|1;USP15|1;USP16|1;VCPIP1|1	13.317904052820115	4.955734756628184	0	0
GO:0006887	exocytosis	849	38	ACTN2|1;RHOG|1;SERPING1|1;C3|1;CALM1|1;CD36|1;CD59|1;CTSC|1;CLU|1;CR1|1;CTSS|1;CD55|1;F5|1;F8|1;FN1|1;GNAI2|1;HSPA1A|1;ITGAM|1;LAMP2|1;LGALS3|1;LTF|1;LYN|1;OLR1|1;SERPINE1|1;PDGFB|1;SERPINA1|1;PIK3CG|1;PLAUR|1;PLG|1;PRKCD|1;PSEN1|1;S100A9|1;S100A13|1;CCL5|1;STX4|1;TIMP1|1;TIMP2|1;SCG3|1	7.215635316429022	5.266341539390046	0	0
GO:0006950	response to stress	3399	88	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CA2|1;CASP1|1;CASP3|1;CASP4|1;CASP9|1;CD36|1;CD59|1;CEBPB|1;CLU|1;CR1|1;CR2|1;CSRP1|1;CTSS|1;CD55|1;F2|1;F3|1;F5|1;F7|1;F8|1;F10|1;FN1|1;FYN|1;GATA3|1;GP1BA|1;GP9|1;GRB2|1;GZMB|1;CFH|1;HNF4A|1;HSPA1A|1;HSPA5|1;IRF1|1;IRF2|1;IRF7|1;ITGAM|1;JAK2|1;LAMP2|1;LCK|1;LCP2|1;LGALS3|1;LRP1|1;LTF|1;LYN|1;CD46|1;MMP14|1;OLR1|1;SERPINE1|1;SERPINB2|1;PDGFB|1;SERPINA1|1;PIK3CA|1;PIK3CG|1;PLAT|1;PLAUR|1;PLG|1;PLSCR1|1;PPP2CB|1;PPP4C|1;PRKCD|1;PSEN1|1;RAF1|1;S100A9|1;CCL5|1;SRC|1;STX4|1;TIMP1|1;TNFAIP3|1;WAS|1;DYRK2|1;ADAM9|1;KYNU|1;USP14|1;SH2B3|1;USP16|1;EHD1|1;DOCK9|1;PIK3R5|1;SIRT6|1;GNG2|1	28.88803821029711	3.0462435475674665	0	0
GO:0006952	defense response	1356	55	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CASP1|1;CASP4|1;CD36|1;CD59|1;CEBPB|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;F2|1;F3|1;F8|1;FN1|1;FYN|1;GATA3|1;GZMB|1;CFH|1;HSPA1A|1;IRF1|1;IRF2|1;IRF7|1;ITGAM|1;JAK2|1;LGALS3|1;LRP1|1;LTF|1;LYN|1;CD46|1;OLR1|1;SERPINE1|1;SERPINA1|1;PIK3CG|1;PLSCR1|1;PRKCD|1;PSEN1|1;RAF1|1;S100A9|1;CCL5|1;SRC|1;STX4|1;TIMP1|1;TNFAIP3|1;WAS|1;KYNU|1;USP14|1	11.524618950621619	4.772392062215071	0	0
