Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0050817tcoagulation	60	30.76923076923077	2.713896355308527E-52	ENSG00000185010, ENSG00000185022, ENSG00000123843, ENSG00000169946, ENSG00000188313, ENSG00000125347, ENSG00000110047, ENSG00000182866, ENSG00000169704, ENSG00000107485, ENSG00000168310, ENSG00000158869, ENSG00000102245, ENSG00000043462, ENSG00000108599, ENSG00000106366, ENSG00000164344, ENSG00000085063, ENSG00000105825, ENSG00000159176, ENSG00000197632, ENSG00000121879, ENSG00000141506, ENSG00000254087, ENSG00000010810, ENSG00000126218, ENSG00000058866, ENSG00000011422, ENSG00000197249, ENSG00000163220, ENSG00000185245, ENSG00000104368, ENSG00000135218, ENSG00000180210, ENSG00000101076, ENSG00000132155, ENSG00000102780, ENSG00000177105, ENSG00000111252, ENSG00000015285, ENSG00000105851, ENSG00000197122, ENSG00000117601, ENSG00000163932, ENSG00000115956, ENSG00000100311, ENSG00000274286, ENSG00000198734, ENSG00000136244, ENSG00000149131, ENSG00000096968, ENSG00000187045, ENSG00000080815, ENSG00000117525, ENSG00000186469, ENSG00000057593, ENSG00000122194, ENSG00000164111, ENSG00000088387, ENSG00000137509	193	358	16792	14.581873968796133	1.2087694366544179E-48	1.2087694366544179E-48	5.101825267510687E-49
GOTERM_BP_ALL	GO:0007596tblood coagulation	59	30.256410256410255	4.092967486669545E-52	ENSG00000185010, ENSG00000185022, ENSG00000123843, ENSG00000169946, ENSG00000188313, ENSG00000125347, ENSG00000110047, ENSG00000182866, ENSG00000169704, ENSG00000107485, ENSG00000168310, ENSG00000158869, ENSG00000102245, ENSG00000043462, ENSG00000108599, ENSG00000106366, ENSG00000164344, ENSG00000085063, ENSG00000105825, ENSG00000159176, ENSG00000197632, ENSG00000121879, ENSG00000141506, ENSG00000254087, ENSG00000010810, ENSG00000126218, ENSG00000058866, ENSG00000011422, ENSG00000197249, ENSG00000163220, ENSG00000185245, ENSG00000104368, ENSG00000135218, ENSG00000180210, ENSG00000101076, ENSG00000132155, ENSG00000102780, ENSG00000177105, ENSG00000111252, ENSG00000015285, ENSG00000105851, ENSG00000197122, ENSG00000117601, ENSG00000163932, ENSG00000115956, ENSG00000100311, ENSG00000274286, ENSG00000198734, ENSG00000136244, ENSG00000149131, ENSG00000187045, ENSG00000096968, ENSG00000117525, ENSG00000186469, ENSG00000057593, ENSG00000122194, ENSG00000164111, ENSG00000088387, ENSG00000137509	193	342	16792	15.009665787958669	1.8230077185626156E-48	9.115038592813078E-49	7.694326609689739E-49
GOTERM_BP_ALL	GO:0007599themostasis	59	30.256410256410255	6.492821504368653E-51	ENSG00000185010, ENSG00000185022, ENSG00000123843, ENSG00000169946, ENSG00000188313, ENSG00000125347, ENSG00000110047, ENSG00000182866, ENSG00000169704, ENSG00000107485, ENSG00000168310, ENSG00000158869, ENSG00000102245, ENSG00000043462, ENSG00000108599, ENSG00000106366, ENSG00000164344, ENSG00000085063, ENSG00000105825, ENSG00000159176, ENSG00000197632, ENSG00000121879, ENSG00000141506, ENSG00000254087, ENSG00000010810, ENSG00000126218, ENSG00000058866, ENSG00000011422, ENSG00000197249, ENSG00000163220, ENSG00000185245, ENSG00000104368, ENSG00000135218, ENSG00000180210, ENSG00000101076, ENSG00000132155, ENSG00000102780, ENSG00000177105, ENSG00000111252, ENSG00000015285, ENSG00000105851, ENSG00000197122, ENSG00000117601, ENSG00000163932, ENSG00000115956, ENSG00000100311, ENSG00000274286, ENSG00000198734, ENSG00000136244, ENSG00000149131, ENSG00000187045, ENSG00000096968, ENSG00000117525, ENSG00000186469, ENSG00000057593, ENSG00000122194, ENSG00000164111, ENSG00000088387, ENSG00000137509	193	358	16792	14.338842735982864	2.8919026980457984E-47	9.639675660152662E-48	1.2205786983585426E-47
GOTERM_BP_ALL	GO:0042060twound healing	64	32.82051282051282	2.5388515832565736E-46	ENSG00000185010, ENSG00000185022, ENSG00000123843, ENSG00000169946, ENSG00000188313, ENSG00000262406, ENSG00000125347, ENSG00000115414, ENSG00000110047, ENSG00000182866, ENSG00000169704, ENSG00000107485, ENSG00000168310, ENSG00000158869, ENSG00000102245, ENSG00000043462, ENSG00000118503, ENSG00000108599, ENSG00000106366, ENSG00000164344, ENSG00000085063, ENSG00000105825, ENSG00000159176, ENSG00000197632, ENSG00000121879, ENSG00000141506, ENSG00000010810, ENSG00000254087, ENSG00000126218, ENSG00000058866, ENSG00000011422, ENSG00000197249, ENSG00000163220, ENSG00000185245, ENSG00000104368, ENSG00000135218, ENSG00000180210, ENSG00000101076, ENSG00000132155, ENSG00000102780, ENSG00000177105, ENSG00000111252, ENSG00000015285, ENSG00000105851, ENSG00000197122, ENSG00000117601, ENSG00000163932, ENSG00000115956, ENSG00000100311, ENSG00000274286, ENSG00000198734, ENSG00000149131, ENSG00000136244, ENSG00000102265, ENSG00000096968, ENSG00000187045, ENSG00000164305, ENSG00000117525, ENSG00000186469, ENSG00000057593, ENSG00000122194, ENSG00000164111, ENSG00000088387, ENSG00000137509	193	542	16792	10.273674550217004	1.1308044951824778E-42	2.8270112379561945E-43	4.7727604381728035E-43
GOTERM_BP_ALL	GO:0006508tproteolysis	96	49.23076923076923	3.874632741035383E-44	ENSG00000185010, ENSG00000123843, ENSG00000166278, ENSG00000156256, ENSG00000114423, ENSG00000055957, ENSG00000243649, ENSG00000165806, ENSG00000102996, ENSG00000262406, ENSG00000113600, ENSG00000169174, ENSG00000138592, ENSG00000115414, ENSG00000182866, ENSG00000063978, ENSG00000159403, ENSG00000168615, ENSG00000085265, ENSG00000196954, ENSG00000118503, ENSG00000106366, ENSG00000164344, ENSG00000085063, ENSG00000105825, ENSG00000197635, ENSG00000173372, ENSG00000157227, ENSG00000197632, ENSG00000178226, ENSG00000182326, ENSG00000012223, ENSG00000126218, ENSG00000102174, ENSG00000003400, ENSG00000087250, ENSG00000011422, ENSG00000100600, ENSG00000118113, ENSG00000197249, ENSG00000163220, ENSG00000104368, ENSG00000180210, ENSG00000137745, ENSG00000132155, ENSG00000044574, ENSG00000111144, ENSG00000113088, ENSG00000240065, ENSG00000197122, ENSG00000117601, ENSG00000256043, ENSG00000101557, ENSG00000117335, ENSG00000117984, ENSG00000159189, ENSG00000145649, ENSG00000100453, ENSG00000109861, ENSG00000198734, ENSG00000149131, ENSG00000000971, ENSG00000204389, ENSG00000136244, ENSG00000175073, ENSG00000196352, ENSG00000102265, ENSG00000096968, ENSG00000187045, ENSG00000035862, ENSG00000137757, ENSG00000080815, ENSG00000107742, ENSG00000103811, ENSG00000115271, ENSG00000137752, ENSG00000002549, ENSG00000164733, ENSG00000163131, ENSG00000132906, ENSG00000164305, ENSG00000135678, ENSG00000173391, ENSG00000164308, ENSG00000117525, ENSG00000057593, ENSG00000125730, ENSG00000085377, ENSG00000122194, ENSG00000173653, ENSG00000203710, ENSG00000108039, ENSG00000010438, ENSG00000167748, ENSG00000137509, ENSG00000104695	193	1693	16792	4.933548381173316	1.7257614228571594E-40	3.4515228457143187E-41	7.283881413478383E-41
GOTERM_BP_ALL	GO:0050878tregulation of body fluid levels	59	30.256410256410255	3.144534334677432E-42	ENSG00000185010, ENSG00000185022, ENSG00000123843, ENSG00000169946, ENSG00000188313, ENSG00000125347, ENSG00000110047, ENSG00000182866, ENSG00000169704, ENSG00000107485, ENSG00000168310, ENSG00000158869, ENSG00000102245, ENSG00000043462, ENSG00000108599, ENSG00000106366, ENSG00000164344, ENSG00000085063, ENSG00000105825, ENSG00000159176, ENSG00000197632, ENSG00000121879, ENSG00000141506, ENSG00000254087, ENSG00000010810, ENSG00000126218, ENSG00000058866, ENSG00000011422, ENSG00000197249, ENSG00000163220, ENSG00000185245, ENSG00000104368, ENSG00000135218, ENSG00000180210, ENSG00000101076, ENSG00000132155, ENSG00000102780, ENSG00000177105, ENSG00000111252, ENSG00000015285, ENSG00000105851, ENSG00000197122, ENSG00000117601, ENSG00000163932, ENSG00000115956, ENSG00000100311, ENSG00000274286, ENSG00000198734, ENSG00000136244, ENSG00000149131, ENSG00000187045, ENSG00000096968, ENSG00000117525, ENSG00000186469, ENSG00000057593, ENSG00000122194, ENSG00000164111, ENSG00000088387, ENSG00000137509	193	503	16792	10.20537912421842	1.4005755926653283E-38	2.334292654442214E-39	5.911377084033267E-39
GOTERM_BP_ALL	GO:0009611tresponse to wounding	64	32.82051282051282	1.738993761246472E-41	ENSG00000185010, ENSG00000185022, ENSG00000123843, ENSG00000169946, ENSG00000188313, ENSG00000262406, ENSG00000125347, ENSG00000115414, ENSG00000110047, ENSG00000182866, ENSG00000169704, ENSG00000107485, ENSG00000168310, ENSG00000158869, ENSG00000102245, ENSG00000043462, ENSG00000118503, ENSG00000108599, ENSG00000106366, ENSG00000164344, ENSG00000085063, ENSG00000105825, ENSG00000159176, ENSG00000197632, ENSG00000121879, ENSG00000141506, ENSG00000010810, ENSG00000254087, ENSG00000126218, ENSG00000058866, ENSG00000011422, ENSG00000197249, ENSG00000163220, ENSG00000185245, ENSG00000104368, ENSG00000135218, ENSG00000180210, ENSG00000101076, ENSG00000132155, ENSG00000102780, ENSG00000177105, ENSG00000111252, ENSG00000015285, ENSG00000105851, ENSG00000197122, ENSG00000117601, ENSG00000163932, ENSG00000115956, ENSG00000100311, ENSG00000274286, ENSG00000198734, ENSG00000149131, ENSG00000136244, ENSG00000102265, ENSG00000096968, ENSG00000187045, ENSG00000164305, ENSG00000117525, ENSG00000186469, ENSG00000057593, ENSG00000122194, ENSG00000164111, ENSG00000088387, ENSG00000137509	193	649	16792	8.579863800027145	7.745478212591785E-38	1.1064968875131123E-38	3.269116115586546E-38
GOTERM_BP_ALL	GO:0006950tresponse to stress	123	63.07692307692307	1.013920119191023E-35	ENSG00000185010, ENSG00000185022, ENSG00000123843, ENSG00000169946, ENSG00000188313, ENSG00000156256, ENSG00000239713, ENSG00000243649, ENSG00000262406, ENSG00000125347, ENSG00000115414, ENSG00000128394, ENSG00000182866, ENSG00000107485, ENSG00000168310, ENSG00000149923, ENSG00000159403, ENSG00000158869, ENSG00000168615, ENSG00000085265, ENSG00000108599, ENSG00000106366, ENSG00000164344, ENSG00000085063, ENSG00000105825, ENSG00000173372, ENSG00000157227, ENSG00000141506, ENSG00000254087, ENSG00000012223, ENSG00000087250, ENSG00000011422, ENSG00000100600, ENSG00000103496, ENSG00000044574, ENSG00000177105, ENSG00000015285, ENSG00000105851, ENSG00000214274, ENSG00000240065, ENSG00000197122, ENSG00000146070, ENSG00000115956, ENSG00000159189, ENSG00000100453, ENSG00000274286, ENSG00000204389, ENSG00000000971, ENSG00000187045, ENSG00000137757, ENSG00000137752, ENSG00000163131, ENSG00000077463, ENSG00000132906, ENSG00000164305, ENSG00000173391, ENSG00000057593, ENSG00000122194, ENSG00000088387, ENSG00000203710, ENSG00000172575, ENSG00000104695, ENSG00000166278, ENSG00000177885, ENSG00000177556, ENSG00000163739, ENSG00000113600, ENSG00000169174, ENSG00000110047, ENSG00000169704, ENSG00000102245, ENSG00000196954, ENSG00000118503, ENSG00000043462, ENSG00000159176, ENSG00000197635, ENSG00000197632, ENSG00000121879, ENSG00000182326, ENSG00000010810, ENSG00000126218, ENSG00000058866, ENSG00000104267, ENSG00000169896, ENSG00000271503, ENSG00000185507, ENSG00000197249, ENSG00000163221, ENSG00000163220, ENSG00000185245, ENSG00000135218, ENSG00000104368, ENSG00000180210, ENSG00000101076, ENSG00000132155, ENSG00000102780, ENSG00000111252, ENSG00000107798, ENSG00000117601, ENSG00000172216, ENSG00000163932, ENSG00000101557, ENSG00000117335, ENSG00000100311, ENSG00000131981, ENSG00000198734, ENSG00000149131, ENSG00000136244, ENSG00000115919, ENSG00000196352, ENSG00000102265, ENSG00000096968, ENSG00000080815, ENSG00000164733, ENSG00000110244, ENSG00000117525, ENSG00000186469, ENSG00000125730, ENSG00000117322, ENSG00000164111, ENSG00000127334, ENSG00000139318, ENSG00000137509	193	3677	16792	2.9104262457708683	4.5160002108768167E-32	5.645000263596021E-33	1.9060577878030785E-32
GOTERM_BP_ALL	GO:0032101tregulation of response to external stimulus	53	27.17948717948718	1.4038956961848769E-27	ENSG00000123843, ENSG00000160014, ENSG00000166278, ENSG00000243649, ENSG00000239713, ENSG00000163739, ENSG00000113600, ENSG00000128394, ENSG00000182866, ENSG00000107485, ENSG00000158869, ENSG00000196954, ENSG00000118503, ENSG00000106366, ENSG00000164344, ENSG00000085063, ENSG00000197632, ENSG00000012223, ENSG00000254087, ENSG00000010810, ENSG00000087250, ENSG00000011422, ENSG00000198668, ENSG00000271503, ENSG00000163221, ENSG00000163220, ENSG00000185245, ENSG00000135218, ENSG00000104368, ENSG00000180210, ENSG00000103496, ENSG00000140945, ENSG00000105851, ENSG00000117601, ENSG00000163932, ENSG00000146070, ENSG00000101557, ENSG00000115956, ENSG00000117335, ENSG00000100311, ENSG00000136244, ENSG00000000971, ENSG00000149131, ENSG00000196352, ENSG00000187045, ENSG00000096968, ENSG00000137757, ENSG00000137752, ENSG00000117525, ENSG00000057593, ENSG00000122194, ENSG00000125730, ENSG00000203710	193	721	16792	6.395665203049879	6.2529514308074416E-24	6.947723812008269E-25	2.6391687809799416E-24
GOTERM_BP_ALL	GO:0019538tprotein metabolic process	136	69.74358974358974	3.7389772434810624E-27	ENSG00000185010, ENSG00000123843, ENSG00000156256, ENSG00000055957, ENSG00000243649, ENSG00000102996, ENSG00000262406, ENSG00000125347, ENSG00000115414, ENSG00000182866, ENSG00000107485, ENSG00000149923, ENSG00000159403, ENSG00000077522, ENSG00000168615, ENSG00000085265, ENSG00000114353, ENSG00000106366, ENSG00000204301, ENSG00000164344, ENSG00000085063, ENSG00000105825, ENSG00000173372, ENSG00000157227, ENSG00000110851, ENSG00000178226, ENSG00000141506, ENSG00000012223, ENSG00000254087, ENSG00000102174, ENSG00000003400, ENSG00000087250, ENSG00000011422, ENSG00000100600, ENSG00000198668, ENSG00000096070, ENSG00000137745, ENSG00000044574, ENSG00000105851, ENSG00000113088, ENSG00000214274, ENSG00000240065, ENSG00000197122, ENSG00000117984, ENSG00000164951, ENSG00000159189, ENSG00000100453, ENSG00000274286, ENSG00000000971, ENSG00000204389, ENSG00000175073, ENSG00000187045, ENSG00000137757, ENSG00000107742, ENSG00000115271, ENSG00000103811, ENSG00000137752, ENSG00000002549, ENSG00000163131, ENSG00000077463, ENSG00000132906, ENSG00000164305, ENSG00000164308, ENSG00000173391, ENSG00000057593, ENSG00000122194, ENSG00000203710, ENSG00000137193, ENSG00000172575, ENSG00000010438, ENSG00000104695, ENSG00000160014, ENSG00000166278, ENSG00000114423, ENSG00000197045, ENSG00000165806, ENSG00000177885, ENSG00000113600, ENSG00000169174, ENSG00000138592, ENSG00000169704, ENSG00000063978, ENSG00000102245, ENSG00000196954, ENSG00000118503, ENSG00000043462, ENSG00000197635, ENSG00000197632, ENSG00000121879, ENSG00000182326, ENSG00000010810, ENSG00000126218, ENSG00000271503, ENSG00000185507, ENSG00000118113, ENSG00000197249, ENSG00000163221, ENSG00000163220, ENSG00000185245, ENSG00000135218, ENSG00000104368, ENSG00000180210, ENSG00000132155, ENSG00000111144, ENSG00000117601, ENSG00000172216, ENSG00000163932, ENSG00000256043, ENSG00000101557, ENSG00000117335, ENSG00000138166, ENSG00000100311, ENSG00000145649, ENSG00000109861, ENSG00000198734, ENSG00000149131, ENSG00000136244, ENSG00000102265, ENSG00000196352, ENSG00000096968, ENSG00000035862, ENSG00000080815, ENSG00000176749, ENSG00000164733, ENSG00000135678, ENSG00000110244, ENSG00000117525, ENSG00000125730, ENSG00000085377, ENSG00000173653, ENSG00000117322, ENSG00000127334, ENSG00000108039, ENSG00000139318, ENSG00000167748, ENSG00000137509	193	5457	16792	2.1683534292124675	1.6653404642464653E-23	1.665340464246465E-24	7.028864067754919E-24
