"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0006958"	"complement activation, classical pathway"	"40.962"	"373"	"60.247"	"7.635"
"GO:0006956"	"complement activation"	"40.201"	"293"	"39.946"	"6.295"
"GO:0030449"	"regulation of complement activation"	"37.156"	"394"	"75.178"	"8.581"
"GO:0050853"	"B cell receptor signaling pathway"	"25.974"	"332"	"94.769"	"9.133"
"GO:0050871"	"positive regulation of B cell activation"	"25.898"	"160"	"27.554"	"5.114"
"GO:0006910"	"phagocytosis, recognition"	"25.881"	"156"	"26.225"	"5.014"
"GO:0006955"	"immune response"	"25.502"	"896"	"388.768"	"19.89"
"GO:0007165"	"signal transduction"	"24.901"	"2138"	"1294.535"	"33.872"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"24.328"	"2399"	"1450.375"	"38.992"
"GO:0050900"	"leukocyte migration"	"24.079"	"580"	"231.261"	"14.483"
"GO:0006911"	"phagocytosis, engulfment"	"23.908"	"245"	"65.611"	"7.503"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"23.396"	"656"	"284.799"	"15.866"
"GO:0042742"	"defense response to bacterium"	"22.506"	"337"	"108.092"	"10.171"
"GO:0006508"	"proteolysis"	"22.232"	"711"	"320.679"	"17.557"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"21.527"	"729"	"350.795"	"17.569"
"GO:0006954"	"inflammatory response"	"21.154"	"984"	"521.592"	"21.859"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"20.645"	"752"	"372.138"	"18.4"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"20.471"	"479"	"198.331"	"13.71"
"GO:0045087"	"innate immune response"	"20.132"	"852"	"450.839"	"19.927"
"GO:0050852"	"T cell receptor signaling pathway"	"19.987"	"562"	"262.736"	"14.973"
"GO:0000165"	"MAPK cascade"	"19.625"	"950"	"522.113"	"21.804"
"GO:0030168"	"platelet activation"	"19.041"	"569"	"266.843"	"15.869"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"18.924"	"873"	"475.566"	"21.001"
"GO:0019221"	"cytokine-mediated signaling pathway"	"18.892"	"1282"	"778.268"	"26.663"
"GO:0042730"	"fibrinolysis"	"18.071"	"94"	"18.793"	"4.162"
"GO:0030335"	"positive regulation of cell migration"	"17.992"	"669"	"351.435"	"17.65"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"17.988"	"626"	"312.218"	"17.444"
"GO:0010951"	"negative regulation of endopeptidase activity"	"17.811"	"305"	"119.141"	"10.435"
"GO:0002250"	"adaptive immune response"	"17.617"	"336"	"142.193"	"11.001"
"GO:0007598"	"blood coagulation, extrinsic pathway"	"17.505"	"19"	"1.13"	"1.021"
"GO:2000427"	"positive regulation of apoptotic cell clearance"	"17.342"	"54"	"7.778"	"2.665"
"GO:0007411"	"axon guidance"	"17.25"	"643"	"343.253"	"17.376"
"GO:0010469"	"regulation of receptor activity"	"17.012"	"748"	"418.216"	"19.386"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"16.878"	"314"	"132.135"	"10.775"
"GO:0050776"	"regulation of immune response"	"16.725"	"308"	"130.074"	"10.638"
"GO:0006957"	"complement activation, alternative pathway"	"16.687"	"65"	"10.952"	"3.239"
"GO:0006898"	"receptor-mediated endocytosis"	"16.636"	"487"	"235.522"	"15.117"
"GO:0007166"	"cell surface receptor signaling pathway"	"16.466"	"579"	"304.958"	"16.643"
"GO:0031295"	"T cell costimulation"	"16.29"	"329"	"143.113"	"11.411"
"GO:0008228"	"opsonization"	"15.678"	"31"	"3.242"	"1.77"
"GO:0030198"	"extracellular matrix organization"	"15.504"	"444"	"225.388"	"14.1"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"15.477"	"371"	"176.955"	"12.538"
"GO:0043410"	"positive regulation of MAPK cascade"	"15.189"	"444"	"224.723"	"14.436"
"GO:0007597"	"blood coagulation, intrinsic pathway"	"15.112"	"93"	"22.732"	"4.65"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"15.018"	"239"	"94.129"	"9.647"
"GO:0006935"	"chemotaxis"	"14.664"	"430"	"219.277"	"14.37"
"GO:0002576"	"platelet degranulation"	"14.517"	"439"	"224.977"	"14.743"
"GO:0001525"	"angiogenesis"	"14.438"	"526"	"297.256"	"15.843"
"GO:0007267"	"cell-cell signaling"	"14.221"	"483"	"265.582"	"15.289"
"GO:0051918"	"negative regulation of fibrinolysis"	"14.046"	"48"	"8.917"	"2.782"
"GO:0009968"	"negative regulation of signal transduction"	"13.982"	"284"	"131.582"	"10.901"
"GO:0007155"	"cell adhesion"	"13.978"	"656"	"395.993"	"18.602"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"13.906"	"325"	"158.315"	"11.986"
"GO:0048208"	"COPII vesicle coating"	"13.891"	"387"	"199.341"	"13.509"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"13.861"	"190"	"75.557"	"8.257"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"13.593"	"369"	"192.803"	"12.962"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"13.553"	"312"	"152.363"	"11.779"
"GO:0048013"	"ephrin receptor signaling pathway"	"13.386"	"531"	"305.818"	"16.822"
"GO:0002377"	"immunoglobulin production"	"13.381"	"51"	"10.111"	"3.056"
"GO:0031638"	"zymogen activation"	"13.319"	"37"	"5.494"	"2.365"
"GO:0019835"	"cytolysis"	"13.008"	"45"	"8.558"	"2.802"
"GO:0060326"	"cell chemotaxis"	"13.004"	"336"	"164.463"	"13.191"
"GO:0070098"	"chemokine-mediated signaling pathway"	"12.962"	"302"	"146.242"	"12.017"
"GO:0007229"	"integrin-mediated signaling pathway"	"12.948"	"324"	"160.591"	"12.62"
"GO:0030593"	"neutrophil chemotaxis"	"12.867"	"272"	"128.995"	"11.114"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"12.654"	"187"	"77.065"	"8.687"
"GO:0042060"	"wound healing"	"12.642"	"305"	"154.819"	"11.88"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"12.616"	"602"	"365.638"	"18.735"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"12.481"	"717"	"459.959"	"20.594"
"GO:0010757"	"negative regulation of plasminogen activation"	"12.287"	"27"	"3.838"	"1.885"
"GO:0006953"	"acute-phase response"	"12.121"	"123"	"45.26"	"6.414"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"11.999"	"229"	"109.054"	"9.996"
"GO:0045766"	"positive regulation of angiogenesis"	"11.959"	"347"	"191.921"	"12.967"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"11.939"	"256"	"127.086"	"10.797"
"GO:0071222"	"cellular response to lipopolysaccharide"	"11.753"	"449"	"263.457"	"15.786"
"GO:0007596"	"blood coagulation"	"11.713"	"529"	"324.696"	"17.442"
"GO:0070102"	"interleukin-6-mediated signaling pathway"	"11.687"	"114"	"44.639"	"5.935"
"GO:0035556"	"intracellular signal transduction"	"11.616"	"809"	"553.377"	"22.007"
"GO:0043406"	"positive regulation of MAP kinase activity"	"11.546"	"254"	"131.134"	"10.641"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"11.496"	"294"	"156.643"	"11.949"
"GO:0038110"	"interleukin-2-mediated signaling pathway"	"11.436"	"81"	"25.794"	"4.827"
"GO:0043547"	"positive regulation of GTPase activity"	"11.375"	"676"	"445.683"	"20.248"
"GO:0051919"	"positive regulation of fibrinolysis"	"11.319"	"18"	"2.143"	"1.401"
"GO:0038128"	"ERBB2 signaling pathway"	"11.301"	"251"	"131.503"	"10.574"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"11.221"	"229"	"117.897"	"9.901"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"11.17"	"119"	"46.557"	"6.486"
"GO:0050729"	"positive regulation of inflammatory response"	"11.151"	"208"	"101.802"	"9.523"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"11.137"	"162"	"72.482"	"8.038"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"11.101"	"546"	"343.865"	"18.208"
"GO:0022617"	"extracellular matrix disassembly"	"10.987"	"105"	"40.691"	"5.853"
"GO:0001934"	"positive regulation of protein phosphorylation"	"10.986"	"652"	"432.547"	"19.976"
"GO:0032490"	"detection of molecule of bacterial origin"	"10.943"	"14"	"1.323"	"1.158"
