goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0003008	system process	1507	65	ACTA1|1;ACTC1|1;ACTN2|1;ACTN3|1;BIN1|1;APP|1;ATP2A1|1;BDKRB2|1;CAV3|1;CD36|1;CHRNA1|1;CHRNG|1;CKMT2|1;COL1A1|1;CRYAB|1;DES|1;DMD|1;DMPK|1;DTNA|1;HBEGF|1;FKBP1B|1;GSN|1;IGF1|1;ITGB1|1;KCNH2|1;KIFC3|1;ABLIM1|1;MB|1;MEF2A|1;MEF2C|1;MYBPC3|1;MYH1|1;MYH2|1;MYH3|1;MYH4|1;MYH7|1;MYH8|1;MYH11|1;MYL1|1;MYL3|1;MYLK|1;MYOG|1;NOS1|1;NOTCH1|1;PRNP|1;SGCG|1;SLN|1;TGFB1|1;TNNC2|1;TNNC1|1;TNNI1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;TPM2|1;TPM3|1;CSRP3|1;TCAP|1;MYOM2|1;SORBS3|1;WWTR1|1;ANKRD2|1;MYOZ1|1;MYL6B|1	13.33721991992695	4.873579380878652	0	0
GO:0003009	skeletal muscle contraction	39	17	ACTN3|1;ATP2A1|1;CAV3|1;CHRNA1|1;DMD|1;DMPK|1;MB|1;MYH3|1;MYH7|1;MYH8|1;TNNC2|1;TNNC1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;TCAP|1	0.345156985319941	49.25295075295075	0	0
GO:0003012	muscle system process	401	54	ACTA1|1;ACTC1|1;ACTN2|1;ACTN3|1;BIN1|1;ATP2A1|1;BDKRB2|1;CAV3|1;CHRNA1|1;CHRNG|1;CKMT2|1;CRYAB|1;DES|1;DMD|1;DMPK|1;DTNA|1;FKBP1B|1;GSN|1;IGF1|1;KCNH2|1;MB|1;MEF2A|1;MEF2C|1;MYBPC3|1;MYH1|1;MYH2|1;MYH3|1;MYH4|1;MYH7|1;MYH8|1;MYH11|1;MYL1|1;MYL3|1;MYLK|1;MYOG|1;NOS1|1;NOTCH1|1;SLN|1;TNNC2|1;TNNC1|1;TNNI1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;TPM2|1;TPM3|1;CSRP3|1;TCAP|1;MYOM2|1;SORBS3|1;ANKRD2|1;MYOZ1|1;MYL6B|1	3.548921823417855	15.215888849305308	0	0
GO:0003015	heart process	226	25	ACTC1|1;BIN1|1;ATP2A1|1;CAV3|1;DES|1;DMD|1;DMPK|1;HBEGF|1;FKBP1B|1;KCNH2|1;MEF2A|1;MYBPC3|1;MYH7|1;MYL1|1;MYL3|1;NOS1|1;SGCG|1;TNNC1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;CSRP3|1;TCAP|1;WWTR1|1	2.000140479033504	12.49912206770614	0	0
GO:0006936	muscle contraction	317	46	ACTA1|1;ACTC1|1;ACTN2|1;ACTN3|1;BIN1|1;ATP2A1|1;BDKRB2|1;CAV3|1;CHRNA1|1;CHRNG|1;CKMT2|1;CRYAB|1;DES|1;DMD|1;DMPK|1;DTNA|1;FKBP1B|1;KCNH2|1;MB|1;MYBPC3|1;MYH1|1;MYH2|1;MYH3|1;MYH4|1;MYH7|1;MYH8|1;MYH11|1;MYL1|1;MYL3|1;MYLK|1;NOS1|1;TNNC2|1;TNNC1|1;TNNI1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;TPM2|1;TPM3|1;CSRP3|1;TCAP|1;MYOM2|1;SORBS3|1;ANKRD2|1;MYL6B|1	2.8055067781133665	16.39632467077262	0	0
GO:0006941	striated muscle contraction	152	28	ACTC1|1;ACTN3|1;BIN1|1;ATP2A1|1;CAV3|1;CHRNA1|1;DMD|1;DMPK|1;DTNA|1;FKBP1B|1;KCNH2|1;MB|1;MYBPC3|1;MYH3|1;MYH7|1;MYH8|1;MYL1|1;MYL3|1;NOS1|1;TNNC2|1;TNNC1|1;TNNI1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;CSRP3|1;TCAP|1	1.345227224836693	20.81432748538012	0	0
GO:0007517	muscle organ development	359	45	ACHE|1;ACTA1|1;ACTC1|1;ACTN3|1;KLF5|1;CAV3|1;CHRNA1|1;COL3A1|1;CRYAB|1;CTF1|1;DMD|1;HBEGF|1;ERBB3|1;FGF2|1;FHL1|1;IGF1|1;ITGA7|1;MEF2A|1;MEF2C|1;MEF2D|1;MYBPC3|1;MYF6|1;MYH3|1;MYH7|1;MYL3|1;MYLK|1;MYOG|1;NOTCH1|1;RB1|1;SGCG|1;SVIL|1;TAGLN|1;TEAD4|1;TGFB1|1;TNNC1|1;TNNI1|1;TNNT2|1;CSRP3|1;TCAP|1;MYOM2|1;SPEG|1;SIRT2|1;ANKRD2|1;MYOZ1|1;MYL6B|1	3.1772143007656104	14.163350576999603	0	0
GO:0010927	cellular component assembly involved in morphogenesis	98	18	ACTA1|1;ACTC1|1;ACTN2|1;CAV3|1;ITGB1|1;MEF2A|1;MEF2C|1;MYBPC3|1;MYH3|1;MYH11|1;TNNT1|1;TNNT2|1;TNNT3|1;CSRP3|1;TCAP|1;MYOM2|1;LDB3|1;MYOZ1|1	0.8673175528552364	20.753644314868804	0	0
GO:0014706	striated muscle tissue development	340	35	ACTA1|1;ACTC1|1;ACTN2|1;ACTN3|1;KLF5|1;CAV3|1;CHRNA1|1;ERBB3|1;FGF2|1;IFRD1|1;IGF1|1;ITGB1|1;MEF2A|1;MEF2C|1;MEF2D|1;MYBPC3|1;MYF6|1;MYH7|1;MYH11|1;MYL3|1;MYOG|1;NOTCH1|1;RB1|1;SVIL|1;TGFB1|1;TNNC1|1;TNNI1|1;TNNT2|1;CSRP3|1;TCAP|1;MYOM2|1;SIRT2|1;ANKRD2|1;MYOZ1|1;MYL6B|1	3.009060897661024	11.631535947712418	0	0
GO:0030029	actin filament-based process	670	46	ACTA1|1;ACTC1|1;ACTN2|1;ACTN3|1;BIN1|1;CAV3|1;DES|1;DMD|1;FLII|1;GSN|1;ITGB1|1;KCNH2|1;MEF2A|1;MEF2C|1;MYBPC3|1;MYH2|1;MYH3|1;MYH4|1;MYH7|1;MYH8|1;MYH9|1;MYH11|1;MYL1|1;MYL3|1;MYO1C|1;SPTAN1|1;TGFB1|1;TNNC2|1;TNNC1|1;TNNI1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;TPM2|1;TPM3|1;CSRP3|1;TCAP|1;MYOM2|1;PDLIM7|1;PICK1|1;SORBS3|1;EFS|1;LDB3|1;MYOZ1|1;MYL6B|1	5.929620004214371	7.757664060649136	0	0
GO:0030048	actin filament-based movement	128	30	ACTA1|1;ACTC1|1;ACTN2|1;ACTN3|1;BIN1|1;CAV3|1;DES|1;DMD|1;KCNH2|1;MYBPC3|1;MYH2|1;MYH3|1;MYH4|1;MYH7|1;MYH8|1;MYH9|1;MYL1|1;MYL3|1;MYO1C|1;TNNC2|1;TNNC1|1;TNNI1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;TPM2|1;TPM3|1;TCAP|1;MYL6B|1	1.1328229261782679	26.482514880952383	0	0
