"GO.ID"	"GO.Term"	"zscore"
"GO:0005536"	"glucose binding"	"16.797"
"GO:0004470"	"malic enzyme activity"	"14.54"
"GO:0004373"	"glycogen (starch) synthase activity"	"14.432"
"GO:0061547"	"glycogen synthase activity, transferring glucose-1-phosphate"	"14.432"
"GO:0046899"	"nucleoside triphosphate adenylate kinase activity"	"14.322"
"GO:0001517"	"N-acetylglucosamine 6-O-sulfotransferase activity"	"14.219"
"GO:0004335"	"galactokinase activity"	"14.141"
"GO:0042328"	"heparan sulfate N-acetylglucosaminyltransferase activity"	"14.13"
"GO:0003831"	"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity"	"13.773"
"GO:0050509"	"N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity"	"13.576"
"GO:0008378"	"galactosyltransferase activity"	"13.574"
"GO:0035250"	"UDP-galactosyltransferase activity"	"13.484"
"GO:0003945"	"N-acetyllactosamine synthase activity"	"13.051"
"GO:0031418"	"L-ascorbic acid binding"	"12.935"
"GO:0050508"	"glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity"	"11.527"
"GO:0004619"	"phosphoglycerate mutase activity"	"11.526"
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	"11.448"
"GO:0004471"	"malate dehydrogenase (decarboxylating) (NAD+) activity"	"11.3"
"GO:0004473"	"malate dehydrogenase (decarboxylating) (NADP+) activity"	"11.3"
"GO:0008475"	"procollagen-lysine 5-dioxygenase activity"	"11.243"
"GO:0033823"	"procollagen glucosyltransferase activity"	"11.243"
"GO:0015018"	"galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity"	"11.194"
"GO:0004461"	"lactose synthase activity"	"11.157"
"GO:0047801"	"L-cysteine:2-oxoglutarate aminotransferase activity"	"10.864"
"GO:0000016"	"lactase activity"	"10.736"
"GO:0102389"	NA	"10.674"
"GO:0004332"	"fructose-bisphosphate aldolase activity"	"10.626"
"GO:0004148"	"dihydrolipoyl dehydrogenase activity"	"10.612"
"GO:0043544"	"lipoamide binding"	"10.612"
"GO:0008184"	"glycogen phosphorylase activity"	"10.596"
"GO:0102250"	NA	"10.596"
"GO:0102499"	NA	"10.596"
"GO:0003983"	"UTP:glucose-1-phosphate uridylyltransferase activity"	"10.377"
"GO:0004043"	"L-aminoadipate-semialdehyde dehydrogenase activity"	"10.377"
"GO:0008802"	"betaine-aldehyde dehydrogenase activity"	"10.377"
"GO:0032557"	"pyrimidine ribonucleotide binding"	"10.377"
"GO:0003974"	"UDP-N-acetylglucosamine 4-epimerase activity"	"10.265"
"GO:0003978"	"UDP-glucose 4-epimerase activity"	"10.265"
"GO:0004133"	"glycogen debranching enzyme activity"	"10.265"
"GO:0004134"	"4-alpha-glucanotransferase activity"	"10.265"
"GO:0004135"	"amylo-alpha-1,6-glucosidase activity"	"10.265"
"GO:0102500"	NA	"10.265"
"GO:0051287"	"NAD binding"	"10.258"
"GO:0019145"	"aminobutyraldehyde dehydrogenase activity"	"10.21"
"GO:0033737"	"1-pyrroline dehydrogenase activity"	"10.21"
"GO:0047105"	"4-trimethylammoniobutyraldehyde dehydrogenase activity"	"10.21"
"GO:0003962"	"cystathionine gamma-synthase activity"	"10.157"
"GO:0004123"	"cystathionine gamma-lyase activity"	"10.157"
"GO:0004801"	"sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity"	"10.157"
"GO:0008424"	"glycoprotein 6-alpha-L-fucosyltransferase activity"	"10.157"
"GO:0044540"	"L-cystine L-cysteine-lyase (deaminating)"	"10.157"
"GO:0046921"	"alpha-(1->6)-fucosyltransferase activity"	"10.157"
"GO:0047982"	"homocysteine desulfhydrase activity"	"10.157"
"GO:0080146"	"L-cysteine desulfhydrase activity"	"10.157"
"GO:0000252"	"C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity"	"10.104"
