goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0005975	carbohydrate metabolic process	513	47	AGL|1;ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;EXT1|1;EXT2|1;G6PD|1;GALE|1;GALK1|1;GALK2|1;GCLC|1;GOT1|1;GOT2|1;HK2|1;IDH1|1;IGFBP3|1;LCT|1;LDHA|1;LDHC|1;CHST6|1;MDH1|1;MDH2|1;MPI|1;PC|1;PDK3|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;PMM2|1;PYGB|1;PYGL|1;RPE|1;TALDO1|1;TPI1|1;UGP2|1;IRS2|1;B4GALT4|1;CHST4|1;SLC25A13|1;AKR1A1|1;ECD|1;PGLS|1;GAPDHS|1;PGM2|1;NANP|1	3.7834515698531996	12.422519261115752	0	0
GO:0005996	monosaccharide metabolic process	253	31	ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;G6PD|1;GALE|1;GALK1|1;GALK2|1;GCLC|1;GOT1|1;GOT2|1;HK2|1;IGFBP3|1;MDH1|1;MDH2|1;MPI|1;PC|1;PDK3|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;PMM2|1;RPE|1;TALDO1|1;TPI1|1;IRS2|1;SLC25A13|1;AKR1A1|1;GAPDHS|1;PGM2|1	1.865912762520194	16.613852813852812	0	0
GO:0006006	glucose metabolic process	185	23	ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;G6PD|1;GOT1|1;GOT2|1;HK2|1;IGFBP3|1;MDH1|1;MDH2|1;PC|1;PDK3|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;TPI1|1;IRS2|1;SLC25A13|1;AKR1A1|1;GAPDHS|1;PGM2|1	1.3644026129100233	16.857194337194336	0	0
GO:0006082	organic acid metabolic process	979	45	ALDOA|1;ALDOB|1;ALDH7A1|1;CD44|1;VCAN|1;CTH|1;DCN|1;DLD|1;ENO1|1;ENO2|1;GALK1|1;GFPT1|1;GCLC|1;GOT1|1;GOT2|1;HK2|1;HMMR|1;IDH1|1;LDHA|1;LDHC|1;CHST6|1;MDH1|1;MDH2|1;MIF|1;PC|1;PDK3|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;PLOD1|1;PLOD2|1;PRPS1|1;RARS|1;TPI1|1;UGP2|1;IRS2|1;B4GALT4|1;AKR1A1|1;BPNT1|1;ECD|1;GAPDHS|1;XYLT2|1;EGLN3|1;NANP|1	7.220271124534663	6.232452940318109	0	0
GO:0006090	pyruvate metabolic process	111	18	ALDOA|1;ALDOB|1;DLD|1;ENO1|1;ENO2|1;GALK1|1;HK2|1;LDHA|1;LDHC|1;PC|1;PDK3|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;TPI1|1;ECD|1;GAPDHS|1	0.8186415677460139	21.987644787644786	0	0
GO:0006091	generation of precursor metabolites and energy	428	30	AGL|1;ALDOA|1;ALDOB|1;CDK1|1;DLD|1;ENO1|1;ENO2|1;GALK1|1;GFPT1|1;GLRX|1;HK2|1;IDH1|1;LDHA|1;MDH1|1;MDH2|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;PYGB|1;PYGL|1;TPI1|1;TSTA3|1;UGP2|1;IRS2|1;SLC25A13|1;AKR1A1|1;ECD|1;GAPDHS|1;PGM2|1	3.1565638828404863	9.504005340453938	0	0
GO:0006094	gluconeogenesis	74	15	ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;GOT1|1;GOT2|1;MDH1|1;MDH2|1;PC|1;PGAM1|1;PGAM2|1;PGK1|1;TPI1|1;SLC25A13|1;GAPDHS|1	0.5457610451640093	27.484555984555985	0	0
GO:0006732	coenzyme metabolic process	332	28	ALDOA|1;ALDOB|1;DLD|1;ENO1|1;ENO2|1;G6PD|1;GALK1|1;GCLC|1;HK2|1;IDH1|1;LDHA|1;MDH1|1;MDH2|1;NT5E|1;PC|1;PDK3|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;RPE|1;TALDO1|1;TPI1|1;AKR1A1|1;ECD|1;PGLS|1;GAPDHS|1;PGM2|1	2.4485495539790687	11.435341365461847	0	0
GO:0006733	oxidoreduction coenzyme metabolic process	153	24	ALDOA|1;ALDOB|1;DLD|1;ENO1|1;ENO2|1;G6PD|1;GALK1|1;HK2|1;IDH1|1;LDHA|1;MDH1|1;MDH2|1;NT5E|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;RPE|1;TALDO1|1;TPI1|1;ECD|1;PGLS|1;GAPDHS|1;PGM2|1	1.128397836622884	21.269094304388425	0	0
GO:0006734	NADH metabolic process	35	13	ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;HK2|1;MDH1|1;MDH2|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;TPI1|1;GAPDHS|1	0.25813022406405844	50.3621768707483	0	0
GO:0006735	NADH regeneration	25	11	ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;HK2|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;TPI1|1;GAPDHS|1	0.18437873147432746	59.65980952380952	0	0
GO:0006753	nucleoside phosphate metabolic process	595	31	AK4|1;ALDOA|1;ALDOB|1;CDK1|1;DLD|1;ENO1|1;ENO2|1;G6PD|1;GALK1|1;HK2|1;IDH1|1;LDHA|1;LDHC|1;MDH1|1;MDH2|1;NT5E|1;PDK3|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;PRPS1|1;RPE|1;TALDO1|1;TPI1|1;SLC25A13|1;BPNT1|1;ECD|1;PGLS|1;GAPDHS|1;PGM2|1	4.3882138090889935	7.06437775110044	0	0
GO:0006754	ATP biosynthetic process	94	16	ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;GALK1|1;HK2|1;LDHA|1;LDHC|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;TPI1|1;SLC25A13|1;ECD|1;GAPDHS|1	0.6932640303434713	23.079229989868285	0	0
GO:0009117	nucleotide metabolic process	590	31	AK4|1;ALDOA|1;ALDOB|1;CDK1|1;DLD|1;ENO1|1;ENO2|1;G6PD|1;GALK1|1;HK2|1;IDH1|1;LDHA|1;LDHC|1;MDH1|1;MDH2|1;NT5E|1;PDK3|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;PRPS1|1;RPE|1;TALDO1|1;TPI1|1;SLC25A13|1;BPNT1|1;ECD|1;PGLS|1;GAPDHS|1;PGM2|1	4.351338062794128	7.1242453591606125	0	0
GO:0009124	nucleoside monophosphate biosynthetic process	143	18	AK4|1;ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;GALK1|1;HK2|1;LDHA|1;LDHC|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;PRPS1|1;TPI1|1;SLC25A13|1;ECD|1;GAPDHS|1	1.054646344033153	17.067332667332668	0	0
GO:0009127	purine nucleoside monophosphate biosynthetic process	119	17	AK4|1;ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;GALK1|1;HK2|1;LDHA|1;LDHC|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;TPI1|1;SLC25A13|1;ECD|1;GAPDHS|1	0.8776427618177987	19.370068027210884	0	0
GO:0009142	nucleoside triphosphate biosynthetic process	120	17	AK4|1;ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;GALK1|1;HK2|1;LDHA|1;LDHC|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;TPI1|1;SLC25A13|1;ECD|1;GAPDHS|1	0.8850179110767717	19.208650793650794	0	0
GO:0009145	purine nucleoside triphosphate biosynthetic process	104	16	ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;GALK1|1;HK2|1;LDHA|1;LDHC|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;TPI1|1;SLC25A13|1;ECD|1;GAPDHS|1	0.7670155229332022	20.86007326007326	0	0
GO:0009156	ribonucleoside monophosphate biosynthetic process	133	18	AK4|1;ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;GALK1|1;HK2|1;LDHA|1;LDHC|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;PRPS1|1;TPI1|1;SLC25A13|1;ECD|1;GAPDHS|1	0.980894851443422	18.35059076262084	0	0
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	119	17	AK4|1;ALDOA|1;ALDOB|1;ENO1|1;ENO2|1;GALK1|1;HK2|1;LDHA|1;LDHC|1;PFKP|1;PGAM1|1;PGAM2|1;PGK1|1;TPI1|1;SLC25A13|1;ECD|1;GAPDHS|1	0.8776427618177987	19.370068027210884	0	0
