goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0000003	reproduction	1239	37	ADCYAP1|1;APP|0;BUB1|1;CDK1|1;CLGN|1;CFTR|1;CSNK2A2|1;EGFR|0;MTOR|1;ADAM2|1;HIST1H1T|1;AGFG1|1;HSPA1L|1;HSPA2|1;IGF2|0;ODF1|1;PEBP1|1;PRM2|1;AURKA|1;TCP11|1;TNP2|1;TTK|1;AKAP4|1;CCNA1|1;CCT6B|1;MAST2|1;NCAPH|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;SPATA6|1;PCSK4|1;STRBP|1;DPEP3|1;RPL39L|1;PACRG|1	6.875114139214722	5.381728833992296	0	0
GO:0007276	gamete generation	583	27	CFTR|1;CSNK2A2|1;MTOR|1;HIST1H1T|1;AGFG1|1;HSPA2|1;ODF1|1;PEBP1|1;PRM2|1;AURKA|1;TCP11|1;TNP2|1;TTK|1;CCNA1|1;CCT6B|1;MAST2|1;NCAPH|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;SPATA6|1;PCSK4|1;STRBP|1;DPEP3|1;RPL39L|1;PACRG|1	3.2350214230526095	8.346158021581953	0	0
GO:0019953	sexual reproduction	695	33	APP|0;CDK1|1;CLGN|1;CFTR|1;CSNK2A2|1;MTOR|1;ADAM2|1;HIST1H1T|1;AGFG1|1;HSPA1L|1;HSPA2|1;ODF1|1;PEBP1|1;PRM2|1;AURKA|1;TCP11|1;TNP2|1;TTK|1;AKAP4|1;CCNA1|1;CCT6B|1;MAST2|1;NCAPH|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;SPATA6|1;PCSK4|1;STRBP|1;DPEP3|1;RPL39L|1;PACRG|1	3.856500667275409	8.556980238593935	0	0
GO:0022412	cellular process involved in reproduction in multicellular organism	295	21	CFTR|1;MTOR|1;ADAM2|1;AGFG1|1;HSPA2|1;PEBP1|1;PRM2|1;AURKA|1;TCP11|1;TNP2|1;TTK|1;CCNA1|1;MAST2|1;NCAPH|1;TSSK2|1;DDX25|1;YBX2|1;PCSK4|1;STRBP|1;DPEP3|1;PACRG|1	1.6369319379082672	12.828877923192447	0	0
GO:0022414	reproductive process	1236	37	ADCYAP1|1;APP|0;BUB1|1;CDK1|1;CLGN|1;CFTR|1;CSNK2A2|1;EGFR|0;MTOR|1;ADAM2|1;HIST1H1T|1;AGFG1|1;HSPA1L|1;HSPA2|1;IGF2|0;ODF1|1;PEBP1|1;PRM2|1;AURKA|1;TCP11|1;TNP2|1;TTK|1;AKAP4|1;CCNA1|1;CCT6B|1;MAST2|1;NCAPH|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;SPATA6|1;PCSK4|1;STRBP|1;DPEP3|1;RPL39L|1;PACRG|1	6.858467373744468	5.394791282618492	0	0
GO:0032504	multicellular organism reproduction	722	30	APP|0;CFTR|1;CSNK2A2|1;EGFR|0;MTOR|1;ADAM2|1;HIST1H1T|1;AGFG1|1;HSPA2|1;ODF1|1;PEBP1|1;PRM2|1;AURKA|1;TCP11|1;TNP2|1;TTK|1;CCNA1|1;CCT6B|1;MAST2|1;NCAPH|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;SPATA6|1;PCSK4|1;STRBP|1;DPEP3|1;RPL39L|1;PACRG|1	4.006321556507691	7.488165784214033	0	0
GO:0044703	multi-organism reproductive process	848	34	ADCYAP1|1;APP|0;CDK1|1;CLGN|1;CFTR|1;CSNK2A2|1;MTOR|1;ADAM2|1;HIST1H1T|1;AGFG1|1;HSPA1L|1;HSPA2|1;ODF1|1;PEBP1|1;PRM2|1;AURKA|1;TCP11|1;TNP2|1;TTK|1;AKAP4|1;CCNA1|1;CCT6B|1;MAST2|1;NCAPH|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;SPATA6|1;PCSK4|1;STRBP|1;DPEP3|1;RPL39L|1;PACRG|1	4.705485706258341	7.2256090279436345	0	0
GO:0048609	multicellular organismal reproductive process	714	29	APP|0;CFTR|1;CSNK2A2|1;EGFR|0;MTOR|1;HIST1H1T|1;AGFG1|1;HSPA2|1;ODF1|1;PEBP1|1;PRM2|1;AURKA|1;TCP11|1;TNP2|1;TTK|1;CCNA1|1;CCT6B|1;MAST2|1;NCAPH|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;SPATA6|1;PCSK4|1;STRBP|1;DPEP3|1;RPL39L|1;PACRG|1	3.9619301819203483	7.319664574690636	0	0
GO:0048232	male gamete generation	463	23	CFTR|1;CSNK2A2|1;HIST1H1T|1;AGFG1|1;HSPA2|1;ODF1|1;PEBP1|1;PRM2|1;TCP11|1;TNP2|1;CCNA1|1;CCT6B|1;MAST2|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;SPATA6|1;PCSK4|1;STRBP|1;DPEP3|1;RPL39L|1;PACRG|1	2.569150804242467	8.952374442955955	3.3306690738754696e-16	5.868268833827036e-13
GO:0007283	spermatogenesis	447	22	CFTR|1;CSNK2A2|1;HIST1H1T|1;AGFG1|1;HSPA2|1;ODF1|1;PEBP1|1;PRM2|1;TCP11|1;TNP2|1;CCNA1|1;CCT6B|1;MAST2|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;SPATA6|1;PCSK4|1;STRBP|1;RPL39L|1;PACRG|1	2.480368055067781	8.869651403165975	1.9984014443252818e-15	3.1688651702665995e-12
GO:0048515	spermatid differentiation	129	13	CFTR|1;AGFG1|1;HSPA2|1;PEBP1|1;PRM2|1;TCP11|1;TNP2|1;MAST2|1;TSSK2|1;DDX25|1;PCSK4|1;STRBP|1;PACRG|1	0.7158109152209032	18.161220684918067	2.384759056894836e-13	3.437738578652856e-10
GO:0007281	germ cell development	215	15	CFTR|1;MTOR|1;AGFG1|1;HSPA2|1;PEBP1|1;PRM2|1;AURKA|1;TCP11|1;TNP2|1;TSSK2|1;DDX25|1;YBX2|1;PCSK4|1;STRBP|1;PACRG|1	1.1930181920348388	12.573152781866352	6.825651155395462e-13	9.019529197592154e-10
GO:0051704	multi-organism process	2127	38	ADCYAP1|1;APP|0;BUB1|1;CDK1|1;CLGN|1;CFTR|1;CSNK2A2|1;EGFR|0;MTOR|1;ADAM2|1;HIST1H1T|1;AGFG1|1;HSPA1L|1;HSPA2|1;IDE|1;ODF1|1;PEBP1|1;PRM2|1;SRPK2|0;AURKA|1;TCP11|1;TNP2|1;TTK|1;AKAP4|1;CCNA1|1;CCT6B|1;MAST2|1;NCAPH|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;SPATA6|1;PCSK4|1;STRBP|1;DPEP3|1;RPL39L|1;PACRG|1	11.802556718409777	3.2196413799670305	2.8789193251554934e-12	3.511617210691589e-9
GO:0007286	spermatid development	124	12	CFTR|1;AGFG1|1;HSPA2|1;PEBP1|1;PRM2|1;TCP11|1;TNP2|1;TSSK2|1;DDX25|1;PCSK4|1;STRBP|1;PACRG|1	0.688066306103814	17.440179665169456	3.470224108070852e-12	3.930524548691392e-9
GO:0003006	developmental process involved in reproduction	603	20	ADCYAP1|1;CFTR|1;EGFR|0;MTOR|1;AGFG1|1;HSPA2|1;IGF2|0;PEBP1|1;PRM2|1;AURKA|1;TCP11|1;TNP2|1;MAST2|1;SIRT1|1;TSSK2|1;DDX25|1;YBX2|1;PCSK4|1;STRBP|1;PACRG|1	3.3459998595209663	5.977286562965762	6.443512390319484e-11	6.811651731553071e-8
GO:0051726	regulation of cell cycle	1064	22	ADCYAP1|1;APP|0;BUB1|1;CDK1|1;CDKN3|1;CSNK2A2|1;EGFR|0;EZH2|1;MTOR|1;HSPA2|1;IGF2|0;MLF1|1;NF2|1;PEBP1|1;RAD17|1;SRPK2|0;AURKA|1;TTK|1;CCNA1|1;CCNB2|1;SIRT1|1;CHFR|1	5.904052820116598	3.7262539259541256	4.247065155116303e-8	4.209107010292451e-5
GO:0018209	peptidyl-serine modification	294	12	APP|0;BRAF|1;CDK1|1;CSNK2A2|1;EGFR|0;MTOR|1;AURKA|1;TTK|1;PARP2|1;MAST2|1;TSSK2|1;NAA11|1	1.6313830160848493	7.355722035649703	7.165649273943586e-8	6.683864737466085e-5
GO:0007338	single fertilization	109	8	CDK1|1;CLGN|1;ADAM2|1;HIST1H1T|1;HSPA1L|1;TNP2|1;AKAP4|1;PCSK4|1	0.6048324787525462	13.226802926489373	1.5139726028401412e-7	1.3337257535131177e-4
GO:0007346	regulation of mitotic cell cycle	561	15	APP|0;BUB1|1;CDK1|1;EGFR|0;EZH2|1;HSPA2|1;IGF2|0;PEBP1|1;RAD17|1;AURKA|1;TTK|1;CCNA1|1;CCNB2|1;SIRT1|1;CHFR|1	3.1129451429374164	4.818587964529886	3.718276977426882e-7	3.0809528402564457e-4
GO:0007049	cell cycle	1642	26	ADCYAP1|1;APP|0;BUB1|1;CDK1|1;CDKN3|1;CSNK2A2|1;EGFR|0;EZH2|1;MTOR|1;HSPA2|1;IGF2|0;MLF1|1;NF2|1;PEBP1|1;RAD17|1;RFC4|1;SRPK2|0;AURKA|1;TTK|1;CCNA1|1;CCNB2|1;KIF2C|1;NCAPH|1;SIRT1|1;CHFR|1;DPEP3|1	9.111329634052117	2.853590095437796	3.885921473489873e-7	3.0809528402564457e-4
GO:0007339	binding of sperm to zona pellucida	31	5	CLGN|1;ADAM2|1;HIST1H1T|1;HSPA1L|1;PCSK4|1	0.1720165765259535	29.06696610861576	7.023101431524736e-7	5.303110447604178e-4
GO:0009566	fertilization	135	8	CDK1|1;CLGN|1;ADAM2|1;HIST1H1T|1;HSPA1L|1;TNP2|1;AKAP4|1;PCSK4|1	0.7491044461614104	10.679418659165496	7.862784905388054e-7	5.66728092021538e-4
GO:0022402	cell cycle process	1194	21	APP|0;BUB1|1;CDK1|1;CDKN3|1;CSNK2A2|1;EZH2|1;MTOR|1;HSPA2|1;IGF2|0;MLF1|1;PEBP1|1;RAD17|1;RFC4|1;AURKA|1;TTK|1;CCNA1|1;CCNB2|1;KIF2C|1;NCAPH|1;CHFR|1;DPEP3|1	6.625412657160918	3.1696138922460406	1.3771402394002763e-6	9.494483815726166e-4
GO:0000278	mitotic cell cycle	900	18	APP|0;BUB1|1;CDK1|1;CDKN3|1;EGFR|0;EZH2|1;HSPA2|1;IGF2|0;PEBP1|1;RAD17|1;AURKA|1;TTK|1;CCNA1|1;CCNB2|1;KIF2C|1;NCAPH|1;SIRT1|1;CHFR|1	4.994029641076069	3.6043037974683547	1.538136347511987e-6	0.0010162595026040658
GO:0048469	cell maturation	154	8	APP|0;CFTR|1;MTOR|1;HBZ|1;PEBP1|1;AURKA|1;TCP11|1;PCSK4|1	0.8545339608063497	9.361828045372349	2.12758638140631e-6	0.0013494854899983944
