goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0045540	regulation of cholesterol biosynthetic process	42	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.06785137318255251	103.16666666666666	2.7200464103316335e-13	2.1565887964314356e-9
GO:0106118	regulation of sterol biosynthetic process	42	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.06785137318255251	103.16666666666666	2.7200464103316335e-13	2.1565887964314356e-9
GO:0090181	regulation of cholesterol metabolic process	55	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.0888529886914378	78.78181818181818	2.020161815607935e-12	9.526841038276501e-9
GO:0046890	regulation of lipid biosynthetic process	167	9	FABP5|1;FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1;TRIB3|1	0.26978998384491115	33.359281437125745	2.403188759103614e-12	9.526841038276501e-9
GO:0006695	cholesterol biosynthetic process	65	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.1050080775444265	66.66153846153846	6.862510559813018e-12	2.02684137251552e-8
GO:1902653	secondary alcohol biosynthetic process	66	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.10662358642972537	65.65151515151514	7.669198609505656e-12	2.02684137251552e-8
GO:0016126	sterol biosynthetic process	70	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.11308562197092084	61.9	1.1758594098409958e-11	2.6636575231212386e-8
GO:1902930	regulation of alcohol biosynthetic process	72	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.11631663974151858	60.18055555555556	1.4420908911461083e-11	2.85840440761298e-8
GO:0062012	regulation of small molecule metabolic process	321	10	FABP5|1;FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;PPARG|1;SQLE|1;PMVK|1;TRIB3|1	0.5185783521809371	19.283489096573206	2.6058155633279512e-11	4.591157487521258e-8
GO:0050810	regulation of steroid biosynthetic process	80	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.12924071082390953	54.1625	3.085354194354295e-11	4.892446145987606e-8
GO:0019216	regulation of lipid metabolic process	349	10	FABP5|1;FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;PPARG|1;SQLE|1;PMVK|1;TRIB3|1	0.5638126009693054	17.73638968481375	5.940592462394534e-11	8.56363406147183e-8
GO:0019218	regulation of steroid metabolic process	106	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.17124394184168015	40.87735849056603	2.3068780219404061e-10	3.048347066159085e-7
GO:0008299	isoprenoid biosynthetic process	27	5	FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;PMVK|1	0.04361873990306947	114.62962962962962	5.449071194263411e-10	6.646609379033454e-7
GO:0008203	cholesterol metabolic process	129	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.20840064620355414	33.5891472868217	9.248373178394331e-10	1.0475103820699921e-6
GO:1902652	secondary alcohol metabolic process	132	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.21324717285945075	32.82575757575757	1.0872445166398848e-9	1.1493624200239103e-6
GO:0046165	alcohol biosynthetic process	140	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.22617124394184168	30.95	1.6437819994052916e-9	1.6290906977856068e-6
GO:0016125	sterol metabolic process	144	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.23263327948303716	30.09027777777778	2.0027717262394162e-9	1.8681147801752013e-6
GO:0006694	steroid biosynthetic process	169	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.2730210016155089	25.63905325443787	6.126010809737181e-9	5.396675189444582e-6
GO:0008202	steroid metabolic process	283	8	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;LGMN|1;SQLE|1;PMVK|1	0.45718901453958	17.498233215547703	8.359089531673192e-9	6.9763201423022e-6
GO:0044283	small molecule biosynthetic process	672	10	ALDOC|1;FABP5|1;FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1;TRIB3|1	1.0856219709208401	9.211309523809524	3.3616799122171415e-8	2.6653079184013608e-5
GO:0045338	farnesyl diphosphate metabolic process	5	3	FDFT1|1;FDPS|1;HMGCS1|1	0.008077544426494346	371.4	3.675276927239679e-8	2.7751841064399803e-5
GO:1901617	organic hydroxy compound biosynthetic process	226	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.3651050080775444	19.172566371681416	4.57161959399599e-8	3.295098722817928e-5
GO:0044281	small molecule metabolic process	1783	14	ALDOC|1;FABP5|1;FASN|1;FDFT1|1;FDPS|1;GLDC|1;GUSB|1;HMGCS1|1;MVD|1;PPARG|1;LGMN|1;SQLE|1;PMVK|1;TRIB3|1	2.880452342487884	4.860347728547392	6.024870558007933e-8	4.15375532340573e-5
GO:0006629	lipid metabolic process	1236	12	CLU|1;FABP5|1;FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;PPARG|1;LGMN|1;SQLE|1;PMVK|1;TRIB3|1	1.9967689822294024	6.009708737864077	9.518188814894302e-8	6.28874666824079e-5
GO:0008610	lipid biosynthetic process	635	9	FABP5|1;FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1;TRIB3|1	1.025848142164782	8.773228346456692	3.0748378343492533e-7	1.9503081415710443e-4
GO:0006084	acetyl-CoA metabolic process	37	4	FASN|1;HMGCS1|1;MVD|1;PMVK|1	0.05977382875605816	66.91891891891892	3.2993763943167664e-7	2.01223890325696e-4
GO:1901615	organic hydroxy compound metabolic process	459	8	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;LGMN|1;SQLE|1;PMVK|1	0.7415185783521809	10.788671023965142	3.51622877037272e-7	2.0650681337703786e-4
GO:0006066	alcohol metabolic process	313	7	FASN|1;FDFT1|1;FDPS|1;HMGCS1|1;MVD|1;SQLE|1;PMVK|1	0.505654281098546	13.843450479233226	4.2060985538938667e-7	2.3820037417533944e-4
