"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0005730"	"nucleolus"	"36.847"	"2710"	"1347.045"	"36.99"
"GO:0032040"	"small-subunit processome"	"35.352"	"453"	"105.41"	"9.832"
"GO:0030687"	"preribosome, large subunit precursor"	"23.435"	"200"	"45.659"	"6.586"
"GO:0000786"	"nucleosome"	"22.238"	"603"	"252.484"	"15.762"
"GO:0030686"	"90S preribosome"	"17.627"	"107"	"23.964"	"4.711"
"GO:0030688"	"preribosome, small subunit precursor"	"15.923"	"113"	"29.705"	"5.231"
"GO:0031428"	"box C/D snoRNP complex"	"15.152"	"95"	"24.597"	"4.647"
"GO:0034388"	"Pwp2p-containing subcomplex of 90S preribosome"	"13.633"	"76"	"19.426"	"4.15"
"GO:0034455"	"t-UTP complex"	"13.119"	"43"	"8.136"	"2.658"
"GO:0000788"	"nuclear nucleosome"	"12.274"	"158"	"64.989"	"7.578"
"GO:0022625"	"cytosolic large ribosomal subunit"	"11.58"	"356"	"196.393"	"13.783"
"GO:0070062"	"extracellular exosome"	"11.444"	"3743"	"3076.512"	"58.237"
"GO:0001650"	"fibrillar center"	"11.01"	"319"	"180.431"	"12.586"
"GO:0034457"	"Mpp10 complex"	"10.732"	"31"	"5.987"	"2.331"
"GO:0001652"	"granular component"	"10.617"	"43"	"10.846"	"3.028"
"GO:0032545"	"CURI complex"	"10.556"	"30"	"5.693"	"2.303"
"GO:0034456"	"UTP-C complex"	"10.556"	"30"	"5.693"	"2.303"
"GO:0005634"	"nucleus"	"10.212"	"7376"	"6468.483"	"88.864"
"GO:0001651"	"dense fibrillar component"	"9.89"	"43"	"11.922"	"3.142"
"GO:1990904"	"ribonucleoprotein complex"	"9.813"	"692"	"470.891"	"22.532"
"GO:0016020"	"membrane"	"9.563"	"3210"	"2675.683"	"55.871"
"GO:0005654"	"nucleoplasm"	"9.419"	"5739"	"4919.721"	"86.979"
"GO:0030684"	"preribosome"	"9.118"	"21"	"3.93"	"1.872"
"GO:0030690"	"Noc1p-Noc2p complex"	"8.635"	"20"	"3.875"	"1.867"
"GO:0030691"	"Noc2p-Noc3p complex"	"8.635"	"20"	"3.875"	"1.867"
"GO:0005732"	"small nucleolar ribonucleoprotein complex"	"8.591"	"66"	"24.995"	"4.773"
"GO:0072589"	"box H/ACA scaRNP complex"	"8.5"	"37"	"10.615"	"3.104"
"GO:0090661"	"box H/ACA telomerase RNP complex"	"8.5"	"37"	"10.615"	"3.104"
"GO:0070761"	"pre-snoRNP complex"	"8.49"	"49"	"16.379"	"3.842"
"GO:0000176"	"nuclear exosome (RNase complex)"	"8.47"	"56"	"20.099"	"4.239"
"GO:0070545"	"PeBoW complex"	"8.299"	"43"	"13.54"	"3.55"
"GO:0000790"	"nuclear chromatin"	"8.279"	"706"	"520.167"	"22.446"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"8.15"	"68"	"26.805"	"5.055"
"GO:0005697"	"telomerase holoenzyme complex"	"8.035"	"113"	"55.483"	"7.159"
"GO:1904813"	"ficolin-1-rich granule lumen"	"8.009"	"530"	"376.818"	"19.126"
"GO:0031429"	"box H/ACA snoRNP complex"	"7.957"	"38"	"11.711"	"3.304"
"GO:0005759"	"mitochondrial matrix"	"7.71"	"541"	"397.445"	"18.62"
"GO:0030692"	"Noc4p-Nop14p complex"	"7.562"	"22"	"5.271"	"2.212"
"GO:0000228"	"nuclear chromosome"	"7.552"	"161"	"93.87"	"8.889"
"GO:0022627"	"cytosolic small ribosomal subunit"	"7.228"	"275"	"179.555"	"13.205"
"GO:1990393"	"3M complex"	"7.192"	"52"	"21.268"	"4.273"
"GO:0005731"	"nucleolus organizer region"	"6.541"	"23"	"7.185"	"2.418"
"GO:0005840"	"ribosome"	"6.441"	"212"	"139.004"	"11.332"
"GO:0005839"	"proteasome core complex"	"6.394"	"96"	"50.249"	"7.155"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"6.356"	"57"	"26.294"	"4.831"
"GO:0000784"	"nuclear chromosome, telomeric region"	"6.29"	"407"	"296.046"	"17.64"
"GO:0005956"	"protein kinase CK2 complex"	"6.074"	"38"	"15.96"	"3.629"
"GO:0005694"	"chromosome"	"6.068"	"238"	"163.659"	"12.251"
"GO:0010494"	"cytoplasmic stress granule"	"5.89"	"223"	"155.322"	"11.49"
"GO:0005737"	"cytoplasm"	"5.772"	"5040"	"4670.832"	"63.954"
"GO:0035327"	"transcriptionally active chromatin"	"5.771"	"81"	"44.403"	"6.342"
"GO:0042555"	"MCM complex"	"5.671"	"56"	"28.04"	"4.93"
"GO:0000178"	"exosome (RNase complex)"	"5.666"	"46"	"21.505"	"4.323"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"5.655"	"83"	"45.789"	"6.581"
"GO:0033290"	"eukaryotic 48S preinitiation complex"	"5.615"	"80"	"44.344"	"6.35"
"GO:0000794"	"condensed nuclear chromosome"	"5.614"	"123"	"76.539"	"8.276"
"GO:0000164"	"protein phosphatase type 1 complex"	"5.6"	"55"	"27.918"	"4.836"
"GO:0000502"	"proteasome complex"	"5.594"	"255"	"180.51"	"13.315"
"GO:0031519"	"PcG protein complex"	"5.538"	"109"	"66.602"	"7.656"
"GO:0055087"	"Ski complex"	"5.459"	"16"	"4.572"	"2.094"
"GO:0005844"	"polysome"	"5.41"	"148"	"96.843"	"9.455"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"5.402"	"90"	"53.021"	"6.846"
"GO:0035101"	"FACT complex"	"5.36"	"16"	"4.828"	"2.084"
"GO:0000791"	"euchromatin"	"5.184"	"37"	"16.75"	"3.906"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"5.125"	"54"	"28.719"	"4.933"
"GO:0035578"	"azurophil granule lumen"	"5.113"	"170"	"118.063"	"10.158"
"GO:0000177"	"cytoplasmic exosome (RNase complex)"	"4.918"	"30"	"13.261"	"3.404"
"GO:0016234"	"inclusion body"	"4.912"	"144"	"98.582"	"9.247"
"GO:0034774"	"secretory granule lumen"	"4.851"	"419"	"330.383"	"18.266"
"GO:0005874"	"microtubule"	"4.838"	"621"	"509.301"	"23.089"
"GO:0048269"	"methionine adenosyltransferase complex"	"4.834"	"21"	"8.257"	"2.636"
"GO:0031298"	"replication fork protection complex"	"4.709"	"27"	"11.751"	"3.238"
"GO:0072687"	"meiotic spindle"	"4.7"	"55"	"30.734"	"5.163"
"GO:0032982"	"myosin filament"	"4.698"	"67"	"40.013"	"5.744"
"GO:0001673"	"male germ cell nucleus"	"4.683"	"58"	"33.351"	"5.263"
"GO:0043209"	"myelin sheath"	"4.667"	"584"	"473.047"	"23.772"
"GO:0072562"	"blood microparticle"	"4.638"	"322"	"253.91"	"14.682"
"GO:0005643"	"nuclear pore"	"4.51"	"234"	"176.198"	"12.817"
"GO:0001739"	"sex chromatin"	"4.501"	"56"	"32.709"	"5.175"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"4.459"	"20"	"8.156"	"2.656"
"GO:0034399"	"nuclear periphery"	"4.44"	"89"	"56.795"	"7.254"
"GO:0005829"	"cytosol"	"4.435"	"7042"	"6637.052"	"91.299"
"GO:0060091"	"kinocilium"	"4.375"	"11"	"3.188"	"1.785"
"GO:0031965"	"nuclear membrane"	"4.329"	"418"	"342.096"	"17.534"
"GO:0042788"	"polysomal ribosome"	"4.28"	"130"	"90.674"	"9.188"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"4.191"	"50"	"28.867"	"5.042"
"GO:0043614"	"multi-eIF complex"	"4.183"	"20"	"8.557"	"2.735"
"GO:0000811"	"GINS complex"	"4.132"	"8"	"2.164"	"1.412"
"GO:0097344"	"Rix1 complex"	"4.083"	"6"	"1.334"	"1.143"
"GO:0000785"	"chromatin"	"4.073"	"261"	"205.913"	"13.526"
"GO:0001741"	"XY body"	"4.064"	"63"	"39.549"	"5.77"
"GO:0031597"	"cytosolic proteasome complex"	"4.033"	"55"	"33.531"	"5.324"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"4.002"	"44"	"25.393"	"4.649"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"3.907"	"51"	"30.631"	"5.214"
"GO:0000792"	"heterochromatin"	"3.89"	"100"	"68.409"	"8.121"
"GO:0005690"	"U4atac snRNP"	"3.856"	"21"	"9.848"	"2.892"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"3.842"	"7"	"1.841"	"1.343"
"GO:0015030"	"Cajal body"	"3.841"	"145"	"107.871"	"9.668"
"GO:0071008"	"U2-type post-mRNA release spliceosomal complex"	"3.748"	"21"	"10.193"	"2.884"
"GO:0030135"	"coated vesicle"	"3.693"	"32"	"17.801"	"3.845"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"3.625"	"16"	"6.92"	"2.505"
"GO:0031510"	"SUMO activating enzyme complex"	"3.608"	"31"	"17.501"	"3.742"
"GO:0000015"	"phosphopyruvate hydratase complex"	"3.603"	"36"	"21.095"	"4.137"
"GO:0036128"	"CatSper complex"	"3.581"	"30"	"17.241"	"3.563"
"GO:0030016"	"myofibril"	"3.577"	"68"	"45.096"	"6.402"
"GO:0042587"	"glycogen granule"	"3.567"	"24"	"12.266"	"3.29"
"GO:0043596"	"nuclear replication fork"	"3.46"	"29"	"15.895"	"3.788"
