"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005813"	"centrosome"	"66.347"	"-66.347"
"GO:0000777"	"condensed chromosome kinetochore"	"59.075"	"-59.075"
"GO:0005814"	"centriole"	"49.77"	"-49.77"
"GO:0000922"	"spindle pole"	"43.496"	"-43.496"
"GO:0000776"	"kinetochore"	"43.241"	"-43.241"
"GO:0036064"	"ciliary basal body"	"41.173"	"-41.173"
"GO:0005938"	"cell cortex"	"38.126"	"-38.126"
"GO:0005874"	"microtubule"	"36.672"	"-36.672"
"GO:0005819"	"spindle"	"34.503"	"-34.503"
"GO:0005815"	"microtubule organizing center"	"31.474"	"-31.474"
"GO:0034451"	"centriolar satellite"	"31.297"	"-31.297"
"GO:0000775"	"chromosome, centromeric region"	"30.337"	"-30.337"
"GO:0030496"	"midbody"	"29.893"	"-29.893"
"GO:0005856"	"cytoskeleton"	"29.752"	"-29.752"
"GO:0032154"	"cleavage furrow"	"28.646"	"-28.646"
"GO:0030027"	"lamellipodium"	"28.335"	"-28.335"
"GO:0005829"	"cytosol"	"27.559"	"-27.559"
"GO:0005871"	"kinesin complex"	"24.799"	"-24.799"
"GO:0015630"	"microtubule cytoskeleton"	"24.544"	"-24.544"
"GO:0005881"	"cytoplasmic microtubule"	"24.322"	"-24.322"
"GO:0015629"	"actin cytoskeleton"	"24.088"	"-24.088"
"GO:0005876"	"spindle microtubule"	"23.433"	"-23.433"
"GO:0030286"	"dynein complex"	"23.412"	"-23.412"
"GO:0035869"	"ciliary transition zone"	"22.899"	"-22.899"
"GO:0000242"	"pericentriolar material"	"22.802"	"-22.802"
"GO:0005925"	"focal adhesion"	"22.221"	"-22.221"
"GO:0005929"	"cilium"	"22.159"	"-22.159"
"GO:0005911"	"cell-cell junction"	"22.056"	"-22.056"
"GO:0042995"	"cell projection"	"21.726"	"-21.726"
"GO:0072686"	"mitotic spindle"	"20.871"	"-20.871"
"GO:0097431"	"mitotic spindle pole"	"20.775"	"-20.775"
"GO:0031252"	"cell leading edge"	"19.848"	"-19.848"
"GO:0032391"	"photoreceptor connecting cilium"	"18.328"	"-18.328"
"GO:0051233"	"spindle midzone"	"18.291"	"-18.291"
"GO:0005884"	"actin filament"	"18.264"	"-18.264"
"GO:0030133"	"transport vesicle"	"17.868"	"-17.868"
"GO:0045171"	"intercellular bridge"	"17.801"	"-17.801"
"GO:0001726"	"ruffle"	"17.79"	"-17.79"
"GO:0032420"	"stereocilium"	"17.588"	"-17.588"
"GO:0030426"	"growth cone"	"17.326"	"-17.326"
"GO:0097542"	"ciliary tip"	"16.504"	"-16.504"
"GO:0001725"	"stress fiber"	"16.442"	"-16.442"
"GO:0032587"	"ruffle membrane"	"16.064"	"-16.064"
"GO:0043197"	"dendritic spine"	"15.53"	"-15.53"
"GO:0048471"	"perinuclear region of cytoplasm"	"15.497"	"-15.497"
"GO:0005886"	"plasma membrane"	"15.39"	"-15.39"
"GO:0043005"	"neuron projection"	"15.18"	"-15.18"
"GO:0005635"	"nuclear envelope"	"14.977"	"-14.977"
"GO:0005912"	"adherens junction"	"14.958"	"-14.958"
"GO:0005868"	"cytoplasmic dynein complex"	"14.816"	"-14.816"
"GO:0005923"	"bicellular tight junction"	"14.391"	"-14.391"
"GO:0098978"	"glutamatergic synapse"	"14.347"	"-14.347"
"GO:0005794"	"Golgi apparatus"	"14.287"	"-14.287"
"GO:0031941"	"filamentous actin"	"14.138"	"-14.138"
"GO:0005875"	"microtubule associated complex"	"14.136"	"-14.136"
"GO:0005680"	"anaphase-promoting complex"	"13.784"	"-13.784"
"GO:1904115"	"axon cytoplasm"	"13.037"	"-13.037"
"GO:0030992"	"intraciliary transport particle B"	"13.033"	"-13.033"
"GO:0002102"	"podosome"	"12.664"	"-12.664"
"GO:0005903"	"brush border"	"12.26"	"-12.26"
"GO:0005913"	"cell-cell adherens junction"	"11.796"	"-11.796"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"11.787"	"-11.787"
"GO:0005801"	"cis-Golgi network"	"11.732"	"-11.732"
"GO:0030175"	"filopodium"	"11.492"	"-11.492"
"GO:0030667"	"secretory granule membrane"	"11.479"	"-11.479"
"GO:0005737"	"cytoplasm"	"11.324"	"-11.324"
"GO:0000139"	"Golgi membrane"	"11.034"	"-11.034"
"GO:0031514"	"motile cilium"	"10.939"	"-10.939"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"10.906"	"-10.906"
"GO:0045177"	"apical part of cell"	"10.906"	"-10.906"
"GO:0101003"	"ficolin-1-rich granule membrane"	"10.797"	"-10.797"
"GO:0097546"	"ciliary base"	"10.728"	"-10.728"
"GO:0014069"	"postsynaptic density"	"10.685"	"-10.685"
"GO:0045335"	"phagocytic vesicle"	"10.549"	"-10.549"
"GO:0045211"	"postsynaptic membrane"	"10.161"	"-10.161"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"10.037"	"-10.037"
"GO:0097730"	NA	"9.898"	"-9.898"
"GO:0016328"	"lateral plasma membrane"	"9.871"	"-9.871"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"9.829"	"-9.829"
"GO:0030054"	"cell junction"	"9.783"	"-9.783"
"GO:0090543"	"Flemming body"	"9.67"	"-9.67"
"GO:0016459"	"myosin complex"	"9.536"	"-9.536"
"GO:0043025"	"neuronal cell body"	"9.521"	"-9.521"
"GO:0071944"	"cell periphery"	"9.292"	"-9.292"
"GO:0030424"	"axon"	"9.14"	"-9.14"
"GO:0016020"	"membrane"	"9.122"	"-9.122"
"GO:0005930"	"axoneme"	"8.917"	"-8.917"
"GO:0031410"	"cytoplasmic vesicle"	"8.582"	"-8.582"
"GO:0005768"	"endosome"	"8.561"	"-8.561"
"GO:0030659"	"cytoplasmic vesicle membrane"	"7.911"	"-7.911"
"GO:0098685"	NA	"7.884"	"-7.884"
"GO:0030018"	"Z disc"	"7.618"	"-7.618"
"GO:0005789"	"endoplasmic reticulum membrane"	"7.602"	"-7.602"
"GO:0098793"	"presynapse"	"7.364"	"-7.364"
"GO:0030904"	"retromer complex"	"7.247"	"-7.247"
"GO:0005694"	"chromosome"	"6.929"	"-6.929"
"GO:0045121"	"membrane raft"	"6.859"	"-6.859"
"GO:0005802"	"trans-Golgi network"	"6.776"	"-6.776"
"GO:0005769"	"early endosome"	"6.739"	"-6.739"
"GO:0043231"	"intracellular membrane-bounded organelle"	"6.731"	"-6.731"
"GO:0055038"	"recycling endosome membrane"	"6.629"	"-6.629"
"GO:0000785"	"chromatin"	"6.621"	"-6.621"
"GO:0097060"	"synaptic membrane"	"6.468"	"-6.468"
"GO:0030864"	"cortical actin cytoskeleton"	"6.449"	"-6.449"
"GO:0014704"	"intercalated disc"	"6.445"	"-6.445"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"6.437"	"-6.437"
"GO:0005643"	"nuclear pore"	"6.389"	"-6.389"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"6.129"	"-6.129"
"GO:0009925"	"basal plasma membrane"	"6.027"	"-6.027"
"GO:0005882"	"intermediate filament"	"5.947"	"-5.947"
"GO:0000795"	"synaptonemal complex"	"5.896"	"-5.896"
"GO:0098794"	"postsynapse"	"5.771"	"-5.771"
"GO:0030136"	"clathrin-coated vesicle"	"5.653"	"-5.653"
"GO:0031258"	"lamellipodium membrane"	"5.641"	"-5.641"
"GO:0008305"	"integrin complex"	"5.57"	"-5.57"
"GO:0031982"	"vesicle"	"5.521"	"-5.521"
"GO:0030139"	"endocytic vesicle"	"5.492"	"-5.492"
"GO:0016324"	"apical plasma membrane"	"5.449"	"-5.449"
"GO:0016342"	"catenin complex"	"5.339"	"-5.339"
"GO:0055037"	"recycling endosome"	"5.137"	"-5.137"
"GO:0005795"	"Golgi stack"	"4.889"	"-4.889"
"GO:0030670"	"phagocytic vesicle membrane"	"4.865"	"-4.865"
"GO:0044853"	"plasma membrane raft"	"4.845"	"-4.845"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"4.783"	"-4.783"
"GO:0031965"	"nuclear membrane"	"4.759"	"-4.759"
"GO:0042383"	"sarcolemma"	"4.707"	"-4.707"
"GO:0098686"	NA	"4.592"	"-4.592"
"GO:0043235"	"receptor complex"	"4.55"	"-4.55"
"GO:0030672"	"synaptic vesicle membrane"	"4.544"	"-4.544"
"GO:0060076"	"excitatory synapse"	"4.518"	"-4.518"
"GO:0001772"	"immunological synapse"	"4.5"	"-4.5"
"GO:0016604"	"nuclear body"	"4.294"	"-4.294"
"GO:0042470"	"melanosome"	"4.269"	"-4.269"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"4.241"	"-4.241"
"GO:0000794"	"condensed nuclear chromosome"	"4.164"	"-4.164"
"GO:0031901"	"early endosome membrane"	"4.072"	"-4.072"
"GO:0044295"	"axonal growth cone"	"3.982"	"-3.982"
"GO:0035578"	"azurophil granule lumen"	"3.976"	"-3.976"
"GO:0005905"	"clathrin-coated pit"	"3.941"	"-3.941"
"GO:0016323"	"basolateral plasma membrane"	"3.905"	"-3.905"
"GO:0043198"	"dendritic shaft"	"3.822"	"-3.822"
"GO:0012506"	"vesicle membrane"	"3.787"	"-3.787"
"GO:0005901"	"caveola"	"3.783"	"-3.783"
"GO:0045111"	"intermediate filament cytoskeleton"	"3.772"	"-3.772"
"GO:0032580"	"Golgi cisterna membrane"	"3.671"	"-3.671"
"GO:0001669"	"acrosomal vesicle"	"3.606"	"-3.606"
"GO:0032991"	"macromolecular complex"	"3.603"	"-3.603"
"GO:0005640"	"nuclear outer membrane"	"3.594"	"-3.594"
"GO:0035580"	"specific granule lumen"	"3.501"	"-3.501"
"GO:0031528"	"microvillus membrane"	"3.416"	"-3.416"
"GO:0005604"	"basement membrane"	"3.391"	"-3.391"
"GO:0030016"	"myofibril"	"3.363"	"-3.363"
"GO:0030134"	"ER to Golgi transport vesicle"	"3.007"	"-3.007"
