"GO.ID"	"GO.Term"	"zscore"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"25.693"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"24.287"
"GO:0035023"	"regulation of Rho protein signal transduction"	"22.705"
"GO:0097711"	"ciliary basal body docking"	"21.451"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"20.315"
"GO:0030036"	"actin cytoskeleton organization"	"20.258"
"GO:0090307"	"mitotic spindle assembly"	"19.354"
"GO:0051301"	"cell division"	"18.715"
"GO:0051988"	"regulation of attachment of spindle microtubules to kinetochore"	"18.165"
"GO:0000281"	"mitotic cytokinesis"	"17.936"
"GO:0007020"	"microtubule nucleation"	"17.935"
"GO:0047497"	"mitochondrion transport along microtubule"	"17.296"
"GO:0007018"	"microtubule-based movement"	"17.179"
"GO:0043547"	"positive regulation of GTPase activity"	"16.416"
"GO:0007052"	"mitotic spindle organization"	"16.148"
"GO:0007266"	"Rho protein signal transduction"	"16.008"
"GO:0051415"	"interphase microtubule nucleation by interphase microtubule organizing center"	"15.952"
"GO:0043622"	"cortical microtubule organization"	"15.041"
"GO:0051660"	"establishment of centrosome localization"	"15.004"
"GO:0040001"	"establishment of mitotic spindle localization"	"14.894"
"GO:0030953"	"astral microtubule organization"	"14.667"
"GO:0000278"	"mitotic cell cycle"	"14.65"
"GO:0001578"	"microtubule bundle formation"	"14.558"
"GO:0072383"	"plus-end-directed vesicle transport along microtubule"	"14.511"
"GO:0031122"	"cytoplasmic microtubule organization"	"14.352"
"GO:0007079"	"mitotic chromosome movement towards spindle pole"	"14.295"
"GO:0000022"	"mitotic spindle elongation"	"14.176"
"GO:1902396"	"protein localization to bicellular tight junction"	"13.967"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"13.936"
"GO:0000070"	"mitotic sister chromatid segregation"	"13.893"
"GO:0036493"	"positive regulation of translation in response to endoplasmic reticulum stress"	"13.834"
"GO:0051310"	"metaphase plate congression"	"13.778"
"GO:1903923"	"positive regulation of protein processing in phagocytic vesicle"	"13.735"
"GO:0051299"	"centrosome separation"	"13.733"
"GO:0090222"	"centrosome-templated microtubule nucleation"	"13.607"
"GO:0002692"	"negative regulation of cellular extravasation"	"13.572"
"GO:0043314"	"negative regulation of neutrophil degranulation"	"13.572"
"GO:0030838"	"positive regulation of actin filament polymerization"	"13.487"
"GO:0007057"	"spindle assembly involved in female meiosis I"	"13.454"
"GO:0030048"	"actin filament-based movement"	"13.348"
"GO:0007026"	"negative regulation of microtubule depolymerization"	"13.245"
"GO:0031274"	"positive regulation of pseudopodium assembly"	"13.105"
"GO:0000915"	"actomyosin contractile ring assembly"	"12.929"
"GO:0051298"	"centrosome duplication"	"12.81"
"GO:1904778"	"positive regulation of protein localization to cell cortex"	"12.793"
"GO:0007015"	"actin filament organization"	"12.78"
"GO:0006930"	"substrate-dependent cell migration, cell extension"	"12.574"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"11.963"
"GO:0072673"	"lamellipodium morphogenesis"	"11.848"
"GO:0043065"	"positive regulation of apoptotic process"	"11.837"
"GO:0007051"	"spindle organization"	"11.778"
"GO:0071539"	"protein localization to centrosome"	"11.637"
"GO:0030032"	"lamellipodium assembly"	"11.589"
"GO:0007100"	"mitotic centrosome separation"	"11.58"
"GO:0007099"	"centriole replication"	"11.541"
"GO:0060313"	"negative regulation of blood vessel remodeling"	"11.409"
"GO:0038189"	"neuropilin signaling pathway"	"11.395"
"GO:0090135"	"actin filament branching"	"11.373"
"GO:0051017"	"actin filament bundle assembly"	"11.37"
"GO:0030866"	"cortical actin cytoskeleton organization"	"11.36"
"GO:0043087"	"regulation of GTPase activity"	"11.325"
"GO:0007059"	"chromosome segregation"	"11.308"
"GO:0008360"	"regulation of cell shape"	"11.258"
"GO:1900042"	"positive regulation of interleukin-2 secretion"	"11.181"
"GO:0031023"	"microtubule organizing center organization"	"11.135"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"10.953"
"GO:0061646"	"positive regulation of glutamate neurotransmitter secretion in response to membrane depolarization"	"10.93"
"GO:0000226"	"microtubule cytoskeleton organization"	"10.864"
"GO:1904781"	"positive regulation of protein localization to centrosome"	"10.852"
"GO:0007094"	"mitotic spindle assembly checkpoint"	"10.754"
"GO:0000819"	"sister chromatid segregation"	"10.701"
"GO:0045685"	"regulation of glial cell differentiation"	"10.674"
"GO:0061534"	"gamma-aminobutyric acid secretion, neurotransmission"	"10.674"
"GO:0061535"	"glutamate secretion, neurotransmission"	"10.674"
"GO:0098597"	"observational learning"	"10.674"
"GO:1902410"	"mitotic cytokinetic process"	"10.612"
"GO:0098939"	"dendritic transport of mitochondrion"	"10.377"
"GO:0090527"	"actin filament reorganization"	"10.315"
"GO:0099588"	"positive regulation of postsynaptic cytosolic calcium concentration"	"10.265"
"GO:1905152"	"positive regulation of voltage-gated sodium channel activity"	"10.265"
"GO:1905355"	"spine apparatus assembly"	"10.265"
"GO:0051321"	"meiotic cell cycle"	"10.262"
"GO:0051492"	"regulation of stress fiber assembly"	"10.248"
"GO:0099562"	"maintenance of postsynaptic density structure"	"10.232"
"GO:0034629"	"cellular protein complex localization"	"10.204"
"GO:0002333"	"transitional one stage B cell differentiation"	"10.157"
"GO:0043379"	"memory T cell differentiation"	"10.157"
"GO:1904531"	"positive regulation of actin filament binding"	"10.157"
"GO:0007172"	"signal complex assembly"	"10.096"
"GO:0098880"	"maintenance of postsynaptic specialization structure"	"10.051"
"GO:1904268"	"positive regulation of Schwann cell chemotaxis"	"10.051"
"GO:0031116"	"positive regulation of microtubule polymerization"	"10.013"
"GO:0032011"	"ARF protein signal transduction"	"10"
"GO:1904779"	"regulation of protein localization to centrosome"	"10"
"GO:0035021"	"negative regulation of Rac protein signal transduction"	"9.957"
"GO:0016479"	"negative regulation of transcription from RNA polymerase I promoter"	"9.949"
