"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0005813"	"centrosome"	"66.347"	"4751"	"1817.568"	"44.214"
"GO:0000777"	"condensed chromosome kinetochore"	"59.075"	"1366"	"340.116"	"17.366"
"GO:0005814"	"centriole"	"49.77"	"1728"	"550.63"	"23.656"
"GO:0000922"	"spindle pole"	"43.496"	"1258"	"409.911"	"19.498"
"GO:0000776"	"kinetochore"	"43.241"	"1464"	"485.804"	"22.622"
"GO:0036064"	"ciliary basal body"	"41.173"	"854"	"238.903"	"14.939"
"GO:0005938"	"cell cortex"	"38.126"	"1074"	"362.106"	"18.672"
"GO:0070652"	"HAUS complex"	"37.662"	"245"	"34.077"	"5.6"
"GO:0005874"	"microtubule"	"36.672"	"2528"	"1194.839"	"36.354"
"GO:0005819"	"spindle"	"34.503"	"1238"	"480.685"	"21.949"
"GO:0035371"	"microtubule plus-end"	"31.799"	"366"	"79.89"	"8.997"
"GO:0005815"	"microtubule organizing center"	"31.474"	"936"	"369.991"	"17.983"
"GO:0034451"	"centriolar satellite"	"31.297"	"413"	"104.601"	"9.854"
"GO:0000930"	"gamma-tubulin complex"	"30.569"	"305"	"64.609"	"7.864"
"GO:0000775"	"chromosome, centromeric region"	"30.337"	"666"	"229.648"	"14.383"
"GO:0030496"	"midbody"	"29.893"	"1181"	"524.848"	"21.95"
"GO:0005856"	"cytoskeleton"	"29.752"	"1551"	"766.287"	"26.375"
"GO:0005869"	"dynactin complex"	"29.309"	"226"	"40.928"	"6.314"
"GO:0032154"	"cleavage furrow"	"28.646"	"573"	"192.763"	"13.274"
"GO:0030027"	"lamellipodium"	"28.335"	"1109"	"497.519"	"21.581"
"GO:0005829"	"cytosol"	"27.559"	"19491"	"15344.325"	"150.464"
"GO:0005828"	"kinetochore microtubule"	"26.743"	"197"	"38.213"	"5.937"
"GO:0032153"	"cell division site"	"26.377"	"168"	"31.204"	"5.186"
"GO:0097539"	"ciliary transition fiber"	"25.759"	"196"	"39.115"	"6.091"
"GO:0000923"	"equatorial microtubule organizing center"	"25.736"	"135"	"20.324"	"4.456"
"GO:0005816"	"spindle pole body"	"25.289"	"130"	"19.471"	"4.371"
"GO:0005871"	"kinesin complex"	"24.799"	"445"	"149.965"	"11.897"
"GO:0015630"	"microtubule cytoskeleton"	"24.544"	"1211"	"598.286"	"24.964"
"GO:0120103"	NA	"24.491"	"206"	"45.882"	"6.538"
"GO:0005881"	"cytoplasmic microtubule"	"24.322"	"520"	"191.836"	"13.493"
"GO:0015629"	"actin cytoskeleton"	"24.088"	"1228"	"634.299"	"24.647"
"GO:0000940"	"condensed chromosome outer kinetochore"	"23.855"	"159"	"30.993"	"5.366"
"GO:0005876"	"spindle microtubule"	"23.433"	"523"	"197.634"	"13.885"
"GO:0030286"	"dynein complex"	"23.412"	"278"	"76.712"	"8.598"
"GO:0036038"	"MKS complex"	"23.326"	"252"	"69.005"	"7.845"
"GO:0035869"	"ciliary transition zone"	"22.899"	"284"	"86.194"	"8.638"
"GO:0000242"	"pericentriolar material"	"22.802"	"289"	"82.124"	"9.073"
"GO:0008275"	"gamma-tubulin small complex"	"22.344"	"113"	"18.836"	"4.214"
"GO:0005925"	"focal adhesion"	"22.221"	"3081"	"2008.593"	"48.261"
"GO:0000778"	"condensed nuclear chromosome kinetochore"	"22.197"	"166"	"37.596"	"5.785"
"GO:0005929"	"cilium"	"22.159"	"691"	"305.929"	"17.377"
"GO:0005911"	"cell-cell junction"	"22.056"	"942"	"474.479"	"21.197"
"GO:0042995"	"cell projection"	"21.726"	"539"	"226.831"	"14.369"
"GO:0072686"	"mitotic spindle"	"20.871"	"673"	"308.706"	"17.455"
"GO:0097431"	"mitotic spindle pole"	"20.775"	"271"	"82.8"	"9.059"
"GO:0008274"	"gamma-tubulin ring complex"	"20.457"	"145"	"32.568"	"5.496"
"GO:0030981"	"cortical microtubule cytoskeleton"	"20.416"	"102"	"18.003"	"4.114"
"GO:0045180"	"basal cortex"	"20.188"	"85"	"12.911"	"3.571"
"GO:0031252"	"cell leading edge"	"19.848"	"379"	"149.418"	"11.567"
"GO:0031262"	"Ndc80 complex"	"19.826"	"92"	"15.688"	"3.849"
"GO:0000444"	"MIS12/MIND type complex"	"19.57"	"85"	"14.544"	"3.6"
"GO:0031080"	"nuclear pore outer ring"	"19.435"	"227"	"68.633"	"8.148"
"GO:1990423"	"RZZ complex"	"19.301"	"71"	"10.543"	"3.132"
"GO:0032391"	"photoreceptor connecting cilium"	"18.328"	"218"	"71.085"	"8.016"
"GO:0051233"	"spindle midzone"	"18.291"	"396"	"165.854"	"12.582"
"GO:0005884"	"actin filament"	"18.264"	"606"	"301.821"	"16.654"
"GO:0008278"	"cohesin complex"	"18.086"	"170"	"47.772"	"6.758"
"GO:0030133"	"transport vesicle"	"17.868"	"514"	"245.266"	"15.04"
"GO:0045171"	"intercellular bridge"	"17.801"	"364"	"157.743"	"11.587"
"GO:0001726"	"ruffle"	"17.79"	"504"	"236.225"	"15.052"
"GO:0000942"	"condensed nuclear chromosome outer kinetochore"	"17.667"	"140"	"38.539"	"5.743"
