"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0097711"	"ciliary basal body docking"	"66.593"	"3182"	"851.318"	"34.999"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"58.884"	"2683"	"741.603"	"32.97"
"GO:0051301"	"cell division"	"56.84"	"3443"	"1346.35"	"36.887"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"54.93"	"2919"	"926.208"	"36.279"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"54.488"	"1174"	"273.743"	"16.522"
"GO:0007266"	"Rho protein signal transduction"	"44.656"	"767"	"185.937"	"13.012"
"GO:0060271"	"cilium morphogenesis"	"41.225"	"1118"	"376.851"	"17.978"
"GO:0030036"	"actin cytoskeleton organization"	"40.7"	"991"	"310.218"	"16.727"
"GO:0007015"	"actin filament organization"	"40.299"	"831"	"227.287"	"14.981"
"GO:0030031"	"cell projection assembly"	"35.544"	"330"	"63.494"	"7.498"
"GO:0007020"	"microtubule nucleation"	"34.454"	"460"	"114.02"	"10.042"
"GO:0007098"	"centrosome cycle"	"34.415"	"653"	"187.748"	"13.519"
"GO:0008360"	"regulation of cell shape"	"31.53"	"928"	"354.853"	"18.178"
"GO:0007052"	"mitotic spindle organization"	"31.361"	"587"	"184.207"	"12.844"
"GO:0090307"	"mitotic spindle assembly"	"31.282"	"549"	"157.265"	"12.523"
"GO:0007099"	"centriole replication"	"30.628"	"402"	"99.434"	"9.879"
"GO:0000070"	"mitotic sister chromatid segregation"	"30.293"	"514"	"145.569"	"12.162"
"GO:0007163"	"establishment or maintenance of cell polarity"	"30.088"	"432"	"117.171"	"10.464"
"GO:0000132"	"establishment of mitotic spindle orientation"	"29.348"	"363"	"92.592"	"9.214"
"GO:0031116"	"positive regulation of microtubule polymerization"	"29.034"	"374"	"98.674"	"9.483"
"GO:0001578"	"microtubule bundle formation"	"28.085"	"249"	"52.181"	"7.008"
"GO:0031023"	"microtubule organizing center organization"	"28.076"	"178"	"27.902"	"5.346"
"GO:0031122"	"cytoplasmic microtubule organization"	"27.815"	"359"	"94.177"	"9.521"
"GO:0007264"	"small GTPase mediated signal transduction"	"27.753"	"454"	"135.34"	"11.482"
"GO:0071539"	"protein localization to centrosome"	"26.843"	"312"	"79.942"	"8.645"
"GO:0034453"	"microtubule anchoring"	"25.932"	"201"	"41.088"	"6.167"
"GO:1905515"	NA	"25.845"	"409"	"129.315"	"10.822"
"GO:0016477"	"cell migration"	"25.804"	"884"	"382.992"	"19.416"
