goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0000731	DNA synthesis involved in DNA repair	47	14	PCNA|1;POLA1|1;POLD1|1;POLH|1;REV3L|1;RFC2|1;RFC3|1;RFC4|1;RFC5|1;RPA2|1;RPA3|1;TRIM25|0;POLD3|1;POLD4|1	0.458874762941631	30.509413745599264	0	0
GO:0006139	nucleobase-containing compound metabolic process	5102	117	ADA|1;ADCY6|1;AK1|1;APP|0;APRT|1;BRCA1|0;CDA|1;CETN2|1;ERCC8|1;CSTF3|1;DDB1|1;DDB2|1;DGUOK|1;DUT|1;ELAVL1|0;ERCC1|1;ERCC2|1;ERCC3|1;ERCC4|1;ERCC5|1;FEN1|1;GTF2A2|1;GTF2B|1;GTF2F1|1;GTF2H1|1;GTF2H3|1;GUK1|1;HPRT1|1;IMPDH2|1;ITPA|1;LIG1|1;SMAD5|1;MOV10|0;MPG|1;NFX1|1;NME1|1;NME3|1;NME4|1;PNP|1;NPR2|1;NTRK1|0;PCNA|1;PDE4B|1;POLA1|1;POLB|1;POLD1|1;POLH|1;POLR2A|1;POLR2C|1;POLR2D|1;POLR2E|1;POLR2F|1;POLR2G|1;POLR2H|1;POLR2I|1;POLR2J|1;POLR2K|1;PRIM1|1;RAD51|1;RAD52|1;REV3L|1;RFC2|1;RFC3|1;RFC4|1;RFC5|1;RPA2|1;RPA3|1;SRSF6|1;SNAPC4|1;SSRP1|1;SUPT4H1|1;SUPT5H|1;SURF1|1;TAF6|1;TAF9|1;TAF10|1;TAF12|1;TAF13|1;TARBP2|1;TP53|1;TSG101|1;TYMS|1;UMPS|1;XPC|1;XPO1|0;TRIM25|0;ELL|1;EDF1|1;RNMT|1;TAF1C|1;GTF3C5|1;EFTUD2|0;POLR1C|1;RBX1|1;SNAPC5|1;POLR3C|1;POLD3|1;SF3A3|1;CLP1|1;ADRM1|1;NUDT21|1;NCBP2|1;POLA2|1;POLL|1;ZNRD1|1;RRM2B|1;AK3|1;POLR1D|1;NUDT9|1;DGCR8|1;POLE4|1;POLD4|1;UPF3B|1;TNIP2|0;POLR3GL|1;GTF2H5|1;BOLA2|1	49.81232001123832	2.3488165171508424	0	0
GO:0006259	DNA metabolic process	900	55	BRCA1|0;CETN2|1;ERCC8|1;DDB1|1;DDB2|1;DUT|1;ERCC1|1;ERCC2|1;ERCC3|1;ERCC4|1;ERCC5|1;FEN1|1;GTF2H1|1;GTF2H3|1;LIG1|1;MPG|1;NME1|1;PCNA|1;POLA1|1;POLB|1;POLD1|1;POLH|1;POLR2A|1;POLR2C|1;POLR2D|1;POLR2E|1;POLR2F|1;POLR2G|1;POLR2H|1;POLR2I|1;POLR2J|1;POLR2K|1;PRIM1|1;RAD51|1;RAD52|1;REV3L|1;RFC2|1;RFC3|1;RFC4|1;RFC5|1;RPA2|1;RPA3|1;SSRP1|1;TP53|1;TYMS|1;XPC|1;TRIM25|0;RBX1|1;POLD3|1;POLA2|1;POLL|1;RRM2B|1;POLE4|1;POLD4|1;GTF2H5|1	8.786963545690806	6.259272581934452	0	0
GO:0006260	DNA replication	253	24	BRCA1|0;DUT|1;FEN1|1;LIG1|1;PCNA|1;POLA1|1;POLB|1;POLD1|1;POLH|1;PRIM1|1;RAD51|1;REV3L|1;RFC2|1;RFC3|1;RFC4|1;RFC5|1;RPA2|1;RPA3|1;SSRP1|1;POLD3|1;POLA2|1;POLL|1;RRM2B|1;POLD4|1	2.470113085621971	9.716154349247875	0	0
GO:0006261	DNA-dependent DNA replication	139	19	FEN1|1;LIG1|1;PCNA|1;POLA1|1;POLB|1;POLD1|1;PRIM1|1;RAD51|1;REV3L|1;RFC2|1;RFC3|1;RFC4|1;RFC5|1;RPA2|1;RPA3|1;POLD3|1;POLA2|1;RRM2B|1;POLD4|1	1.3570977031678022	14.00046581439884	0	0
GO:0006281	DNA repair	474	49	BRCA1|0;CETN2|1;ERCC8|1;DDB1|1;DDB2|1;ERCC1|1;ERCC2|1;ERCC3|1;ERCC4|1;ERCC5|1;FEN1|1;GTF2H1|1;GTF2H3|1;LIG1|1;MPG|1;PCNA|1;POLA1|1;POLB|1;POLD1|1;POLH|1;POLR2A|1;POLR2C|1;POLR2D|1;POLR2E|1;POLR2F|1;POLR2G|1;POLR2H|1;POLR2I|1;POLR2J|1;POLR2K|1;RAD51|1;RAD52|1;REV3L|1;RFC2|1;RFC3|1;RFC4|1;RFC5|1;RPA2|1;RPA3|1;SSRP1|1;TP53|1;XPC|1;TRIM25|0;RBX1|1;POLD3|1;POLL|1;RRM2B|1;POLD4|1;GTF2H5|1	4.627800800730491	10.588182618462191	0	0
GO:0006283	transcription-coupled nucleotide-excision repair	73	32	ERCC8|1;DDB1|1;ERCC1|1;ERCC2|1;ERCC3|1;ERCC4|1;ERCC5|1;GTF2H1|1;GTF2H3|1;LIG1|1;PCNA|1;POLD1|1;POLR2A|1;POLR2C|1;POLR2D|1;POLR2E|1;POLR2F|1;POLR2G|1;POLR2H|1;POLR2I|1;POLR2J|1;POLR2K|1;RFC2|1;RFC3|1;RFC4|1;RFC5|1;RPA2|1;RPA3|1;RBX1|1;POLD3|1;POLD4|1;GTF2H5|1	0.7127203764838098	44.898393613876024	0	0
GO:0006289	nucleotide-excision repair	110	40	CETN2|1;ERCC8|1;DDB1|1;DDB2|1;ERCC1|1;ERCC2|1;ERCC3|1;ERCC4|1;ERCC5|1;GTF2H1|1;GTF2H3|1;LIG1|1;PCNA|1;POLA1|1;POLB|1;POLD1|1;POLR2A|1;POLR2C|1;POLR2D|1;POLR2E|1;POLR2F|1;POLR2G|1;POLR2H|1;POLR2I|1;POLR2J|1;POLR2K|1;RAD52|1;RFC2|1;RFC3|1;RFC4|1;RFC5|1;RPA2|1;RPA3|1;TP53|1;XPC|1;RBX1|1;POLD3|1;POLL|1;POLD4|1;GTF2H5|1	1.0739622111399874	37.24525833878352	0	0
GO:0006293	nucleotide-excision repair, preincision complex stabilization	21	13	DDB1|1;DDB2|1;ERCC1|1;ERCC2|1;ERCC3|1;ERCC4|1;ERCC5|1;GTF2H1|1;GTF2H3|1;RPA2|1;RPA3|1;RBX1|1;GTF2H5|1	0.20502914939945213	63.40561836245289	0	0
GO:0006294	nucleotide-excision repair, preincision complex assembly	29	13	CETN2|1;DDB1|1;DDB2|1;ERCC2|1;ERCC3|1;ERCC5|1;GTF2H1|1;GTF2H3|1;RPA2|1;RPA3|1;XPC|1;RBX1|1;GTF2H5|1	0.28313549202781485	45.914413296948645	0	0
