"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0005886"	"plasma membrane"	"22.03"	"3833"	"2805.716"	"46.632"
"GO:0005576"	"extracellular region"	"15.716"	"1654"	"1159.24"	"31.482"
"GO:0005887"	"integral component of plasma membrane"	"15.6"	"1076"	"686.493"	"24.968"
"GO:0009897"	"external side of plasma membrane"	"15.14"	"347"	"161.498"	"12.252"
"GO:0005615"	"extracellular space"	"13.703"	"1325"	"937.168"	"28.302"
"GO:0045121"	"membrane raft"	"10.869"	"487"	"303.933"	"16.843"
"GO:0009986"	"cell surface"	"10.309"	"638"	"429.816"	"20.195"
"GO:0035631"	"CD40 receptor complex"	"9.195"	"66"	"22.932"	"4.684"
"GO:0097342"	"ripoptosome"	"9.116"	"28"	"5.957"	"2.418"
"GO:0043235"	"receptor complex"	"8.514"	"293"	"181.913"	"13.048"
"GO:0031264"	"death-inducing signaling complex"	"8.355"	"33"	"8.709"	"2.907"
"GO:0070062"	"extracellular exosome"	"7.886"	"3429"	"3014.985"	"52.502"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"7.654"	"108"	"54.118"	"7.039"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"7.567"	"54"	"20.61"	"4.412"
"GO:0031012"	"extracellular matrix"	"7.163"	"155"	"88.452"	"9.29"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"7.108"	"26"	"7.004"	"2.673"
"GO:0030027"	"lamellipodium"	"6.95"	"292"	"196.506"	"13.739"
"GO:0005911"	"cell-cell junction"	"6.876"	"282"	"191.182"	"13.208"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"6.84"	"10"	"1.563"	"1.234"
"GO:0098978"	"glutamatergic synapse"	"6.826"	"606"	"458.959"	"21.54"
"GO:0042629"	"mast cell granule"	"6.551"	"53"	"22.539"	"4.65"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"6.492"	"113"	"63.354"	"7.647"
"GO:0071797"	"LUBAC complex"	"6.333"	"14"	"3.214"	"1.703"
"GO:0005896"	"interleukin-6 receptor complex"	"6.067"	"7"	"0.933"	"0.968"
"GO:0042571"	"immunoglobulin complex, circulating"	"6.047"	"33"	"12.543"	"3.383"
"GO:0005901"	"caveola"	"5.975"	"124"	"74.871"	"8.222"
"GO:0099091"	NA	"5.881"	"30"	"10.871"	"3.253"
"GO:0005768"	"endosome"	"5.781"	"415"	"316.349"	"17.065"
"GO:0005796"	"Golgi lumen"	"5.772"	"117"	"68.956"	"8.324"
"GO:0034666"	"integrin alpha2-beta1 complex"	"5.718"	"19"	"5.719"	"2.323"
"GO:0005622"	"intracellular"	"5.675"	"453"	"353.757"	"17.489"
"GO:0005788"	"endoplasmic reticulum lumen"	"5.671"	"258"	"181.99"	"13.403"
"GO:0031410"	"cytoplasmic vesicle"	"5.591"	"266"	"193.96"	"12.885"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"5.53"	"11"	"2.486"	"1.54"
"GO:0062023"	NA	"5.462"	"130"	"79.66"	"9.216"
"GO:0005737"	"cytoplasm"	"5.453"	"4762"	"4448.686"	"57.454"
"GO:0016324"	"apical plasma membrane"	"5.441"	"299"	"220.913"	"14.353"
"GO:0008305"	"integrin complex"	"5.355"	"38"	"16.863"	"3.947"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"5.229"	"16"	"4.778"	"2.146"
