Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	32	16.243654822335024	4.194661084774275E-25	ENSG00000161547, ENSG00000205937, ENSG00000112081, ENSG00000125743, ENSG00000122566, ENSG00000131876, ENSG00000077312, ENSG00000136527, ENSG00000114503, ENSG00000130332, ENSG00000135316, ENSG00000153187, ENSG00000189091, ENSG00000125944, ENSG00000105618, ENSG00000143977, ENSG00000136450, ENSG00000136937, ENSG00000160201, ENSG00000204392, ENSG00000109606, ENSG00000135486, ENSG00000167088, ENSG00000101811, ENSG00000100028, ENSG00000115875, ENSG00000125870, ENSG00000099995, ENSG00000138668, ENSG00000141759, ENSG00000169564, ENSG00000092199	191	222	16792	12.672609782557428	4.1569091350113063E-22	4.1569091350113063E-22	6.619806169879618E-22
GOTERM_BP_DIRECT	GO:0051436~negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	19	9.644670050761421	7.302736236540549E-20	ENSG00000013275, ENSG00000154473, ENSG00000103035, ENSG00000126067, ENSG00000108344, ENSG00000099341, ENSG00000117399, ENSG00000115233, ENSG00000041357, ENSG00000100519, ENSG00000170142, ENSG00000101182, ENSG00000129084, ENSG00000277791, ENSG00000106588, ENSG00000173692, ENSG00000100902, ENSG00000164109, ENSG00000123374	191	71	16792	23.52687854877959	7.237011610411684E-17	3.618505805205842E-17	1.1524816288764848E-16
GOTERM_BP_DIRECT	GO:0006413~translational initiation	23	11.6751269035533	2.0690354697723083E-19	ENSG00000188846, ENSG00000104131, ENSG00000089009, ENSG00000110321, ENSG00000173674, ENSG00000106682, ENSG00000124614, ENSG00000106263, ENSG00000063177, ENSG00000109475, ENSG00000151247, ENSG00000140988, ENSG00000125977, ENSG00000149273, ENSG00000116251, ENSG00000161960, ENSG00000134001, ENSG00000089157, ENSG00000164163, ENSG00000121022, ENSG00000100353, ENSG00000137154, ENSG00000083845	191	137	16792	14.75965911262277	2.0504141505443576E-16	6.834713835147858E-17	3.2652492040928616E-16
GOTERM_BP_DIRECT	GO:0051437~positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	19	9.644670050761421	2.7960508587713683E-19	ENSG00000013275, ENSG00000154473, ENSG00000103035, ENSG00000126067, ENSG00000108344, ENSG00000099341, ENSG00000117399, ENSG00000115233, ENSG00000041357, ENSG00000100519, ENSG00000170142, ENSG00000055130, ENSG00000101182, ENSG00000129084, ENSG00000277791, ENSG00000106588, ENSG00000173692, ENSG00000100902, ENSG00000164109	191	76	16792	21.979057591623036	2.7708864010424258E-16	6.927216002606064E-17	4.4125888485667585E-16
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	20	10.152284263959391	4.3163092890716E-18	ENSG00000100823, ENSG00000013275, ENSG00000103035, ENSG00000126067, ENSG00000075914, ENSG00000108344, ENSG00000099341, ENSG00000115233, ENSG00000041357, ENSG00000100519, ENSG00000101182, ENSG00000129084, ENSG00000138668, ENSG00000119335, ENSG00000277791, ENSG00000106588, ENSG00000142864, ENSG00000082898, ENSG00000173692, ENSG00000100902	191	103	16792	17.071112692522746	4.2774625054699554E-15	8.554925010939911E-16	6.811785335082078E-15
GOTERM_BP_DIRECT	GO:0031145~anaphase-promoting complex-dependent catabolic process	18	9.137055837563452	1.6532728331440788E-17	ENSG00000013275, ENSG00000154473, ENSG00000103035, ENSG00000126067, ENSG00000108344, ENSG00000099341, ENSG00000117399, ENSG00000115233, ENSG00000041357, ENSG00000100519, ENSG00000170142, ENSG00000101182, ENSG00000129084, ENSG00000277791, ENSG00000106588, ENSG00000173692, ENSG00000100902, ENSG00000164109	191	79	16792	20.031546159453907	1.638393377645782E-14	2.7306556294096367E-15	2.6091132227743427E-14
GOTERM_BP_DIRECT	GO:0006521~regulation of cellular amino acid metabolic process	15	7.614213197969544	3.035444922012494E-16	ENSG00000013275, ENSG00000115758, ENSG00000103035, ENSG00000126067, ENSG00000108344, ENSG00000099341, ENSG00000115233, ENSG00000041357, ENSG00000100519, ENSG00000101182, ENSG00000129084, ENSG00000277791, ENSG00000106588, ENSG00000173692, ENSG00000100902	191	51	16792	25.85771481367416	3.3006930522105904E-13	4.718447854656915E-14	5.218048215738236E-13
GOTERM_BP_DIRECT	GO:0038061~NIK/NF-kappaB signaling	15	7.614213197969544	1.6066893005843234E-14	ENSG00000013275, ENSG00000103035, ENSG00000126067, ENSG00000108344, ENSG00000099341, ENSG00000115233, ENSG00000041357, ENSG00000100519, ENSG00000055130, ENSG00000101182, ENSG00000129084, ENSG00000277791, ENSG00000106588, ENSG00000173692, ENSG00000100902	191	66	16792	19.98096144693003	1.5953349752351187E-11	1.994182596831706E-12	2.5401902803423582E-11
GOTERM_BP_DIRECT	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	14	7.1065989847715745	2.1048661892984768E-13	ENSG00000013275, ENSG00000103035, ENSG00000126067, ENSG00000108344, ENSG00000099341, ENSG00000115233, ENSG00000100519, ENSG00000041357, ENSG00000101182, ENSG00000129084, ENSG00000277791, ENSG00000106588, ENSG00000173692, ENSG00000100902	191	63	16792	19.536940081442697	2.0860380089970931E-10	2.3178237107401856E-11	3.3220093342833934E-10
GOTERM_BP_DIRECT	GO:0000082~G1/S transition of mitotic cell cycle	16	8.121827411167512	5.39745471015423E-13	ENSG00000073111, ENSG00000176890, ENSG00000103342, ENSG00000093009, ENSG00000151247, ENSG00000055130, ENSG00000100297, ENSG00000099901, ENSG00000076003, ENSG00000132646, ENSG00000104738, ENSG00000115942, ENSG00000137154, ENSG00000166508, ENSG00000135446, ENSG00000123374	191	102	16792	13.790781233959553	5.349323206615963E-10	5.349320986169914E-11	8.518741267948826E-10
