goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006605	protein targeting	397	30	ACAA1|1;ACOX1|1;TSPO|1;CAT|1;CRAT|1;ECH1|1;EHHADH|1;EPHX2|1;HMGCL|1;HRAS|1;HSD17B4|1;IDE|1;IDH1|1;PEX13|1;PEX14|1;PEX19|0;PEX2|1;PEX5|1;SCP2|1;GNPAT|1;ITGB1BP1|1;ACOT8|1;ECI2|1;SLC27A2|1;MLYCD|1;FIS1|1;HAO2|1;LONP2|1;GSTK1|1;NUDT19|1	2.5096579335534175	11.953820319059613	0	0
GO:0006625	protein targeting to peroxisome	68	26	ACAA1|1;ACOX1|1;CAT|1;CRAT|1;ECH1|1;EHHADH|1;EPHX2|1;HMGCL|1;HSD17B4|1;IDE|1;IDH1|1;PEX13|1;PEX14|1;PEX19|0;PEX2|1;PEX5|1;SCP2|1;GNPAT|1;ACOT8|1;ECI2|1;SLC27A2|1;MLYCD|1;HAO2|1;LONP2|1;GSTK1|1;NUDT19|1	0.42986584252300347	60.48398692810457	0	0
GO:0006629	lipid metabolic process	1236	49	ACAA1|1;ACOX1|1;ABCD1|1;ABCD2|1;APP|0;TSPO|1;CAT|1;CRABP1|1;CRAT|1;DHCR24|1;ECH1|1;EHHADH|1;EPHX2|1;ACSL1|1;ACSL4|1;FDPS|1;HMGCL|1;HSD11B2|1;HSD17B4|1;IDH1|1;FADS1|1;PEX13|1;ABCB4|1;ABCD3|1;PEX2|1;SCP2|1;SOD1|1;TTR|1;YWHAH|1;CNBP|1;GNPAT|1;PEX11A|1;NR1I2|1;DHRS3|1;ACOT8|1;ECI2|1;SLC25A17|1;SLC27A2|1;MLYCD|1;RDH11|1;HSD17B11|1;HAO2|1;ACSL5|1;RETSAT|1;CLN6|1;ELOVL5|1;LONP2|1;PIGY|0;NUDT19|1	7.813443843506358	6.271242358863717	0	0
GO:0006631	fatty acid metabolic process	326	27	ACAA1|1;ACOX1|1;ABCD1|1;ABCD2|1;CRAT|1;ECH1|1;EHHADH|1;EPHX2|1;ACSL1|1;ACSL4|1;HSD17B4|1;FADS1|1;PEX13|1;ABCD3|1;PEX2|1;SCP2|1;GNPAT|1;ACOT8|1;ECI2|1;SLC25A17|1;SLC27A2|1;MLYCD|1;HAO2|1;ACSL5|1;ELOVL5|1;LONP2|1;NUDT19|1	2.0608274215073403	13.101533742331286	0	0
GO:0006635	fatty acid beta-oxidation	70	17	ACAA1|1;ACOX1|1;ABCD1|1;ABCD2|1;CRAT|1;ECH1|1;EHHADH|1;HSD17B4|1;ABCD3|1;PEX2|1;SCP2|1;ACOT8|1;ECI2|1;SLC25A17|1;SLC27A2|1;MLYCD|1;LONP2|1	0.44250895553838593	38.41730158730159	0	0
GO:0007031	peroxisome organization	80	31	ACAA1|1;ACOX1|1;ABCD1|1;CAT|1;CRAT|1;ECH1|1;EHHADH|1;EPHX2|1;HMGCL|1;HSD17B4|1;IDE|1;IDH1|1;PEX13|1;PEX14|1;PEX19|0;ABCD3|1;PEX2|1;PEX5|1;SCP2|1;GNPAT|1;PEX11B|1;PEX11A|1;ACOT8|1;ECI2|1;SLC27A2|1;MLYCD|1;FIS1|1;HAO2|1;LONP2|1;GSTK1|1;NUDT19|1	0.5057245206152982	61.29819444444445	0	0
GO:0009062	fatty acid catabolic process	100	20	ACAA1|1;ACOX1|1;ABCD1|1;ABCD2|1;CRAT|1;ECH1|1;EHHADH|1;HSD17B4|1;PEX13|1;ABCD3|1;PEX2|1;SCP2|1;ACOT8|1;ECI2|1;SLC25A17|1;SLC27A2|1;MLYCD|1;HAO2|1;LONP2|1;NUDT19|1	0.6321556507691227	31.637777777777778	0	0
GO:0016042	lipid catabolic process	277	24	ACAA1|1;ACOX1|1;ABCD1|1;ABCD2|1;CRABP1|1;CRAT|1;ECH1|1;EHHADH|1;HSD17B4|1;IDH1|1;PEX13|1;ABCD3|1;PEX2|1;SCP2|1;YWHAH|1;ACOT8|1;ECI2|1;SLC25A17|1;SLC27A2|1;MLYCD|1;HSD17B11|1;HAO2|1;LONP2|1;NUDT19|1	1.75107115263047	13.705896510228639	0	0
GO:0016054	organic acid catabolic process	248	22	ACAA1|1;ACOX1|1;ABCD1|1;ABCD2|1;CRABP1|1;CRAT|1;ECH1|1;EHHADH|1;HMGCL|1;HSD17B4|1;PEX13|1;ABCD3|1;PEX2|1;SCP2|1;ACOT8|1;ECI2|1;SLC25A17|1;SLC27A2|1;MLYCD|1;HAO2|1;LONP2|1;NUDT19|1	1.5677460139074244	14.032885304659498	0	0
GO:0019395	fatty acid oxidation	96	19	ACAA1|1;ACOX1|1;ABCD1|1;ABCD2|1;CRAT|1;ECH1|1;EHHADH|1;HSD17B4|1;PEX13|1;ABCD3|1;PEX2|1;SCP2|1;ACOT8|1;ECI2|1;SLC25A17|1;SLC27A2|1;MLYCD|1;HAO2|1;LONP2|1	0.6068694247383578	31.30821759259259	0	0
