goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0000070	mitotic sister chromatid segregation	149	27	BUB1B|1;CDC20|1;CENPE|1;KIF22|1;MAD2L1|1;PLK1|1;RAD21|1;RAN|1;TUBG1|1;SMC1A|1;ZW10|1;AURKB|1;PTTG1|1;TRIP13|1;ESPL1|1;DLGAP5|1;NCAPD2|1;SMC4|1;TACC3|1;SPAG5|1;KIF2C|1;PDS5B|1;KIF4A|1;RACGAP1|1;CDCA8|1;DSCC1|1;KIF18B|1	2.1454660391936504	12.58467834342773	0	0
GO:0000075	cell cycle checkpoint	208	31	BRCA1|1;BUB1B|1;CDK1|1;CDC20|1;CDK2|0;CDKN1A|1;CDKN1B|1;CHEK1|1;H2AFX|1;HUS1|1;MAD2L1|1;MSH2|1;NBN|1;PCNA|1;PLK1|1;PRKDC|1;RAD1|1;RPA2|1;AURKA|1;TOP2A|1;TP53|1;WEE1|1;TIMELESS|1;ZW10|1;AURKB|1;TRIP13|1;CHEK2|1;DONSON|1;TIPIN|1;DCLRE1B|1;E2F8|1	2.995012994310599	10.350539399624765	0	0
GO:0000082	G1/S transition of mitotic cell cycle	230	37	CCNE1|1;CDK1|1;CDC25A|1;CDK2|0;CDK4|1;CDKN1A|1;CDKN1B|1;CDKN2A|1;CDKN2C|1;CDKN3|1;EZH2|1;GSPT1|1;MCM2|1;MCM3|1;MCM4|1;MCM5|1;MCM6|1;MCM7|1;MYC|1;NASP|1;ORC2|1;PCNA|1;POLE|1;PRIM2|1;PRKDC|1;RPA1|1;RPA2|1;RPA3|1;RRM2|1;AURKA|1;TP53|1;WEE1|1;CHEK2|1;ORC6|1;POLA2|1;POLE4|1;E2F8|1	3.3117932148626816	11.17219512195122	0	0
GO:0000086	G2/M transition of mitotic cell cycle	188	27	APP|0;BRCA1|1;CDK1|1;CDC25A|1;CDC25B|1;CDK2|0;CDK4|1;CDKN1A|1;HMMR|1;HUS1|1;NBN|1;PLK1|1;RAD21|1;RAD51C|1;AURKA|1;TUBG1|1;WEE1|1;PPM1D|1;CCNB2|1;AURKB|1;CCP110|1;MELK|1;PLK4|1;CIT|1;CHEK2|1;DONSON|1;TUBB|1	2.7070309756268878	9.9740269849507	0	0
GO:0000278	mitotic cell cycle	900	97	APP|0;BRCA1|1;BRCA2|1;BUB1B|1;CCNE1|1;CDK1|1;CDC20|1;CDC25A|1;CDC25B|1;CDK2|0;CDK4|1;CDKN1A|1;CDKN1B|1;CDKN2A|1;CDKN2C|1;CDKN3|1;CENPE|1;CHEK1|1;CKS1B|1;CKS2|1;EZH2|1;GSPT1|1;HMMR|1;HUS1|1;KIF22|1;STMN1|1;LIG1|1;MAD2L1|1;MCM2|1;MCM3|1;MCM4|1;MCM5|1;MCM6|1;MCM7|1;MKI67|1;MSH2|1;MYBL2|1;MYC|1;NASP|1;NBN|1;ORC2|1;PCNA|1;PLK1|1;POLE|1;PRIM2|1;PRKDC|1;RAD21|1;RAD51C|1;RAN|1;RPA1|1;RPA2|1;RPA3|1;RRM2|1;AURKA|1;TOP2A|1;TP53|1;TUBG1|1;WEE1|1;SMC1A|1;PPM1D|1;SMC3|1;CCNB2|1;ZW10|1;AURKB|1;NOLC1|1;PTTG1|1;TRIP13|1;ESPL1|1;CCP110|1;DLGAP5|1;MELK|1;GINS1|1;NCAPD2|1;SMC4|1;STAG1|1;TACC3|1;SPAG5|1;PLK4|1;KIF2C|1;CIT|1;CHEK2|1;PDS5B|1;ORC6|1;POLA2|1;KIF4A|1;UBE2S|1;RACGAP1|1;DONSON|1;TIPIN|1;CDCA8|1;POLE4|1;SPC25|1;DCLRE1B|1;DSCC1|1;E2F8|1;KIF18B|1;TUBB|1	12.959190840767015	7.485035230352304	0	0
GO:0000280	nuclear division	385	47	BRCA2|1;BUB1B|1;CCNE1|1;CDC20|1;CDC25B|1;CDKN1B|1;CENPE|1;CHEK1|1;CKS2|1;KIF22|1;MAD2L1|1;MKI67|1;MLH1|1;MYBL2|1;PLK1|1;RAD1|1;RAD21|1;RAD51C|1;RAN|1;RPA2|1;AURKA|1;TOP2A|1;TUBG1|1;SMC1A|1;SMC3|1;CCNB2|1;ZW10|1;AURKB|1;PTTG1|1;TRIP13|1;ESPL1|1;DLGAP5|1;NCAPD2|1;SMC4|1;RAD50|1;STAG1|1;TACC3|1;SPAG5|1;KIF2C|1;CHEK2|1;PDS5B|1;KIF4A|1;UBE2S|1;RACGAP1|1;CDCA8|1;DSCC1|1;KIF18B|1	5.543653859661445	8.47816281279696	0	0
GO:0000723	telomere maintenance	139	25	BRCA2|1;CCNE1|1;XRCC6|1;HNRNPD|1;HUS1|1;MYC|1;NBN|1;PCNA|1;POLD1|1;POLD2|1;PRIM2|1;PRKDC|1;RAD51C|1;RFC1|1;RFC2|1;RFC3|1;RPA1|1;RPA2|1;RPA3|1;AURKB|1;RAD50|1;POLD3|1;POLA2|1;DCLRE1B|1;SMC6|1	2.0014750298517945	12.490787857518864	0	0
GO:0000819	sister chromatid segregation	174	31	BUB1B|1;CDC20|1;CENPE|1;KIF22|1;MAD2L1|1;PLK1|1;RAD21|1;RAD51C|1;RAN|1;TOP2A|1;TUBG1|1;SMC1A|1;SMC3|1;ZW10|1;AURKB|1;PTTG1|1;TRIP13|1;ESPL1|1;DLGAP5|1;NCAPD2|1;SMC4|1;TACC3|1;SPAG5|1;CTCF|1;KIF2C|1;PDS5B|1;KIF4A|1;RACGAP1|1;CDCA8|1;DSCC1|1;KIF18B|1	2.50544356254829	12.37305859265489	0	0
GO:0006139	nucleobase-containing compound metabolic process	5102	151	AK2|1;BIRC5|1;APP|0;BARD1|1;BRCA1|1;BRCA2|1;CCNE1|1;CDK1|1;CDK2|0;CDK4|1;CDKN1A|1;CDKN1B|1;CDKN2A|1;CHEK1|1;CKS1B|1;CKS2|1;DCK|1;DNMT1|1;DUT|1;ELAVL1|0;EZH2|1;XRCC6|1;GSPT1|1;H2AFX|1;H2AFZ|1;HELLS|1;HMGB2|1;HMGB3|1;HMGA1|1;HNRNPD|1;HUS1|1;ILF3|1;KIF22|1;KPNA2|1;LIG1|1;MCM2|1;MCM3|1;MCM4|1;MCM5|1;MCM6|1;MCM7|1;MLH1|1;MSH2|1;MYBL2|1;MYC|1;NAP1L1|1;NASP|1;NBN|1;NME1|1;NTRK1|0;ORC2|1;PA2G4|1;PCNA|1;PLK1|1;PMS2|1;PNN|1;POLD1|1;POLD2|1;POLE|1;PPP1R8|1;PRIM2|1;PRKDC|1;PRPS1|1;RAD1|1;RAD21|1;RAD51C|1;RAN|1;RBBP7|1;RFC1|1;RFC2|1;RFC3|1;RNF4|0;RPA1|1;RPA2|1;RPA3|1;RRM2|1;SRSF1|1;SRSF2|1;TRA2B|1;SHMT1|1;SNRPB|1;SSRP1|1;SUV39H1|1;TCF19|1;TFRC|1;TK1|1;TMPO|1;TOP2A|1;TP53|1;UBC|0;UNG|1;USP1|1;XPO1|1;TRIM25|0;SLBP|1;DEK|1;SMC1A|1;PPM1D|1;EED|1;TIMELESS|1;SMC3|1;AURKB|1;NOLC1|1;PTTG1|1;TBRG4|1;TRIP13|1;EFTUD2|0;DLGAP5|1;GINS1|1;PAN2|1;RAD50|1;DDX39A|1;POP7|1;STAG1|1;SYNCRIP|1;NOP56|1;RNASEH2A|1;PAICS|1;RAD51AP1|1;CTCF|1;POLD3|1;NUDT21|1;PSIP1|1;CHEK2|1;EXOSC8|1;PDS5B|1;CBX5|1;ORC6|1;POLA2|1;ASF1A|1;ATAD2|1;UBE2T|1;PSMC3IP|1;DONSON|1;LUC7L3|1;TIPIN|1;DEPDC1|1;LYAR|1;POLE4|1;GINS3|1;DCLRE1B|1;DSCC1|1;DCTPP1|1;SMC6|1;E2F8|1;MXD3|1;GINS4|1;BRMS1L|1;PHF5A|1;EGLN3|0;MMS22L|1	73.46421296621479	2.055422550697479	0	0
GO:0006259	DNA metabolic process	900	96	BARD1|1;BRCA1|1;BRCA2|1;CCNE1|1;CDK1|1;CDK2|0;CHEK1|1;DNMT1|1;DUT|1;EZH2|1;XRCC6|1;H2AFX|1;HELLS|1;HMGB2|1;HMGB3|1;HMGA1|1;HNRNPD|1;HUS1|1;KIF22|1;KPNA2|1;LIG1|1;MCM2|1;MCM3|1;MCM4|1;MCM5|1;MCM6|1;MCM7|1;MLH1|1;MSH2|1;MYC|1;NAP1L1|1;NASP|1;NBN|1;NME1|1;ORC2|1;PCNA|1;PMS2|1;POLD1|1;POLD2|1;POLE|1;PRIM2|1;PRKDC|1;RAD1|1;RAD21|1;RAD51C|1;RAN|1;RBBP7|1;RFC1|1;RFC2|1;RFC3|1;RPA1|1;RPA2|1;RPA3|1;RRM2|1;SSRP1|1;TFRC|1;TK1|1;TOP2A|1;TP53|1;UBC|0;UNG|1;USP1|1;TRIM25|0;SLBP|1;DEK|1;SMC1A|1;PPM1D|1;TIMELESS|1;SMC3|1;AURKB|1;PTTG1|1;TRIP13|1;GINS1|1;RAD50|1;RNASEH2A|1;RAD51AP1|1;CTCF|1;POLD3|1;CHEK2|1;PDS5B|1;ORC6|1;POLA2|1;ASF1A|1;UBE2T|1;PSMC3IP|1;DONSON|1;TIPIN|1;POLE4|1;GINS3|1;DCLRE1B|1;DSCC1|1;DCTPP1|1;SMC6|1;E2F8|1;GINS4|1;MMS22L|1	12.959190840767015	7.407869918699188	0	0
