"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005634"	"nucleus"	"-45.542"	"45.542"
"GO:0005654"	"nucleoplasm"	"-37.428"	"37.428"
"GO:0005829"	"cytosol"	"-36.782"	"36.782"
"GO:0005730"	"nucleolus"	"-20.512"	"20.512"
"GO:0016020"	"membrane"	"-15.465"	"15.465"
"GO:0005813"	"centrosome"	"-15.126"	"15.126"
"GO:0016607"	"nuclear speck"	"-15.096"	"15.096"
"GO:0070062"	"extracellular exosome"	"-14.631"	"14.631"
"GO:1990904"	"ribonucleoprotein complex"	"-12.98"	"12.98"
"GO:0000786"	"nucleosome"	"-12.942"	"12.942"
"GO:0071013"	"catalytic step 2 spliceosome"	"-12.833"	"12.833"
"GO:0005874"	"microtubule"	"-12.581"	"12.581"
"GO:0005814"	"centriole"	"-12.427"	"12.427"
"GO:0005739"	"mitochondrion"	"-12.276"	"12.276"
"GO:0005681"	"spliceosomal complex"	"-11.877"	"11.877"
"GO:0005759"	"mitochondrial matrix"	"-11.464"	"11.464"
"GO:0000784"	"nuclear chromosome, telomeric region"	"-11.12"	"11.12"
"GO:0005737"	"cytoplasm"	"-10.971"	"10.971"
"GO:1904813"	"ficolin-1-rich granule lumen"	"-10.562"	"10.562"
"GO:0022625"	"cytosolic large ribosomal subunit"	"-10.305"	"10.305"
"GO:0000776"	"kinetochore"	"-10.217"	"10.217"
"GO:0015630"	"microtubule cytoskeleton"	"-9.93"	"9.93"
"GO:0005643"	"nuclear pore"	"-9.233"	"9.233"
"GO:0010494"	"cytoplasmic stress granule"	"-8.803"	"8.803"
"GO:0032040"	"small-subunit processome"	"-8.743"	"8.743"
"GO:0071007"	"U2-type catalytic step 2 spliceosome"	"-8.686"	"8.686"
"GO:0000777"	"condensed chromosome kinetochore"	"-8.625"	"8.625"
"GO:0005819"	"spindle"	"-8.578"	"8.578"
"GO:0016604"	"nuclear body"	"-8.481"	"8.481"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"-8.471"	"8.471"
"GO:0015030"	"Cajal body"	"-8.073"	"8.073"
"GO:0005743"	"mitochondrial inner membrane"	"-8.051"	"8.051"
"GO:0001650"	"fibrillar center"	"-7.908"	"7.908"
"GO:0000790"	"nuclear chromatin"	"-7.843"	"7.843"
"GO:0043209"	"myelin sheath"	"-7.633"	"7.633"
"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"-7.421"	"7.421"
"GO:0005929"	"cilium"	"-7.373"	"7.373"
"GO:0000794"	"condensed nuclear chromosome"	"-7.272"	"7.272"
"GO:0005694"	"chromosome"	"-7.237"	"7.237"
"GO:0035145"	"exon-exon junction complex"	"-7.175"	"7.175"
"GO:0022627"	"cytosolic small ribosomal subunit"	"-7.058"	"7.058"
"GO:0036064"	"ciliary basal body"	"-6.972"	"6.972"
"GO:0016605"	"PML body"	"-6.919"	"6.919"
"GO:0005669"	"transcription factor TFIID complex"	"-6.918"	"6.918"
"GO:0000781"	"chromosome, telomeric region"	"-6.725"	"6.725"
