"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"157.204"	"-157.204"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"77.471"	"-77.471"
"GO:0007218"	"neuropeptide signaling pathway"	"77.066"	"-77.066"
"GO:0010469"	"regulation of receptor activity"	"72.394"	"-72.394"
"GO:0006954"	"inflammatory response"	"69.574"	"-69.574"
"GO:0070098"	"chemokine-mediated signaling pathway"	"67.93"	"-67.93"
"GO:0006935"	"chemotaxis"	"61.535"	"-61.535"
"GO:0006955"	"immune response"	"61.491"	"-61.491"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"58.771"	"-58.771"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"56.946"	"-56.946"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"52.566"	"-52.566"
"GO:0060326"	"cell chemotaxis"	"51.946"	"-51.946"
"GO:0030593"	"neutrophil chemotaxis"	"50.868"	"-50.868"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"49.629"	"-49.629"
"GO:0007267"	"cell-cell signaling"	"48.992"	"-48.992"
"GO:0007166"	"cell surface receptor signaling pathway"	"47.26"	"-47.26"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"46.519"	"-46.519"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"45.881"	"-45.881"
"GO:0019722"	"calcium-mediated signaling"	"44.634"	"-44.634"
"GO:0007268"	"chemical synaptic transmission"	"42.939"	"-42.939"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"38.782"	"-38.782"
"GO:0007165"	"signal transduction"	"38.394"	"-38.394"
"GO:0030595"	"leukocyte chemotaxis"	"38.298"	"-38.298"
"GO:0007202"	"activation of phospholipase C activity"	"36.939"	"-36.939"
"GO:0007631"	"feeding behavior"	"36.346"	"-36.346"
"GO:0051930"	"regulation of sensory perception of pain"	"35.205"	"-35.205"
"GO:0042755"	"eating behavior"	"35.004"	"-35.004"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"34.78"	"-34.78"
"GO:0048247"	"lymphocyte chemotaxis"	"33.834"	"-33.834"
"GO:0002548"	"monocyte chemotaxis"	"33.05"	"-33.05"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"30.106"	"-30.106"
"GO:0071222"	"cellular response to lipopolysaccharide"	"29.965"	"-29.965"
"GO:0019233"	"sensory perception of pain"	"29.117"	"-29.117"
"GO:0019221"	"cytokine-mediated signaling pathway"	"28.993"	"-28.993"
"GO:0045907"	"positive regulation of vasoconstriction"	"28.809"	"-28.809"
"GO:0030168"	"platelet activation"	"28.235"	"-28.235"
"GO:0045776"	"negative regulation of blood pressure"	"27.433"	"-27.433"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"27.373"	"-27.373"
"GO:0006968"	"cellular defense response"	"26.79"	"-26.79"
"GO:0006874"	"cellular calcium ion homeostasis"	"26.067"	"-26.067"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"24.747"	"-24.747"
"GO:0001659"	"temperature homeostasis"	"24.431"	"-24.431"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"23.206"	"-23.206"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"22.579"	"-22.579"
"GO:0032496"	"response to lipopolysaccharide"	"22.361"	"-22.361"
"GO:0045766"	"positive regulation of angiogenesis"	"22.015"	"-22.015"
"GO:0008015"	"blood circulation"	"21.616"	"-21.616"
"GO:0008217"	"regulation of blood pressure"	"21.487"	"-21.487"
"GO:0071347"	"cellular response to interleukin-1"	"21.329"	"-21.329"
"GO:0048245"	"eosinophil chemotaxis"	"21.109"	"-21.109"
"GO:0007190"	"activation of adenylate cyclase activity"	"20.844"	"-20.844"
"GO:0051928"	"positive regulation of calcium ion transport"	"20.828"	"-20.828"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"20.821"	"-20.821"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"20.641"	"-20.641"
"GO:0002224"	"toll-like receptor signaling pathway"	"20.299"	"-20.299"
"GO:0007626"	"locomotory behavior"	"20.165"	"-20.165"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"20.124"	"-20.124"
"GO:0008284"	"positive regulation of cell proliferation"	"19.215"	"-19.215"
"GO:0071356"	"cellular response to tumor necrosis factor"	"18.989"	"-18.989"
"GO:0050728"	"negative regulation of inflammatory response"	"18.739"	"-18.739"
"GO:0032870"	"cellular response to hormone stimulus"	"18.716"	"-18.716"
"GO:0007565"	"female pregnancy"	"18.714"	"-18.714"
"GO:0006816"	"calcium ion transport"	"18.501"	"-18.501"
"GO:0030335"	"positive regulation of cell migration"	"18.129"	"-18.129"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"18.128"	"-18.128"
"GO:0061844"	NA	"18.043"	"-18.043"
"GO:0050918"	"positive chemotaxis"	"18.04"	"-18.04"
"GO:0042742"	"defense response to bacterium"	"17.877"	"-17.877"
"GO:0000187"	"activation of MAPK activity"	"17.832"	"-17.832"
"GO:0051924"	"regulation of calcium ion transport"	"17.831"	"-17.831"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"17.71"	"-17.71"
"GO:0071346"	"cellular response to interferon-gamma"	"17.399"	"-17.399"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"17.077"	"-17.077"
"GO:0032355"	"response to estradiol"	"16.989"	"-16.989"
"GO:0120162"	NA	"16.779"	"-16.779"
"GO:0007259"	"JAK-STAT cascade"	"16.724"	"-16.724"
"GO:0006952"	"defense response"	"16.641"	"-16.641"
"GO:0007155"	"cell adhesion"	"16.353"	"-16.353"
"GO:0050715"	"positive regulation of cytokine secretion"	"16.277"	"-16.277"
"GO:0042102"	"positive regulation of T cell proliferation"	"16.056"	"-16.056"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"16.032"	"-16.032"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"16.022"	"-16.022"
"GO:0043410"	"positive regulation of MAPK cascade"	"16.014"	"-16.014"
"GO:0043547"	"positive regulation of GTPase activity"	"15.892"	"-15.892"
"GO:0048148"	"behavioral response to cocaine"	"15.877"	"-15.877"
"GO:0045087"	"innate immune response"	"15.824"	"-15.824"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"15.774"	"-15.774"
"GO:0050852"	"T cell receptor signaling pathway"	"15.57"	"-15.57"
"GO:0050729"	"positive regulation of inflammatory response"	"15.56"	"-15.56"
"GO:0042127"	"regulation of cell proliferation"	"15.505"	"-15.505"
"GO:0050727"	"regulation of inflammatory response"	"15.379"	"-15.379"
"GO:0002250"	"adaptive immune response"	"15.163"	"-15.163"
"GO:0001525"	"angiogenesis"	"15.034"	"-15.034"
"GO:0031295"	"T cell costimulation"	"14.998"	"-14.998"
"GO:0043278"	"response to morphine"	"14.864"	"-14.864"
"GO:0009755"	"hormone-mediated signaling pathway"	"14.72"	"-14.72"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"14.675"	"-14.675"
"GO:0001662"	"behavioral fear response"	"14.443"	"-14.443"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"14.429"	"-14.429"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"14.4"	"-14.4"
"GO:0070555"	"response to interleukin-1"	"14.4"	"-14.4"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"14.125"	"-14.125"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"14.007"	"-14.007"
"GO:0043434"	"response to peptide hormone"	"13.816"	"-13.816"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"13.739"	"-13.739"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"13.577"	"-13.577"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"13.547"	"-13.547"
"GO:0045785"	"positive regulation of cell adhesion"	"13.505"	"-13.505"
"GO:0043406"	"positive regulation of MAP kinase activity"	"13.504"	"-13.504"
