"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005125"	"cytokine activity"	"40.671"	"-40.671"
"GO:0004896"	"cytokine receptor activity"	"36.075"	"-36.075"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"35.759"	"-35.759"
"GO:0004713"	"protein tyrosine kinase activity"	"35.385"	"-35.385"
"GO:0004930"	"G-protein coupled receptor activity"	"34.558"	"-34.558"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"33.141"	"-33.141"
"GO:0019955"	"cytokine binding"	"32.45"	"-32.45"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"28.152"	"-28.152"
"GO:0033038"	"bitter taste receptor activity"	"27.132"	"-27.132"
"GO:0008083"	"growth factor activity"	"26.792"	"-26.792"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"26.217"	"-26.217"
"GO:0008009"	"chemokine activity"	"26.072"	"-26.072"
"GO:0001784"	"phosphotyrosine binding"	"24.738"	"-24.738"
"GO:0019956"	"chemokine binding"	"22.657"	"-22.657"
"GO:0016493"	"C-C chemokine receptor activity"	"22.574"	"-22.574"
"GO:0019957"	"C-C chemokine binding"	"22.528"	"-22.528"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"21.485"	"-21.485"
"GO:0042169"	"SH2 domain binding"	"20.044"	"-20.044"
"GO:0004888"	"transmembrane signaling receptor activity"	"19.003"	"-19.003"
"GO:0005164"	"tumor necrosis factor receptor binding"	"18.854"	"-18.854"
"GO:0005158"	"insulin receptor binding"	"18.627"	"-18.627"
"GO:0017124"	"SH3 domain binding"	"17.972"	"-17.972"
"GO:0005102"	"receptor binding"	"16.982"	"-16.982"
"GO:0019903"	"protein phosphatase binding"	"16.563"	"-16.563"
"GO:0042923"	"neuropeptide binding"	"16.494"	"-16.494"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"16.374"	"-16.374"
"GO:0005178"	"integrin binding"	"16.281"	"-16.281"
"GO:0048020"	"CCR chemokine receptor binding"	"15.823"	"-15.823"
"GO:0005104"	"fibroblast growth factor receptor binding"	"15.486"	"-15.486"
"GO:0005070"	"SH3/SH2 adaptor activity"	"14.819"	"-14.819"
"GO:0046875"	"ephrin receptor binding"	"13.329"	"-13.329"
"GO:0019838"	"growth factor binding"	"13.298"	"-13.298"
"GO:0042056"	"chemoattractant activity"	"13.225"	"-13.225"
"GO:0015026"	"coreceptor activity"	"12.624"	"-12.624"
"GO:0005154"	"epidermal growth factor receptor binding"	"12.217"	"-12.217"
"GO:0019901"	"protein kinase binding"	"11.638"	"-11.638"
"GO:0004725"	"protein tyrosine phosphatase activity"	"11.462"	"-11.462"
"GO:0030971"	"receptor tyrosine kinase binding"	"11.437"	"-11.437"
"GO:0008201"	"heparin binding"	"11.363"	"-11.363"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"11.262"	"-11.262"
"GO:0050431"	"transforming growth factor beta binding"	"11.221"	"-11.221"
"GO:0030594"	"neurotransmitter receptor activity"	"10.568"	"-10.568"
"GO:0050839"	"cell adhesion molecule binding"	"10.436"	"-10.436"
"GO:0038023"	"signaling receptor activity"	"10.345"	"-10.345"
"GO:0042803"	"protein homodimerization activity"	"10.316"	"-10.316"
"GO:0050840"	"extracellular matrix binding"	"9.593"	"-9.593"
"GO:0003823"	"antigen binding"	"9.153"	"-9.153"
"GO:0042802"	"identical protein binding"	"9.076"	"-9.076"
"GO:0005044"	"scavenger receptor activity"	"8.641"	"-8.641"
"GO:0017134"	"fibroblast growth factor binding"	"8.459"	"-8.459"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"7.525"	"-7.525"
"GO:0005184"	"neuropeptide hormone activity"	"7.506"	"-7.506"
"GO:0004252"	"serine-type endopeptidase activity"	"7.432"	"-7.432"
"GO:0004672"	"protein kinase activity"	"7.197"	"-7.197"
"GO:0005539"	"glycosaminoglycan binding"	"7.168"	"-7.168"
"GO:0003779"	"actin binding"	"6.985"	"-6.985"
"GO:0001618"	"virus receptor activity"	"6.945"	"-6.945"
"GO:0004860"	"protein kinase inhibitor activity"	"6.839"	"-6.839"
"GO:0008144"	"drug binding"	"6.736"	"-6.736"
"GO:0030246"	"carbohydrate binding"	"6.455"	"-6.455"
"GO:0005515"	"protein binding"	"6.454"	"-6.454"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"6.392"	"-6.392"
"GO:0016301"	"kinase activity"	"6.234"	"-6.234"
"GO:0008289"	"lipid binding"	"6.143"	"-6.143"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"6.062"	"-6.062"
"GO:0001786"	"phosphatidylserine binding"	"5.966"	"-5.966"
"GO:0002020"	"protease binding"	"5.964"	"-5.964"
"GO:0005160"	"transforming growth factor beta receptor binding"	"5.947"	"-5.947"
"GO:0034987"	"immunoglobulin receptor binding"	"5.897"	"-5.897"
"GO:0005179"	"hormone activity"	"5.875"	"-5.875"
"GO:0005509"	"calcium ion binding"	"5.856"	"-5.856"
"GO:0005246"	"calcium channel regulator activity"	"5.534"	"-5.534"
"GO:0001664"	"G-protein coupled receptor binding"	"5.527"	"-5.527"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"5.497"	"-5.497"
"GO:0005518"	"collagen binding"	"5.258"	"-5.258"
"GO:0044877"	"macromolecular complex binding"	"5.038"	"-5.038"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"5.013"	"-5.013"
"GO:0017046"	"peptide hormone binding"	"4.918"	"-4.918"
"GO:0004866"	"endopeptidase inhibitor activity"	"4.578"	"-4.578"
"GO:0008092"	"cytoskeletal protein binding"	"4.52"	"-4.52"
"GO:0005201"	"extracellular matrix structural constituent"	"4.469"	"-4.469"
"GO:0017147"	"Wnt-protein binding"	"4.412"	"-4.412"
"GO:0005543"	"phospholipid binding"	"4.325"	"-4.325"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"4.3"	"-4.3"
"GO:0044325"	"ion channel binding"	"4.285"	"-4.285"
"GO:0043621"	"protein self-association"	"4.265"	"-4.265"
"GO:0001968"	"fibronectin binding"	"4.242"	"-4.242"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.228"	"-4.228"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"4.083"	"-4.083"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"3.966"	"-3.966"
"GO:0020037"	"heme binding"	"3.883"	"-3.883"
"GO:0005544"	"calcium-dependent phospholipid binding"	"3.86"	"-3.86"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"3.832"	"-3.832"
"GO:0008022"	"protein C-terminus binding"	"3.81"	"-3.81"
"GO:0045296"	"cadherin binding"	"3.782"	"-3.782"
"GO:0097110"	"scaffold protein binding"	"3.761"	"-3.761"
"GO:0001540"	"beta-amyloid binding"	"3.755"	"-3.755"
"GO:0008236"	"serine-type peptidase activity"	"3.674"	"-3.674"
"GO:0005080"	"protein kinase C binding"	"3.532"	"-3.532"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"3.511"	"-3.511"
"GO:0004222"	"metalloendopeptidase activity"	"3.511"	"-3.511"
"GO:0001530"	"lipopolysaccharide binding"	"3.499"	"-3.499"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"3.46"	"-3.46"
"GO:0048306"	"calcium-dependent protein binding"	"3.369"	"-3.369"
"GO:0031490"	"chromatin DNA binding"	"3.355"	"-3.355"
"GO:0008047"	"enzyme activator activity"	"3.344"	"-3.344"
"GO:0035091"	"phosphatidylinositol binding"	"3.305"	"-3.305"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"3.195"	"-3.195"
"GO:0051721"	"protein phosphatase 2A binding"	"3.187"	"-3.187"
"GO:0004857"	"enzyme inhibitor activity"	"3.152"	"-3.152"
"GO:0008237"	"metallopeptidase activity"	"3.03"	"-3.03"
"GO:0004602"	"glutathione peroxidase activity"	"3.012"	"-3.012"
