"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005886"	"plasma membrane"	"40.408"	"-40.408"
"GO:0005925"	"focal adhesion"	"32.64"	"-32.64"
"GO:0030027"	"lamellipodium"	"30.663"	"-30.663"
"GO:0005911"	"cell-cell junction"	"28.332"	"-28.332"
"GO:0015629"	"actin cytoskeleton"	"27.451"	"-27.451"
"GO:0005856"	"cytoskeleton"	"25.658"	"-25.658"
"GO:0005913"	"cell-cell adherens junction"	"24.852"	"-24.852"
"GO:0005884"	"actin filament"	"23.757"	"-23.757"
"GO:0009986"	"cell surface"	"22.249"	"-22.249"
"GO:0001726"	"ruffle"	"21.932"	"-21.932"
"GO:0001725"	"stress fiber"	"21.775"	"-21.775"
"GO:0032587"	"ruffle membrane"	"21.596"	"-21.596"
"GO:0016342"	"catenin complex"	"21.174"	"-21.174"
"GO:0030054"	"cell junction"	"20.517"	"-20.517"
"GO:0045121"	"membrane raft"	"20.424"	"-20.424"
"GO:0098978"	"glutamatergic synapse"	"20.224"	"-20.224"
"GO:0008305"	"integrin complex"	"20.208"	"-20.208"
"GO:0043235"	"receptor complex"	"20.092"	"-20.092"
"GO:0070062"	"extracellular exosome"	"20.07"	"-20.07"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"19.91"	"-19.91"
"GO:0005938"	"cell cortex"	"19.157"	"-19.157"
"GO:0009897"	"external side of plasma membrane"	"18.843"	"-18.843"
"GO:0005903"	"brush border"	"18.301"	"-18.301"
"GO:0030018"	"Z disc"	"17.901"	"-17.901"
"GO:0014069"	"postsynaptic density"	"17.883"	"-17.883"
"GO:0043005"	"neuron projection"	"17.636"	"-17.636"
"GO:0005737"	"cytoplasm"	"17.507"	"-17.507"
"GO:0005923"	"bicellular tight junction"	"17.013"	"-17.013"
"GO:0045211"	"postsynaptic membrane"	"16.49"	"-16.49"
"GO:0005576"	"extracellular region"	"16.41"	"-16.41"
"GO:0031012"	"extracellular matrix"	"15.913"	"-15.913"
"GO:0002102"	"podosome"	"15.894"	"-15.894"
"GO:0062023"	NA	"15.72"	"-15.72"
"GO:0016323"	"basolateral plasma membrane"	"15.687"	"-15.687"
"GO:0030426"	"growth cone"	"15.282"	"-15.282"
"GO:0016324"	"apical plasma membrane"	"14.777"	"-14.777"
"GO:0048471"	"perinuclear region of cytoplasm"	"14.772"	"-14.772"
"GO:0005615"	"extracellular space"	"14.743"	"-14.743"
"GO:0005604"	"basement membrane"	"14.518"	"-14.518"
"GO:0043197"	"dendritic spine"	"14.172"	"-14.172"
"GO:0071944"	"cell periphery"	"14.098"	"-14.098"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"13.75"	"-13.75"
"GO:0030175"	"filopodium"	"13.544"	"-13.544"
"GO:0042995"	"cell projection"	"13.43"	"-13.43"
"GO:0042383"	"sarcolemma"	"13.41"	"-13.41"
"GO:0005829"	"cytosol"	"13.325"	"-13.325"
"GO:0016328"	"lateral plasma membrane"	"13.162"	"-13.162"
"GO:0014704"	"intercalated disc"	"13.117"	"-13.117"
"GO:0030864"	"cortical actin cytoskeleton"	"12.865"	"-12.865"
"GO:0009925"	"basal plasma membrane"	"12.721"	"-12.721"
"GO:0016459"	"myosin complex"	"12.675"	"-12.675"
"GO:0031941"	"filamentous actin"	"12.517"	"-12.517"
"GO:0098685"	NA	"12.295"	"-12.295"
"GO:0031258"	"lamellipodium membrane"	"11.961"	"-11.961"
"GO:0005901"	"caveola"	"11.928"	"-11.928"
"GO:0045335"	"phagocytic vesicle"	"11.357"	"-11.357"
"GO:0005768"	"endosome"	"11.039"	"-11.039"
"GO:0042571"	"immunoglobulin complex, circulating"	"10.779"	"-10.779"
"GO:0005912"	"adherens junction"	"10.752"	"-10.752"
"GO:0005887"	"integral component of plasma membrane"	"10.602"	"-10.602"
"GO:0005788"	"endoplasmic reticulum lumen"	"10.567"	"-10.567"
"GO:0031528"	"microvillus membrane"	"10.525"	"-10.525"
"GO:0030424"	"axon"	"10.331"	"-10.331"
"GO:0060076"	"excitatory synapse"	"10.239"	"-10.239"
"GO:0098686"	NA	"10.101"	"-10.101"
"GO:0005622"	"intracellular"	"9.989"	"-9.989"
"GO:0031093"	"platelet alpha granule lumen"	"9.854"	"-9.854"
"GO:0042629"	"mast cell granule"	"9.464"	"-9.464"
"GO:0001772"	"immunological synapse"	"9.405"	"-9.405"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"9.295"	"-9.295"
"GO:0031410"	"cytoplasmic vesicle"	"9.286"	"-9.286"
"GO:0030016"	"myofibril"	"9.275"	"-9.275"
"GO:0005882"	"intermediate filament"	"9.271"	"-9.271"
"GO:0031982"	"vesicle"	"9.193"	"-9.193"
"GO:0097060"	"synaptic membrane"	"8.882"	"-8.882"
"GO:0005769"	"early endosome"	"8.818"	"-8.818"
"GO:0098839"	"postsynaptic density membrane"	"8.751"	"-8.751"
"GO:0032154"	"cleavage furrow"	"8.669"	"-8.669"
"GO:0030017"	"sarcomere"	"8.346"	"-8.346"
"GO:0042470"	"melanosome"	"8.334"	"-8.334"
"GO:0001533"	"cornified envelope"	"8.301"	"-8.301"
"GO:0045202"	"synapse"	"8.173"	"-8.173"
"GO:0031594"	"neuromuscular junction"	"8.032"	"-8.032"
"GO:0043025"	"neuronal cell body"	"7.97"	"-7.97"
"GO:0005902"	"microvillus"	"7.969"	"-7.969"
"GO:0012506"	"vesicle membrane"	"7.706"	"-7.706"
"GO:0030667"	"secretory granule membrane"	"7.665"	"-7.665"
"GO:0005794"	"Golgi apparatus"	"7.606"	"-7.606"
"GO:0031225"	"anchored component of membrane"	"7.434"	"-7.434"
"GO:0030665"	"clathrin-coated vesicle membrane"	"7.352"	"-7.352"
"GO:0098794"	"postsynapse"	"7.23"	"-7.23"
"GO:0044853"	"plasma membrane raft"	"7.206"	"-7.206"
"GO:0045177"	"apical part of cell"	"7.128"	"-7.128"
"GO:0030057"	"desmosome"	"6.67"	"-6.67"
"GO:1903561"	"extracellular vesicle"	"6.619"	"-6.619"
"GO:0030672"	"synaptic vesicle membrane"	"6.563"	"-6.563"
"GO:0030666"	"endocytic vesicle membrane"	"6.268"	"-6.268"
"GO:0098793"	"presynapse"	"6.135"	"-6.135"
"GO:0016020"	"membrane"	"6.054"	"-6.054"
"GO:0005905"	"clathrin-coated pit"	"6.035"	"-6.035"
"GO:0072562"	"blood microparticle"	"5.999"	"-5.999"
"GO:0032809"	"neuronal cell body membrane"	"5.987"	"-5.987"
"GO:0030136"	"clathrin-coated vesicle"	"5.961"	"-5.961"
"GO:0043209"	"myelin sheath"	"5.708"	"-5.708"
"GO:0030496"	"midbody"	"5.627"	"-5.627"
"GO:0030315"	"T-tubule"	"5.626"	"-5.626"
"GO:0035580"	"specific granule lumen"	"5.612"	"-5.612"
"GO:0031430"	"M band"	"5.574"	"-5.574"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"5.537"	"-5.537"
"GO:0032839"	"dendrite cytoplasm"	"5.479"	"-5.479"
"GO:0030425"	"dendrite"	"5.472"	"-5.472"
"GO:0055038"	"recycling endosome membrane"	"5.46"	"-5.46"
"GO:0032991"	"macromolecular complex"	"5.429"	"-5.429"
"GO:0030139"	"endocytic vesicle"	"5.393"	"-5.393"
"GO:0101003"	"ficolin-1-rich granule membrane"	"5.392"	"-5.392"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"5.362"	"-5.362"
"GO:0005815"	"microtubule organizing center"	"5.265"	"-5.265"
"GO:0031252"	"cell leading edge"	"5.161"	"-5.161"
"GO:0099061"	"integral component of postsynaptic density membrane"	"5.151"	"-5.151"
"GO:0031226"	"intrinsic component of plasma membrane"	"5.043"	"-5.043"
"GO:0032420"	"stereocilium"	"4.956"	"-4.956"
"GO:0031901"	"early endosome membrane"	"4.916"	"-4.916"
"GO:0010008"	"endosome membrane"	"4.86"	"-4.86"
