"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0000398"	"mRNA splicing, via spliceosome"	"-16.667"	"16.667"
"GO:0006357"	"regulation of transcription from RNA polymerase II promoter"	"-15.772"	"15.772"
"GO:0006351"	"transcription, DNA-templated"	"-15.576"	"15.576"
"GO:0006412"	"translation"	"-13.627"	"13.627"
"GO:0000184"	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	"-12.771"	"12.771"
"GO:0006614"	"SRP-dependent cotranslational protein targeting to membrane"	"-11.81"	"11.81"
"GO:0006413"	"translational initiation"	"-10.625"	"10.625"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"-9.688"	"9.688"
"GO:0016070"	"RNA metabolic process"	"-9.279"	"9.279"
"GO:0006406"	"mRNA export from nucleus"	"-9.171"	"9.171"
"GO:0097711"	"ciliary basal body docking"	"-8.525"	"8.525"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"-8.303"	"8.303"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"-8.25"	"8.25"
"GO:0070126"	"mitochondrial translational termination"	"-8.012"	"8.012"
"GO:0008380"	"RNA splicing"	"-8.004"	"8.004"
"GO:0070125"	"mitochondrial translational elongation"	"-7.969"	"7.969"
"GO:0042795"	"snRNA transcription from RNA polymerase II promoter"	"-7.759"	"7.759"
"GO:0016567"	"protein ubiquitination"	"-7.725"	"7.725"
"GO:0006364"	"rRNA processing"	"-7.717"	"7.717"
"GO:0000209"	"protein polyubiquitination"	"-7.531"	"7.531"
"GO:0002181"	"cytoplasmic translation"	"-7.515"	"7.515"
"GO:0031124"	"mRNA 3'-end processing"	"-7.454"	"7.454"
"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"-7.36"	"7.36"
"GO:0000226"	"microtubule cytoskeleton organization"	"-7.033"	"7.033"
"GO:0006283"	"transcription-coupled nucleotide-excision repair"	"-7.03"	"7.03"
"GO:0006334"	"nucleosome assembly"	"-7.024"	"7.024"
"GO:0006370"	"7-methylguanosine mRNA capping"	"-7.001"	"7.001"
"GO:0006405"	"RNA export from nucleus"	"-6.859"	"6.859"
"GO:0000278"	"mitotic cell cycle"	"-6.7"	"6.7"
"GO:0060964"	"regulation of gene silencing by miRNA"	"-6.519"	"6.519"
"GO:0006355"	"regulation of transcription, DNA-templated"	"-6.48"	"6.48"
"GO:0006396"	"RNA processing"	"-6.35"	"6.35"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"-6.322"	"6.322"
"GO:0007017"	"microtubule-based process"	"-5.841"	"5.841"
"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"-5.814"	"5.814"
"GO:0051301"	"cell division"	"-5.783"	"5.783"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"-5.776"	"5.776"
"GO:0043488"	"regulation of mRNA stability"	"-5.767"	"5.767"
"GO:0000027"	"ribosomal large subunit assembly"	"-5.732"	"5.732"
"GO:0000245"	"spliceosomal complex assembly"	"-5.58"	"5.58"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"-5.524"	"5.524"
"GO:0006986"	"response to unfolded protein"	"-5.522"	"5.522"
"GO:0034620"	"cellular response to unfolded protein"	"-5.497"	"5.497"
"GO:0006397"	"mRNA processing"	"-5.41"	"5.41"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"-5.197"	"5.197"
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	"-5.163"	"5.163"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"-5.03"	"5.03"
"GO:0006369"	"termination of RNA polymerase II transcription"	"-5.002"	"5.002"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"-4.996"	"4.996"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"-4.984"	"4.984"
"GO:0042026"	"protein refolding"	"-4.964"	"4.964"
"GO:0016579"	"protein deubiquitination"	"-4.905"	"4.905"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"-4.874"	"4.874"
"GO:0051225"	"spindle assembly"	"-4.784"	"4.784"
"GO:0016032"	"viral process"	"-4.725"	"4.725"
"GO:0033683"	"nucleotide-excision repair, DNA incision"	"-4.688"	"4.688"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-4.617"	"4.617"
"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"-4.568"	"4.568"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"-4.528"	"4.528"
"GO:0006296"	"nucleotide-excision repair, DNA incision, 5'-to lesion"	"-4.486"	"4.486"
"GO:0007059"	"chromosome segregation"	"-4.441"	"4.441"
"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"-4.42"	"4.42"
"GO:0000375"	"RNA splicing, via transesterification reactions"	"-4.351"	"4.351"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-4.351"	"4.351"
"GO:0006363"	"termination of RNA polymerase I transcription"	"-4.314"	"4.314"
"GO:0000387"	"spliceosomal snRNP assembly"	"-4.305"	"4.305"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"-4.245"	"4.245"
"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"-4.224"	"4.224"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"-4.162"	"4.162"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"-4.088"	"4.088"
"GO:0019985"	"translesion synthesis"	"-4.063"	"4.063"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"-4.059"	"4.059"
"GO:0070911"	"global genome nucleotide-excision repair"	"-4.045"	"4.045"
"GO:0034605"	"cellular response to heat"	"-4.008"	"4.008"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"-3.917"	"3.917"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"-3.909"	"3.909"
"GO:0042769"	"DNA damage response, detection of DNA damage"	"-3.887"	"3.887"
"GO:0018105"	"peptidyl-serine phosphorylation"	"-3.88"	"3.88"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"-3.854"	"3.854"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"-3.844"	"3.844"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"-3.842"	"3.842"
"GO:0007098"	"centrosome cycle"	"-3.803"	"3.803"
"GO:0006974"	"cellular response to DNA damage stimulus"	"-3.802"	"3.802"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"-3.799"	"3.799"
"GO:0006281"	"DNA repair"	"-3.798"	"3.798"
"GO:0032480"	"negative regulation of type I interferon production"	"-3.739"	"3.739"
"GO:0032543"	"mitochondrial translation"	"-3.652"	"3.652"
"GO:0060271"	"cilium morphogenesis"	"-3.651"	"3.651"
"GO:0006446"	"regulation of translational initiation"	"-3.591"	"3.591"
"GO:0051865"	"protein autoubiquitination"	"-3.581"	"3.581"
"GO:0000715"	"nucleotide-excision repair, DNA damage recognition"	"-3.58"	"3.58"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"-3.546"	"3.546"
"GO:0031397"	"negative regulation of protein ubiquitination"	"-3.525"	"3.525"
"GO:0006361"	"transcription initiation from RNA polymerase I promoter"	"-3.488"	"3.488"
"GO:0043687"	"post-translational protein modification"	"-3.486"	"3.486"
"GO:0006297"	"nucleotide-excision repair, DNA gap filling"	"-3.455"	"3.455"
"GO:0050911"	"detection of chemical stimulus involved in sensory perception of smell"	"-3.45"	"3.45"
"GO:1905515"	NA	"-3.432"	"3.432"
"GO:0016197"	"endosomal transport"	"-3.426"	"3.426"
"GO:0042276"	"error-prone translesion synthesis"	"-3.397"	"3.397"
"GO:0010824"	"regulation of centrosome duplication"	"-3.34"	"3.34"
"GO:0006325"	"chromatin organization"	"-3.331"	"3.331"
"GO:0030866"	"cortical actin cytoskeleton organization"	"-3.208"	"3.208"
"GO:0006284"	"base-excision repair"	"-3.181"	"3.181"
"GO:0070936"	"protein K48-linked ubiquitination"	"-3.154"	"3.154"
"GO:0016055"	"Wnt signaling pathway"	"-3.136"	"3.136"
"GO:0006625"	"protein targeting to peroxisome"	"-3.119"	"3.119"
"GO:0001578"	"microtubule bundle formation"	"-3.111"	"3.111"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"-3.1"	"3.1"
"GO:0030433"	"ER-associated ubiquitin-dependent protein catabolic process"	"-3.099"	"3.099"
"GO:0055085"	"transmembrane transport"	"-3.091"	"3.091"
"GO:0006607"	"NLS-bearing protein import into nucleus"	"-3.076"	"3.076"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"-3.055"	"3.055"
"GO:0019731"	"antibacterial humoral response"	"-3.053"	"3.053"
"GO:0032757"	"positive regulation of interleukin-8 production"	"-3.04"	"3.04"
"GO:0007224"	"smoothened signaling pathway"	"-3.037"	"3.037"
"GO:0090307"	"mitotic spindle assembly"	"-3.009"	"3.009"
